,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
75138,45.62675,0.152957,137.46,8.78,6.432,116.5,0 / 18,7513745,2019-08-19 00:25:03:278,-0.9799,2.8158,10.1467,-0.3277,0.573,9.7844,0.0028,0.0013,0.2003
75139,45.62675,0.152957,137.46,8.78,6.432,116.5,0 / 18,7513845,2019-08-19 00:25:03:378,-1.0135,2.7386,9.7816,-0.3361,0.672,9.7778,-0.0217,-0.0126,0.212
75140,45.62675,0.152957,137.46,8.78,6.432,116.5,0 / 18,7513946,2019-08-19 00:25:03:479,-0.7208,2.6476,9.5787,-0.3311,0.7429,9.7729,-0.011,-0.0126,0.2184
75141,45.62675,0.152957,137.46,8.78,6.432,116.5,0 / 18,7514045,2019-08-19 00:25:03:578,-0.8698,2.8458,9.6583,-0.3321,0.8136,9.7672,-0.0462,0.0066,0.2131
75142,45.62675,0.152957,137.46,8.78,6.432,116.5,0 / 18,7514145,2019-08-19 00:25:03:678,-0.8866,2.7057,9.3477,-0.3597,0.8597,9.7623,-0.0323,0.0385,0.2152
75143,45.62675,0.152957,137.46,8.78,6.432,116.5,0 / 18,7514245,2019-08-19 00:25:03:778,-0.8842,2.7632,9.9786,-0.3882,0.9317,9.7546,-0.0259,0.0268,0.2184
75144,45.62675,0.152957,137.46,8.78,6.432,116.5,0 / 18,7514346,2019-08-19 00:25:03:879,-0.7806,2.814,9.948,-0.405,0.9772,9.7494,-0.0281,0.0119,0.2163
75145,45.62675,0.152957,137.46,8.78,6.432,116.5,0 / 18,7514446,2019-08-19 00:25:03:979,-0.719,2.7799,9.9624,-0.3696,1.054,9.7428,0.0039,-0.0328,0.2131
75146,45.62675,0.152957,137.46,8.78,6.432,116.5,0 / 18,7514546,2019-08-19 00:25:04:079,-0.795,2.82,9.8606,-0.3456,1.1078,9.7378,-0.0089,-0.0243,0.2088
75147,45.62675,0.152957,137.46,8.78,6.432,116.5,0 / 18,7514645,2019-08-19 00:25:04:178,-0.6699,2.7057,9.5291,-0.3221,1.1946,9.7283,0.0007,-0.003,0.2141
