,timestamp,acc_x_dashboard,acc_y_dashboard,acc_z_dashboard,acc_x_above_suspension,acc_y_above_suspension,acc_z_above_suspension,acc_x_below_suspension,acc_y_below_suspension,acc_z_below_suspension,gyro_x_dashboard,gyro_y_dashboard,gyro_z_dashboard,gyro_x_above_suspension,gyro_y_above_suspension,gyro_z_above_suspension,gyro_x_below_suspension,gyro_y_below_suspension,gyro_z_below_suspension,mag_x_dashboard,mag_y_dashboard,mag_z_dashboard,mag_x_above_suspension,mag_y_above_suspension,mag_z_above_suspension,temp_dashboard,temp_above_suspension,temp_below_suspension,timestamp_gps,latitude,longitude,speed
74304,1577399748.44,0.151912095336914,-0.6302735870361328,8.591472947387695,1.593779168552305,-1.5534281113043054,9.635026617580507,0.5821900370279941,-1.1109665751139322,10.42030668741862,-2.7996063232421875,1.166534423828125,0.444793701171875,-4.762044767054116,6.3556578101181405,1.0152677210365852,-5.725315638950892,-3.3518473307291665,0.5751110258556548,-31.091553742223383,-6.488569012006511,-1.951549145299146,-109.32493103604212,-4.448188848188844,-9.106063892865928,29.19480636175757,33.12447958786354,32.74109683409711,1577399748.0,-27.693489070639583,-51.11184620913499,19.27604
74305,1577399748.45,0.4511873028564452,-0.489015689086914,10.435008225708009,0.5977912779273054,0.060263807641006,9.283078973537538,0.7354189432779941,-1.359963547770182,10.753100718180338,-2.2045135498046875,2.234649658203125,0.215911865234375,-3.632894376429116,3.4259703101181405,2.083382955411585,-3.894260951450893,-0.6663004557291667,0.9718395414806548,-31.001171318554128,-7.899127492877491,-2.3581218839031304,-109.32493103604212,-3.4985754985755,10.072421693741486,29.05103782909516,33.12447958786354,33.17240243208434,1577399748.0,-27.693489070639583,-51.11184620913499,19.27604
74306,1577399748.46,0.8390479718017577,-0.699705435180664,9.872370835571289,0.364356616062071,-0.8423502182378991,9.976200354152772,0.3870626017252602,-0.453758219401042,10.61184282023112,-3.1963348388671875,3.333282470703125,-0.012969970703125,-1.0999353920541155,0.4962828101181402,1.961312642911585,-2.658299037388393,1.4699300130208333,1.6890026274181549,-30.549259200207857,-8.93353704551621,-1.4636618589743595,-127.57675876935136,-15.843549043549045,9.99808647828952,29.338574894419985,32.88486536675951,32.86090394464911,1577399748.0,-27.693489070639583,-51.11184620913499,19.27604
74307,1577399748.47,0.4823119244384765,-0.4554968658447265,9.625768064575194,0.6456753111304303,1.4393239638910058,9.263925360256287,0.1871467631022128,-3.4788320170084632,11.411506174723309,-2.7385711669921875,2.600860595703125,0.170135498046875,-2.137533048304116,3.609075778868141,0.9542325647865852,-3.344944545200893,4.735310872395833,3.0165172758556547,-30.187729505530843,-7.052792404354904,-2.114178240740737,-120.06130029092992,-27.23890923890924,9.923751262837555,29.19480636175757,32.98071105520113,33.17240243208434,1577399748.0,-27.693489070639583,-51.11184620913499,19.27604
74308,1577399748.48,0.276410581665039,-0.3956418243408203,9.424655125122069,0.5331478331030866,-0.1456375351324305,9.869658380275816,0.0147642435709628,2.7628517110188797,12.419465073649087,-1.7009735107421875,1.898956298828125,0.353240966796875,-4.243245938929116,4.3109800757431405,0.8931974085365852,-2.551487513950893,9.221394856770834,0.2699352446056547,-30.91078889488487,-6.67664347612264,-2.439436431623926,-109.32493103604212,-0.6497354497354497,-9.700745616481662,29.19480636175757,33.02863389942193,33.36409380896756,1577399748.0,-27.693489070639583,-51.11184620913499,19.27604
74309,1577399748.49,0.2776076824951171,-1.062426986694336,9.901101255493163,0.6983477476538679,-0.6256749679937591,9.392015149074648,1.0741984781901035,-0.7051493937174484,10.822532566324869,-1.4873504638671875,2.249908447265625,0.276947021484375,-1.786580899866616,0.3742124976181404,0.6643155725990852,-2.765110560825893,15.202840169270834,-1.5306018647693451,-30.4588767765386,-6.958755172296836,-2.195492788461536,-108.78811257329777,-4.448188848188844,-0.8548549776976206,29.05103782909516,33.148441009973936,33.19636385419474,1577399748.0,-27.693489070639583,-51.11184620913499,19.27604
74310,1577399748.5,0.4823119244384765,-0.8289923248291016,8.838075718383788,-0.5203008973656624,-0.792071983374618,13.037187176662536,0.7354189432779941,-0.3256684305826822,7.037299741617838,-1.3042449951171875,2.112579345703125,-0.379180908203125,-0.9473475014291156,7.1185972632431405,0.2523282679115852,-1.1781964983258928,1.6835530598958333,-1.805260067894345,-30.368494352869348,-7.617015796703295,-1.3010327635327552,-108.2512941105534,-4.448188848188844,7.99103566108642,29.09896067331596,33.36409380896756,33.17240243208434,1577399748.0,-27.693489070639583,-51.11184620913499,19.27604
74311,1577399748.51,-0.1521515155029287,-0.8936357696533203,9.994475120239256,0.2027480040015241,0.6707852309808497,9.3836354432641,0.6947175150553379,-1.2282824564615884,8.58155981241862,-0.6023406982421875,2.478790283203125,0.200653076171875,2.3485509360708843,7.0880796851181405,0.8931974085365852,-1.8190656389508928,-11.194864908854166,-0.5540393647693452,-29.2839052688383,-7.993164724935555,-1.6262909544159505,-108.78811257329774,-2.074155474155475,7.322018722018717,29.09896067331596,32.98071105520113,33.36409380896756,1577399748.0,-27.693489070639583,-51.11184620913499,19.27604
74312,1577399748.52,0.218949741821289,0.8493430389404296,9.393530503540038,0.3320348936499616,-0.4353359360113367,8.282302679592226,1.3219983500162753,0.5170905537923168,11.078712143961589,-0.8769989013671875,2.906036376953125,0.048065185546875,-2.259603360804116,3.4259703101181405,0.0997403772865852,0.2866472516741072,-9.638468424479166,1.3380504789806549,-31.4530834369004,-7.617015796703295,-2.602065527065524,-124.89266645562944,-26.76410256410256,7.619359583826587,29.146883517536764,33.02863389942193,33.22032527630515,1577399748.0,-27.693489070639583,-51.11184620913499,19.27604
74313,1577399748.53,-0.2802413043212881,-0.7811082916259765,8.902719163208006,0.8276346373023054,0.213492713891006,10.195269806057068,1.0466651590983065,1.1731018086751293,12.0794884379069,-1.1669158935546875,1.868438720703125,-0.150299072265625,-0.1844080483041157,-0.0835511742568597,0.9847501429115852,-2.154758998325893,-1.0935465494791667,1.0328746977306549,-30.82040647121562,-7.711053028761359,-2.358121883903131,-109.32493103604212,-1.5993487993488031,-11.48479078732886,29.170844939647168,33.02863389942193,33.17240243208434,1577399748.0,-27.693489070639583,-51.11184620913499,19.27604
