,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
22041,45.971405,-0.548326,84.13,27.81,3.216,193.7,15 / 17,2204111,2019-08-09 23:12:01:338,0.3886,-0.942,8.5667,0.6728,0.1486,9.7824,-0.0829,0.023,0.0236
22042,45.971405,-0.548326,84.13,27.81,3.216,193.7,15 / 17,2204210,2019-08-09 23:12:01:437,1.0937,0.2821,9.3418,0.6695,0.1925,9.7819,-0.0149,-0.0103,0.0454
22043,45.971405,-0.548326,84.13,27.81,3.216,193.7,15 / 17,2204310,2019-08-09 23:12:01:537,1.0679,0.7202,10.9867,0.6509,0.1561,9.7838,0.0295,-0.0295,-0.0192
22044,45.971405,-0.548326,84.13,27.81,3.216,193.7,15 / 17,2204410,2019-08-09 23:12:01:637,-0.2064,-0.9593,9.1204,0.6065,0.1877,9.7861,0.0081,-0.0139,0.0037
22045,45.971405,-0.548326,84.13,27.81,3.216,193.7,15 / 17,2204510,2019-08-09 23:12:01:737,0.4826,-0.1908,9.3981,0.595,0.1929,9.7867,-0.0086,-0.0202,-0.0147
22046,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2204610,2019-08-09 23:12:01:837,0.1605,0.877,9.9853,0.5787,0.1956,9.7876,-0.0152,-0.0507,-0.0196
22047,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2204710,2019-08-09 23:12:01:937,-0.4201,0.6544,9.3245,0.5224,0.2077,9.7905,-0.0227,-0.0094,0.0504
22048,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2204811,2019-08-09 23:12:02:038,0.4957,0.0133,10.3378,0.5107,0.192,9.7915,0.0541,0.0056,-0.0313
22049,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2204910,2019-08-09 23:12:02:137,0.6561,0.4748,10.7119,0.5247,0.1921,9.7907,0.0593,0.0064,-0.0106
22050,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2205010,2019-08-09 23:12:02:237,1.2038,1.6001,10.5509,0.5263,0.221,9.79,0.0782,-0.0149,-0.0474
22051,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2205110,2019-08-09 23:12:02:337,0.4568,0.3443,9.8488,0.5104,0.1883,9.7915,-0.0202,-0.0204,0.017
22052,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2205210,2019-08-09 23:12:02:437,0.3335,-0.8462,9.7483,0.4914,0.1625,9.793,0.0131,-0.009,0.0387
22053,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2205311,2019-08-09 23:12:02:538,0.2048,-1.1957,9.7656,0.4869,0.1396,9.7936,-0.0234,0.0351,-0.007
22054,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2205411,2019-08-09 23:12:02:638,0.6106,0.3174,9.5771,0.5042,0.1538,9.7925,0.0023,0.0327,-0.0056
22055,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2205510,2019-08-09 23:12:02:737,0.5903,0.5341,10.1164,0.5405,0.148,9.7906,-0.0148,0.0016,-0.0285
22056,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2205610,2019-08-09 23:12:02:837,-0.2579,0.7172,8.933,0.5447,0.1733,9.79,-0.0454,0.032,0.0475
22057,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2205710,2019-08-09 23:12:02:937,1.7401,0.801,10.4629,0.5697,0.1524,9.7889,-0.0555,0.0116,0.0333
22058,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2205810,2019-08-09 23:12:03:037,0.9835,-1.6716,9.923,0.5667,0.1829,9.7886,0.0256,0.0093,-0.0141
22059,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2205910,2019-08-09 23:12:03:137,0.9805,0.3012,9.8764,0.5952,0.1715,9.7871,0.0144,0.0175,0.0074
22060,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2206011,2019-08-09 23:12:03:238,0.376,0.5808,9.4651,0.6074,0.1874,9.786,-0.0662,0.016,-0.0145
22061,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2206111,2019-08-09 23:12:03:338,0.9704,0.5167,9.4226,0.6308,0.2007,9.7843,-0.0128,-0.0074,-0.0322
22062,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2206211,2019-08-09 23:12:03:438,0.9153,-0.025,9.2269,0.6301,0.2195,9.7839,0.0105,-0.008,-0.0138
22063,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2206311,2019-08-09 23:12:03:538,0.3593,0.1085,9.2874,0.6278,0.2411,9.7836,-0.0287,0.0074,-0.0023
22064,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2206410,2019-08-09 23:12:03:637,0.9674,0.1809,10.436,0.6399,0.2418,9.7828,0.0195,0.0283,-0.0118
22065,45.971405,-0.548326,84.13,27.81,3.216,193.7,14 / 17,2206510,2019-08-09 23:12:03:737,1.1733,0.819,10.9011,0.6767,0.1925,9.7814,0.0351,0.0269,-0.0342
22066,45.969578,-0.549061,78.79,20.49,3.216,196.5,Dec-15,2206610,2019-08-09 23:12:03:837,0.8429,-0.1938,10.0948,0.6957,0.1835,9.7802,0.0219,0.0226,-0.0131
22067,45.969578,-0.549061,78.79,20.49,3.216,196.5,Dec-15,2206710,2019-08-09 23:12:03:937,0.8351,0.3401,9.3407,0.7015,0.17,9.7801,-0.0303,-0.0144,0.0034
22068,45.969578,-0.549061,78.79,20.49,3.216,196.5,Dec-15,2206810,2019-08-09 23:12:04:037,0.6675,0.9818,9.4705,0.6878,0.169,9.781,-0.0277,-0.0372,0.0264
22069,45.969578,-0.549061,78.79,20.49,3.216,196.5,Dec-15,2206910,2019-08-09 23:12:04:137,0.8381,-0.1118,9.5681,0.6369,0.1983,9.7839,-0.0125,-0.0472,-0.029
22070,45.969578,-0.549061,78.79,20.49,3.216,196.5,Dec-15,2207010,2019-08-09 23:12:04:237,0.7603,0.0947,9.3179,0.6241,0.2235,9.7842,0.012,-0.0124,-0.0344
22071,45.969578,-0.549061,78.79,20.49,3.216,196.5,Dec-15,2207111,2019-08-09 23:12:04:338,0.8842,0.8345,9.0318,0.6186,0.2578,9.7837,0.0323,0.0078,-0.019
22072,45.969578,-0.549061,78.79,20.49,3.216,196.5,Dec-15,2207211,2019-08-09 23:12:04:438,1.2457,-0.1052,10.4665,0.6267,0.2333,9.7838,0.0091,-0.0106,-0.0683
22073,45.969578,-0.549061,78.79,20.49,3.216,196.5,Dec-15,2207310,2019-08-09 23:12:04:537,1.3774,0.4658,10.5635,0.6395,0.2087,9.7835,0.0277,0.0045,-0.0327
22074,45.969578,-0.549061,78.79,20.49,3.216,196.5,Dec-15,2207411,2019-08-09 23:12:04:638,1.6575,0.1247,9.8979,0.6545,0.209,9.7826,0.0251,0.0023,-0.0837
22075,45.969578,-0.549061,78.79,20.49,3.216,196.5,Dec-15,2207510,2019-08-09 23:12:04:737,1.1703,0.2228,9.6315,0.6944,0.192,9.7801,0.0109,0.016,-0.0659
22076,45.969578,-0.549061,78.79,20.49,3.216,196.5,14 / 16,2207611,2019-08-09 23:12:04:838,1.4103,0.4,9.6202,0.722,0.1934,9.7781,-0.02,0.0085,-0.0568
22077,45.969578,-0.549061,78.79,20.49,3.216,196.5,14 / 16,2207711,2019-08-09 23:12:04:938,1.2966,0.4329,9.537,0.7369,0.1852,9.7772,0.0086,-0.0062,-0.0382
22078,45.969578,-0.549061,78.79,20.49,3.216,196.5,14 / 16,2207810,2019-08-09 23:12:05:037,1.8191,0.3006,10.2696,0.7417,0.149,9.7774,0.0296,-0.0212,-0.0835
22079,45.969578,-0.549061,78.79,20.49,3.216,196.5,14 / 16,2207910,2019-08-09 23:12:05:137,1.6641,-0.2518,9.6549,0.7607,0.1275,9.7763,0.013,-0.0015,-0.0589
22080,45.969578,-0.549061,78.79,20.49,3.216,196.5,14 / 16,2208010,2019-08-09 23:12:05:237,1.3415,-0.8731,8.784,0.7716,0.165,9.7749,-0.0632,-0.0032,-0.0509
22081,45.969578,-0.549061,78.79,20.49,3.216,196.5,14 / 16,2208110,2019-08-09 23:12:05:337,0.9303,-1.4106,8.4566,0.785,0.1541,9.774,-0.0364,0.0258,-0.0727
22082,45.969578,-0.549061,78.79,20.49,3.216,196.5,14 / 16,2208211,2019-08-09 23:12:05:438,1.4642,-0.1644,9.2161,0.842,0.2072,9.7682,-0.0505,0.0369,-0.0569
22083,45.969578,-0.549061,78.79,20.49,3.216,196.5,14 / 16,2208311,2019-08-09 23:12:05:538,2.2333,0.5137,9.8386,0.8924,0.2018,9.7639,0.0184,0.0358,-0.1121
22084,45.969578,-0.549061,78.79,20.49,3.216,196.5,14 / 16,2208411,2019-08-09 23:12:05:638,1.2834,-0.8767,9.7279,0.9755,0.1837,9.7563,-0.0011,0.0614,-0.0475
22085,45.969578,-0.549061,78.79,20.49,3.216,196.5,14 / 16,2208510,2019-08-09 23:12:05:737,1.1003,1.2428,10.0182,1.0272,0.1416,9.7517,-0.0182,0.0591,-0.027
22086,45.969578,-0.549061,78.79,20.49,3.216,196.5,17 / 18,2208610,2019-08-09 23:12:05:837,2.1711,-0.6756,9.6256,1.1013,0.138,9.7436,0.0509,0.0586,0.0398
22087,45.969578,-0.549061,78.79,20.49,3.216,196.5,17 / 18,2208710,2019-08-09 23:12:05:937,0.5286,0.3832,10.199,1.1545,0.1242,9.7377,-0.083,0.0467,-0.2145
22088,45.969578,-0.549061,78.79,20.49,3.216,196.5,17 / 18,2208810,2019-08-09 23:12:06:037,0.9123,0.379,9.7812,1.2687,0.1445,9.7232,-0.0619,0.0363,-0.1774
22089,45.969578,-0.549061,78.79,20.49,3.216,196.5,17 / 18,2208910,2019-08-09 23:12:06:137,1.6635,0.2731,10.0846,1.3033,0.123,9.7189,0.0155,0.0274,-0.0333
22090,45.969578,-0.549061,78.79,20.49,3.216,196.5,17 / 18,2209010,2019-08-09 23:12:06:237,2.5464,1.2607,10.193,1.3646,0.089,9.7108,0.0408,0.0086,-0.0868
22091,45.969578,-0.549061,78.79,20.49,3.216,196.5,17 / 18,2209110,2019-08-09 23:12:06:337,2.0939,-1.0347,9.4544,1.3822,0.0838,9.7084,-0.0238,0.0097,-0.0531
22092,45.969578,-0.549061,78.79,20.49,3.216,196.5,17 / 18,2209211,2019-08-09 23:12:06:438,2.1351,0.637,8.9276,1.4232,0.096,9.7024,-0.0612,0.0067,-0.0754
22093,45.969578,-0.549061,78.79,20.49,3.216,196.5,17 / 18,2209311,2019-08-09 23:12:06:538,1.6898,0.4658,9.1342,1.436,0.0944,9.7005,-0.0213,-0.0036,-0.0934
22094,45.969578,-0.549061,78.79,20.49,3.216,196.5,17 / 18,2209410,2019-08-09 23:12:06:637,2.3979,-0.1818,9.5759,1.463,0.0963,9.6964,0.0124,-0.0056,-0.0636
22095,45.969578,-0.549061,78.79,20.49,3.216,196.5,17 / 18,2209510,2019-08-09 23:12:06:737,2.3009,-0.42,9.923,1.4644,0.0842,9.6963,0.0193,-0.022,-0.0857
22096,45.969578,-0.549061,78.79,20.49,3.216,196.5,14 / 16,2209610,2019-08-09 23:12:06:837,2.0663,-0.0298,9.4633,1.4566,0.0524,9.6977,0.0018,-0.0207,-0.0721
