,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
5411,52.567715,-1.514074,134.2,19.66,3,115.81,25 / 25,541112,2020-01-08 17:41:14:705,-1.8332,-1.7059,8.5203,-0.025,0.0284,9.8065,0.0476,0.0514,-0.094,-18.56,-33.31,15.31,333.6,-83.85,-150.83
5412,52.567715,-1.514074,134.2,19.66,3,115.81,25 / 25,541210,2020-01-08 17:41:14:803,-0.8648,-2.2951,10.2321,-0.0513,-0.0304,9.8064,0.1402,0.2514,-0.2244,-18.94,-33.56,15.0,332.84,-83.96,-151.44
5413,52.567715,-1.514074,134.2,19.66,3,115.81,25 / 25,541310,2020-01-08 17:41:14:903,1.5402,2.1797,8.366,0.0151,-0.0367,9.8066,-0.1403,0.3689,-0.1336,-19.12,-33.37,15.31,334.36,-83.75,-150.11
5414,52.567715,-1.514074,134.2,19.66,3,115.81,25 / 25,541410,2020-01-08 17:41:15:003,0.6187,-2.4204,13.5363,0.0616,-0.0437,9.8063,-0.2871,-0.1009,0.0478,-19.75,-33.19,16.19,336.26,-83.93,-149.13
5415,52.567715,-1.514074,134.2,19.66,3,115.81,25 / 25,541510,2020-01-08 17:41:15:103,-2.5909,-0.0911,6.1646,0.0744,-0.0512,9.8061,-0.4869,0.0678,0.116,-18.69,-33.19,15.38,334.44,-83.73,-150.03
5416,52.567715,-1.514074,134.2,19.66,3,115.81,25 / 25,541610,2020-01-08 17:41:15:203,2.4975,-0.6949,13.6054,-0.0134,0.0217,9.8066,-0.0656,-0.1286,0.0916,-18.44,-33.62,15.38,334.45,-83.55,-151.18
5417,52.567715,-1.514074,134.2,19.66,3,115.81,25 / 25,541709,2020-01-08 17:41:15:302,-0.0732,-0.3287,8.2713,0.1238,-0.0612,9.8057,-0.4525,-0.1121,0.0868,-19.25,-33.25,14.88,332.27,-83.49,-151.74
5418,52.567715,-1.514074,134.2,19.66,3,115.81,25 / 25,541809,2020-01-08 17:41:15:402,1.739,-0.029,11.8127,-0.0419,0.0197,9.8065,0.2149,0.0442,-0.0881,-18.69,-33.19,14.94,336.29,-83.98,-148.58
5419,52.567715,-1.514074,134.2,19.66,3,115.81,25 / 25,541911,2020-01-08 17:41:15:504,0.6686,-0.1006,10.0329,0.0429,0.008,9.8065,-0.039,-0.0059,-0.0304,-18.81,-33.31,15.75,335.42,-83.95,-151.21
5420,52.567715,-1.514074,134.2,19.66,3,115.81,25 / 25,542010,2020-01-08 17:41:15:603,-1.2105,0.2617,9.7999,-0.0155,0.0021,9.8066,0.125,0.1721,-0.0973,-19.12,-33.56,15.19,331.55,-83.97,-152.58
