,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
4693,52.407604,-1.244762,186.69,3.38,3,190.03,18 / 18,945708,2019-09-04 20:22:17:821,0.2717,-1.6552,9.7455,-0.0018,-0.0019,9.8066,0.0097,-0.0874,0.0002,3.25,-32.75,25.56,160.96,-85.51,-27.41
4694,52.407604,-1.244762,186.69,3.38,3,190.03,18 / 18,945807,2019-09-04 20:22:17:920,-0.1708,-1.6877,10.0107,-0.0046,-0.0007,9.8066,0.0012,-0.086,-0.0012,3.31,-32.69,24.44,160.64,-85.51,-28.46
4695,52.407604,-1.244762,186.69,3.38,3,190.03,18 / 18,945908,2019-09-04 20:22:18:021,-0.3425,-1.6986,9.8016,-0.0024,0.0006,9.8066,0.0067,-0.0873,-0.0046,2.88,-32.81,23.31,160.45,-85.48,-29.08
4696,52.407604,-1.244762,186.69,3.38,3,190.03,18 / 18,946008,2019-09-04 20:22:18:121,-0.4633,-1.8105,9.9095,-0.0018,0.0004,9.8066,-0.0007,-0.0924,-0.0047,2.94,-31.75,23.75,159.74,-85.47,-29.4
4697,52.407604,-1.244762,186.69,3.38,3,190.03,18 / 18,946108,2019-09-04 20:22:18:221,-0.1046,-1.9973,10.0528,0.0012,-0.0028,9.8066,0.0064,-0.1094,-0.0126,3.19,-32.0,23.31,159.95,-85.49,-29.56
4698,52.407604,-1.244762,186.69,3.38,3,190.03,18 / 18,946208,2019-09-04 20:22:18:321,-0.053,-2.0491,10.3124,-0.0029,-0.0036,9.8065,0.0113,-0.108,-0.0018,3.69,-32.12,22.63,161.79,-85.54,-29.93
4699,52.407604,-1.244762,186.69,3.38,3,190.03,18 / 18,946307,2019-09-04 20:22:18:420,-0.5509,-1.6929,9.7082,-0.0035,-0.0064,9.8066,0.0148,-0.1092,-0.0108,3.56,-32.44,22.06,161.41,-85.58,-30.85
4700,52.407604,-1.244762,186.69,3.38,3,190.03,18 / 18,946408,2019-09-04 20:22:18:521,-0.4525,-1.8599,9.7054,-0.001,-0.0009,9.8066,-0.0093,-0.1133,-0.0071,3.44,-31.44,22.5,157.93,-85.65,-31.63
4701,52.407604,-1.244762,186.69,3.38,3,190.03,18 / 18,946507,2019-09-04 20:22:18:620,-0.2888,-1.7074,9.8435,-0.0038,0.0007,9.8066,-0.0201,-0.121,0.0009,4.25,-31.94,21.94,160.28,-85.63,-32.08
4702,52.407604,-1.244762,186.69,3.38,3,190.03,18 / 18,946607,2019-09-04 20:22:18:720,-0.4756,-1.3088,10.0253,-0.0026,0.0047,9.8066,-0.0214,-0.1168,-0.0067,3.81,-31.94,21.44,160.78,-85.56,-32.14
