,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
26004,52.450985,-1.570987,183.93,5.54,6.0,304.3,25 / 26,2604627,2019-09-07 09:56:49:906,-3.8658,0.0391,10.3336,-0.0334,-0.0075,9.8066,0.1169,-0.0423,0.0277,0.5,-36.62,6.94,100.08,-79.22,-166.38
26005,52.450985,-1.570987,183.93,5.54,6.0,304.3,25 / 26,2604728,2019-09-07 09:56:50:007,-3.3821,-0.7381,9.9148,0.0039,0.0067,9.8066,-0.0571,0.0125,0.0597,0.31,-36.81,6.94,97.69,-79.25,-166.11
26006,52.450985,-1.570987,183.93,5.54,6.0,304.3,25 / 26,2604827,2019-09-07 09:56:50:106,-2.0615,-0.8045,9.5332,0.0363,0.0098,9.8065,-0.0842,-0.0514,-0.0058,0.0,-36.69,6.88,92.91,-79.51,-164.96
26007,52.450985,-1.570987,183.93,5.54,6.0,304.3,25 / 26,2604927,2019-09-07 09:56:50:206,-3.0739,-0.1475,9.6923,0.0463,-0.0086,9.8065,-0.069,-0.018,-0.0148,0.38,-37.0,6.13,113.66,-80.03,-163.89
26008,52.450985,-1.570987,183.93,5.54,6.0,304.3,25 / 26,2605027,2019-09-07 09:56:50:306,-3.2466,-0.9127,8.8684,-0.0354,0.0048,9.8065,0.0704,-0.0078,0.0142,0.56,-36.69,6.19,112.72,-79.88,-163.68
26009,52.450985,-1.570987,183.93,5.54,6.0,304.3,25 / 26,2605128,2019-09-07 09:56:50:407,-2.8629,1.0453,9.7385,-0.1104,-0.0494,9.8059,-0.3471,-0.0229,0.0601,-0.12,-37.5,6.31,122.26,-79.54,-163.86
26010,52.450985,-1.570987,183.93,5.54,6.0,304.3,25 / 26,2605227,2019-09-07 09:56:50:506,-2.3884,-0.1741,9.2145,0.0815,-0.0399,9.8061,-0.4233,-0.0243,-0.0206,-0.56,-36.87,5.94,136.71,-79.49,-163.25
26011,52.450985,-1.570987,183.93,5.54,6.0,304.3,25 / 26,2605327,2019-09-07 09:56:50:606,-2.7593,2.1531,9.8684,0.0326,0.0297,9.8065,0.138,-0.0771,0.087,-0.69,-37.37,6.44,123.76,-79.79,-161.41
26012,52.450985,-1.570987,183.93,5.54,6.0,304.3,25 / 26,2605428,2019-09-07 09:56:50:707,-2.5123,1.8118,9.7462,0.0476,-0.0107,9.8065,-0.0481,-0.083,0.0875,-0.31,-36.81,6.13,114.44,-79.91,-160.12
26013,52.450985,-1.570987,183.93,5.54,6.0,304.3,25 / 26,2605528,2019-09-07 09:56:50:807,-3.9602,-0.6625,9.5853,0.0321,-0.0025,9.8065,0.0571,-0.2035,0.1164,-0.75,-37.75,6.06,125.11,-79.92,-160.38
26014,52.450985,-1.570987,183.93,5.54,6.0,304.3,25 / 26,2605628,2019-09-07 09:56:50:907,-4.8291,-0.9318,9.4769,-0.0121,0.0128,9.8065,0.0752,0.1016,-0.045,-0.69,-37.44,5.94,115.22,-80.02,-160.12
26015,52.450985,-1.570987,183.93,5.54,6.0,304.3,25 / 26,2605727,2019-09-07 09:56:51:006,-2.7637,2.6602,10.1781,-0.0164,-0.027,9.8066,-0.1345,0.1324,-0.136,-0.19,-37.56,5.88,115.36,-80.11,-160.03
26016,52.450985,-1.570987,183.93,5.54,6.0,304.3,25 / 26,2605828,2019-09-07 09:56:51:107,-3.3115,-2.1917,9.199,0.0104,-0.0275,9.8066,-0.0929,-0.0821,-0.0665,-1.19,-37.81,5.5,112.28,-80.35,-159.14
26017,52.450985,-1.570987,183.93,5.54,6.0,304.3,25 / 26,2605928,2019-09-07 09:56:51:207,-2.1963,0.409,10.2428,0.0053,0.0366,9.8065,0.0737,-0.2438,0.1834,-0.56,-37.56,5.81,110.1,-80.42,-158.72
