,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2203,52.537712,-1.725833,163.97,10.67,3,248.45,23 / 23,2494307,2020-01-08 17:02:49:283,2.8058,-0.8782,9.6681,0.0052,0.0077,9.8066,-0.0139,0.0284,-0.0346,13.75,-35.75,3.25,120.96,-84.37,-149.07
2204,52.537712,-1.725833,163.97,10.67,3,248.45,23 / 23,2494407,2020-01-08 17:02:49:383,2.5251,-0.5744,9.8222,0.0012,-0.0016,9.8066,-0.0221,0.0087,0.0138,13.81,-35.31,2.94,121.18,-84.4,-148.43
2205,52.537712,-1.725833,163.97,10.67,3,248.45,23 / 23,2494508,2020-01-08 17:02:49:484,2.8173,-0.0473,10.0315,0.0035,0.008,9.8066,-0.017,0.0062,-0.0395,14.0,-36.19,3.13,122.56,-84.46,-147.08
2206,52.537712,-1.725833,163.97,10.67,3,248.45,23 / 23,2494608,2020-01-08 17:02:49:584,2.2718,-0.5515,9.7628,0.0004,0.0024,9.8066,-0.0107,0.0319,-0.0043,13.75,-36.5,2.88,122.73,-84.53,-146.74
2207,52.537712,-1.725833,163.97,10.67,3,248.45,23 / 23,2494707,2020-01-08 17:02:49:683,1.389,-0.2762,9.9764,0.0017,0.0033,9.8066,0.0272,0.0061,-0.0151,14.0,-36.44,2.63,123.05,-84.57,-146.28
2208,52.537712,-1.725833,163.97,10.67,3,248.45,23 / 23,2494808,2020-01-08 17:02:49:784,0.9495,-0.542,9.7157,-0.0042,0.0037,9.8066,-0.0029,0.0153,0.0049,14.19,-35.94,2.31,126.8,-84.54,-146.16
2209,52.537712,-1.725833,163.97,10.67,3,248.45,23 / 23,2494908,2020-01-08 17:02:49:884,1.292,-0.6367,9.8258,0.0055,-0.0016,9.8066,-0.0036,-0.0117,0.0181,13.44,-36.44,3.38,123.7,-84.54,-145.56
2210,52.537712,-1.725833,163.97,10.67,3,248.45,23 / 23,2495008,2020-01-08 17:02:49:984,1.2895,-0.5523,9.9361,0.0075,0.0048,9.8066,-0.0076,-0.0062,0.0034,13.5,-35.75,2.19,127.91,-84.63,-144.7
2211,52.537712,-1.725833,163.97,10.67,3,248.45,23 / 23,2495108,2020-01-08 17:02:50:084,1.0807,-0.7065,9.8612,0.0036,-0.0041,9.8066,-0.0092,-0.0209,0.0356,12.5,-36.12,1.88,128.71,-84.69,-143.85
2212,52.537712,-1.725833,163.97,10.67,3,248.45,23 / 23,2495208,2020-01-08 17:02:50:184,1.1232,-0.2895,9.8767,0.0085,0.0042,9.8066,0.0035,-0.0217,-0.0092,12.94,-35.37,3.0,125.4,-84.72,-142.86
