,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
4694,48.877125,2.280486,86.05,2.62,4,63.39,17 / 22,469421,2020-01-04 11:45:45:671,0.6921,-0.8309,8.9746,-0.0044,-0.0149,9.8065,0.0157,-0.0504,-0.0283,-64.25,-82.81,71.88,146.48,-12.69,-0.08
4695,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,469521,2020-01-04 11:45:45:771,-0.0576,-0.8386,10.8614,0.007,-0.0067,9.8066,0.0285,0.0228,-0.0533,-59.75,-81.37,71.5,147.6,-12.77,-0.17
4696,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,469621,2020-01-04 11:45:45:871,0.5277,-0.7752,9.8286,-0.0012,-0.0054,9.8066,0.0224,-0.0183,-0.0576,-66.19,-82.5,76.06,145.67,-12.88,-0.11
4697,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,469721,2020-01-04 11:45:45:971,-0.1776,-0.6804,9.66,0.0057,-0.0038,9.8065,0.0309,-0.0087,-0.0831,-69.75,-84.62,77.19,144.94,-12.93,-0.16
4698,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,469820,2020-01-04 11:45:46:070,0.2022,-1.0216,10.2642,-0.0052,-0.0043,9.8066,0.0175,-0.0132,-0.0886,-64.31,-83.94,71.88,146.82,-13.01,-0.09
4699,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,469921,2020-01-04 11:45:46:171,0.1297,-0.9272,9.5338,0.0045,-0.0014,9.8066,-0.0089,0.009,-0.0783,-60.94,-82.44,73.06,147.6,-12.99,-0.08
4700,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,470021,2020-01-04 11:45:46:271,-0.1767,-0.8817,10.0969,0.0023,0.0088,9.8066,0.0036,-0.0132,-0.0715,-67.87,-84.44,77.25,145.58,-12.95,0.05
4701,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,470121,2020-01-04 11:45:46:371,0.0839,-0.6014,9.6174,-0.0086,0.0003,9.8066,0.004,-0.0194,-0.0687,-69.56,-84.56,76.31,145.03,-12.94,0.1
4702,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,470221,2020-01-04 11:45:46:471,0.3383,-0.7087,9.2152,0.0029,-0.0028,9.8066,0.0018,0.0156,-0.0722,-61.12,-82.44,72.19,147.61,-12.94,0.04
4703,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,470321,2020-01-04 11:45:46:571,-0.1671,-0.8077,9.6333,-0.0053,-0.0059,9.8066,0.0136,-0.0149,-0.0661,-63.69,-83.19,75.06,146.82,-12.91,0.1
4704,48.877125,2.280486,86.05,2.62,4,63.39,17 / 22,470420,2020-01-04 11:45:46:670,-0.3625,-0.0881,10.2361,-0.0119,0.0004,9.8066,-0.0122,-0.0206,-0.0746,-71.06,-84.62,78.19,144.74,-12.94,0.05
4705,48.877125,2.280486,86.05,2.62,4,63.39,17 / 22,470520,2020-01-04 11:45:46:770,0.0358,-0.1854,9.6395,-0.0115,-0.0021,9.8066,-0.0098,-0.0623,-0.0752,-64.94,-83.5,73.13,146.25,-12.84,0.06
4706,48.877125,2.280486,86.05,2.62,4,63.39,17 / 22,470621,2020-01-04 11:45:46:871,-0.2924,-0.7185,9.8062,0.0021,-0.0004,9.8066,-0.0217,-0.0449,-0.0782,-61.62,-83.06,74.19,147.47,-12.81,-0.06
4707,48.877125,2.280486,86.05,2.62,4,63.39,17 / 22,470721,2020-01-04 11:45:46:971,-0.443,-0.6167,9.4233,0.0091,0.0006,9.8066,0.0083,-0.0322,-0.0863,-69.44,-84.44,77.31,145.04,-12.75,-0.1
4708,48.877125,2.280486,86.05,2.62,4,63.39,17 / 22,470821,2020-01-04 11:45:47:071,0.4762,-0.8644,8.9741,-0.0045,0.0024,9.8066,0.0123,-0.0129,-0.0895,-68.69,-84.75,74.75,145.19,-12.76,-0.1
4709,48.877125,2.280486,86.05,2.62,4,63.39,17 / 22,470921,2020-01-04 11:45:47:171,-0.6806,-0.5167,10.2458,0.0114,0.0016,9.8066,0.0219,-0.0082,-0.091,-60.81,-84.25,72.25,148.04,-12.8,-0.05
4710,48.877125,2.280486,86.05,2.62,4,63.39,17 / 22,471021,2020-01-04 11:45:47:271,0.1027,-0.2075,10.2843,-0.0084,-0.0015,9.8066,0.0068,-0.0565,-0.0913,-66.0,-85.12,75.94,146.53,-12.86,0.02
4711,48.877125,2.280486,86.05,2.62,4,63.39,17 / 22,471121,2020-01-04 11:45:47:371,-0.4621,0.3223,9.6761,0.0013,0.0023,9.8066,0.0124,-0.0085,-0.0907,-71.37,-86.75,75.88,145.04,-12.87,-0.09
4712,48.877125,2.280486,86.05,2.62,4,63.39,17 / 22,471221,2020-01-04 11:45:47:471,-0.4699,0.4598,10.2259,0.0,-0.0068,9.8065,0.0117,-0.0304,-0.0965,-62.31,-85.75,73.19,148.19,-12.95,-0.1
4713,48.877125,2.280486,86.05,2.62,4,63.39,17 / 22,471321,2020-01-04 11:45:47:571,-0.728,-0.1395,10.2309,0.0019,0.0052,9.8066,-0.0305,-0.0238,-0.095,-62.94,-84.87,74.88,147.62,-12.95,-0.13
4714,48.877125,2.280486,86.05,2.62,4,63.39,17 / 22,471421,2020-01-04 11:45:47:671,-0.766,0.2098,9.2832,0.0023,0.0074,9.8066,-0.0162,0.003,-0.0958,-72.94,-86.0,76.63,144.1,-12.85,-0.06
4715,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,471521,2020-01-04 11:45:47:771,-1.2361,0.6723,10.0299,0.006,0.0132,9.8065,-0.0146,-0.0168,-0.0954,-67.0,-86.5,73.63,146.24,-12.75,0.01
4716,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,471621,2020-01-04 11:45:47:871,-0.7593,0.8228,9.5759,-0.0006,-0.0004,9.8066,-0.0149,-0.045,-0.0802,-60.81,-85.62,74.19,148.72,-12.68,0.12
4717,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,471721,2020-01-04 11:45:47:971,-1.1184,1.2158,10.0968,-0.0024,-0.0002,9.8066,-0.008,-0.0299,-0.0831,-70.44,-86.31,76.63,145.29,-12.69,0.1
4718,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,471821,2020-01-04 11:45:48:071,-1.2527,0.7251,9.6849,-0.0111,-0.0013,9.8066,0.0303,-0.04,-0.0786,-71.62,-87.31,75.94,144.67,-12.64,0.02
4719,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,471921,2020-01-04 11:45:48:171,-1.0981,1.0773,10.4048,-0.0104,-0.0129,9.8066,0.0079,-0.0491,-0.0772,-62.94,-86.06,74.06,147.8,-12.73,-0.07
4720,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,472021,2020-01-04 11:45:48:271,-1.8742,0.5382,9.9271,0.0017,-0.0088,9.8066,0.0215,-0.034,-0.0889,-64.62,-86.62,75.31,147.21,-12.83,-0.25
4721,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,472121,2020-01-04 11:45:48:371,-1.8036,0.9178,10.3525,0.0054,0.0018,9.8066,0.0161,-0.0091,-0.0967,-72.31,-87.75,76.75,144.86,-12.89,-0.3
4722,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,472221,2020-01-04 11:45:48:471,-0.7391,0.8505,9.6481,0.0021,0.0041,9.8066,0.0104,0.0044,-0.0911,-71.69,-87.94,75.19,144.82,-12.94,-0.2
4723,48.877125,2.280486,86.05,2.62,4,63.39,17 / 21,472321,2020-01-04 11:45:48:571,-0.4812,0.2122,9.9302,-0.003,-0.0074,9.8066,0.011,-0.0247,-0.0866,-60.69,-87.06,74.38,148.88,-12.96,-0.15
