,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
16230,52.427597,-1.433637,138.82,12.14,6,165.43,22 / 22,2099408,2019-09-04 20:41:31:521,0.1149,1.9779,11.5838,-0.0049,-0.0059,9.8066,-0.0073,0.0075,0.0115,-4.94,-32.37,20.5,170.28,-87.13,2.96
16231,52.427597,-1.433637,138.82,12.14,6,165.43,22 / 22,2099507,2019-09-04 20:41:31:620,-0.1066,-1.2093,11.4214,-0.0133,-0.0227,9.8065,0.047,0.0062,0.0335,-5.25,-32.06,20.56,167.68,-87.28,0.22
16232,52.427597,-1.433637,138.82,12.14,6,165.43,22 / 22,2099607,2019-09-04 20:41:31:720,-0.0806,-1.3308,9.21,0.0094,-0.0253,9.8066,0.008,-0.0116,-0.018,-4.75,-32.31,20.81,164.26,-87.7,-3.26
16233,52.427597,-1.433637,138.82,12.14,6,165.43,22 / 22,2099707,2019-09-04 20:41:31:820,0.2691,-0.0684,9.6906,-0.0086,0.0309,9.8066,-0.0874,-0.0148,0.0006,-5.44,-32.69,21.25,165.75,-87.65,-1.74
16234,52.427597,-1.433637,138.82,12.14,6,165.43,22 / 22,2099808,2019-09-04 20:41:31:921,-0.5152,0.7025,10.1245,-0.009,0.036,9.8065,-0.0546,-0.0161,-0.042,-5.06,-32.19,20.25,165.62,-87.01,-1.48
16235,52.427597,-1.433637,138.82,12.14,6,165.43,22 / 22,2099907,2019-09-04 20:41:32:020,0.1932,0.5695,10.7116,0.0116,-0.0027,9.8066,0.0257,-0.0039,-0.0267,-5.25,-32.56,20.31,169.19,-86.82,2.29
16236,52.427597,-1.433637,138.82,12.14,6,165.43,22 / 22,2100008,2019-09-04 20:41:32:121,0.4679,0.3451,10.0449,0.0099,-0.0282,9.8066,0.075,-0.0017,-0.0105,-4.75,-31.56,20.44,170.35,-87.1,3.65
16237,52.427597,-1.433637,138.82,12.14,6,165.43,22 / 22,2100107,2019-09-04 20:41:32:220,0.3928,-0.1918,9.897,-0.0043,-0.019,9.8065,0.0295,0.0151,0.0305,-4.81,-31.87,20.69,171.96,-87.43,4.83
16238,52.427597,-1.433637,138.82,12.14,6,165.43,22 / 22,2100207,2019-09-04 20:41:32:320,-0.0183,-0.1461,9.4046,-0.0056,0.008,9.8066,-0.0338,-0.0253,-0.0042,-4.06,-32.44,20.88,171.87,-87.49,2.14
16239,52.427597,-1.433637,138.82,12.14,6,165.43,22 / 22,2100308,2019-09-04 20:41:32:421,-0.1393,-0.0403,10.176,-0.0037,0.0147,9.8065,-0.0361,-0.023,-0.005,-4.62,-32.25,20.69,169.15,-87.34,1.82
16240,52.427597,-1.433637,138.82,12.14,6,165.43,19 / 20,2100408,2019-09-04 20:41:32:521,0.2283,0.6581,9.8979,0.0023,0.0074,9.8066,-0.0174,-0.013,-0.0004,-4.0,-32.44,20.06,171.51,-87.15,2.17
16241,52.427597,-1.433637,138.82,12.14,6,165.43,19 / 20,2100507,2019-09-04 20:41:32:620,0.2331,-0.4085,9.7701,-0.0042,-0.0117,9.8066,0.033,-0.0358,0.0105,-4.44,-32.5,20.63,170.63,-87.18,0.74
