,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
28814,47.16457,-1.568081,80.21,25.6,3.216,120.2,17 / 21,2881410,2019-08-09 21:02:10:148,-0.8959,-0.0562,9.6268,-0.6438,-0.3339,9.7798,-0.0061,-0.0114,-0.023
28815,47.16457,-1.568081,80.21,25.6,3.216,120.2,17 / 21,2881510,2019-08-09 21:02:10:248,-1.1102,-0.0352,9.3622,-0.6217,-0.3294,9.7814,0.0002,-0.0426,-0.0303
28816,47.16457,-1.568081,80.21,25.6,3.216,120.2,16 / 21,2881610,2019-08-09 21:02:10:348,-0.7732,-0.6415,9.8015,-0.634,-0.3266,9.7807,0.005,-0.0071,0.0186
28817,47.16457,-1.568081,80.21,25.6,3.216,120.2,16 / 21,2881710,2019-08-09 21:02:10:448,-1.1024,-0.3524,9.601,-0.6202,-0.3251,9.7816,-0.007,-0.0006,-0.0155
28818,47.16457,-1.568081,80.21,25.6,3.216,120.2,16 / 21,2881810,2019-08-09 21:02:10:548,-2.0768,-0.6302,9.6004,-0.6183,-0.3285,9.7816,-0.0171,0.0313,-0.0522
28819,47.16457,-1.568081,80.21,25.6,3.216,120.2,16 / 21,2881910,2019-08-09 21:02:10:648,-0.0202,-0.4566,10.2732,-0.6137,-0.3396,9.7815,0.0065,0.0004,0.0541
28820,47.16457,-1.568081,80.21,25.6,3.216,120.2,16 / 21,2882010,2019-08-09 21:02:10:748,0.7214,-0.5559,10.0182,-0.5975,-0.3414,9.7825,0.0025,0.034,0.0306
28821,47.16457,-1.568081,80.21,25.6,3.216,120.2,16 / 21,2882110,2019-08-09 21:02:10:848,-0.7408,-0.5871,9.9727,-0.6044,-0.343,9.782,0.0016,-0.004,0.0188
28822,47.16457,-1.568081,80.21,25.6,3.216,120.2,16 / 21,2882210,2019-08-09 21:02:10:948,1.39,-0.2339,9.795,-0.573,-0.3442,9.7838,0.0073,-0.0124,0.0107
28823,47.16457,-1.568081,80.21,25.6,3.216,120.2,16 / 21,2882310,2019-08-09 21:02:11:048,0.4066,-0.3452,9.9991,-0.6034,-0.3473,9.7819,0.0002,0.016,0.0273
28824,47.16457,-1.568081,80.21,25.6,3.216,120.2,16 / 21,2882410,2019-08-09 21:02:11:148,-0.2841,-0.3997,9.8494,-0.5848,-0.3424,9.7832,0.0051,-0.0276,0.0323
28825,47.16457,-1.568081,80.21,25.6,3.216,120.2,16 / 21,2882510,2019-08-09 21:02:11:248,0.2162,-0.8199,9.4741,-0.5732,-0.3413,9.7839,0.0067,-0.0123,-0.0015
28826,47.16457,-1.568081,80.21,25.6,3.216,120.2,16 / 20,2882610,2019-08-09 21:02:11:348,0.2049,-0.3955,9.6034,-0.5725,-0.3428,9.7839,-0.0039,-0.0051,0.0111
28827,47.16457,-1.568081,80.21,25.6,3.216,120.2,16 / 20,2882710,2019-08-09 21:02:11:448,-0.2117,-0.4991,9.5256,-0.571,-0.3452,9.7839,-0.0022,0.0235,-0.0021
28828,47.16457,-1.568081,80.21,25.6,3.216,120.2,16 / 20,2882810,2019-08-09 21:02:11:548,-0.8941,-0.2339,10.1116,-0.5644,-0.3469,9.7842,-0.0022,-0.0164,0.0179
