,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
14670,48.353592,-2.30457,114.69,28.15,3.216,99.4,15 / 21,1467012,2019-08-18 15:38:09:549,-0.7128,-0.1526,9.7512,-0.5147,0.0815,9.7928,0.0002,0.0071,0.0027
14671,48.353592,-2.30457,114.69,28.15,3.216,99.4,15 / 21,1467111,2019-08-18 15:38:09:648,-0.735,-0.1101,9.7554,-0.5309,0.0796,9.7919,0.0018,0.0038,0.0031
14672,48.353592,-2.30457,114.69,28.15,3.216,99.4,13 / 21,1467211,2019-08-18 15:38:09:748,-0.8505,-0.0622,10.2019,-0.5431,0.0744,9.7913,-0.0016,0.0113,0.0013
14673,48.353592,-2.30457,114.69,28.15,3.216,99.4,13 / 21,1467312,2019-08-18 15:38:09:849,-0.954,0.0078,10.2049,-0.5429,0.0735,9.7913,0.0061,-0.0142,0.0019
14674,48.353592,-2.30457,114.69,28.15,3.216,99.4,13 / 21,1467411,2019-08-18 15:38:09:948,-0.8714,-0.0862,9.5046,-0.5423,0.0654,9.7914,-0.0171,0.004,-0.0016
14675,48.353592,-2.30457,114.69,28.15,3.216,99.4,13 / 21,1467511,2019-08-18 15:38:10:048,-1.0498,-0.0862,10.0469,-0.5539,0.0387,9.7909,-0.0089,-0.0161,-0.0014
14676,48.353592,-2.30457,114.69,28.15,3.216,99.4,13 / 21,1467611,2019-08-18 15:38:10:148,-0.6081,-0.5291,10.0433,-0.5521,0.0322,9.791,-0.0014,-0.0148,-0.0017
14677,48.353592,-2.30457,114.69,28.15,3.216,99.4,13 / 21,1467711,2019-08-18 15:38:10:248,-0.6697,-0.1431,9.7973,-0.5486,0.0202,9.7913,0.0003,-0.0017,-0.0015
14678,48.353592,-2.30457,114.69,28.15,3.216,99.4,13 / 21,1467811,2019-08-18 15:38:10:348,-0.5991,-0.0461,10.2708,-0.5498,0.0173,9.7912,0.0063,-0.0123,-0.0003
14679,48.353592,-2.30457,114.69,28.15,3.216,99.4,13 / 21,1467911,2019-08-18 15:38:10:448,-0.7404,-0.2657,10.2804,-0.5453,0.0175,9.7915,0.0013,-0.0021,-0.0039
14680,48.353592,-2.30457,114.69,28.15,3.216,99.4,13 / 21,1468011,2019-08-18 15:38:10:548,-1.0851,-0.2484,9.6854,-0.5487,0.0142,9.7913,-0.0021,-0.0034,-0.0043
14681,48.353592,-2.30457,114.69,28.15,3.216,99.4,13 / 21,1468111,2019-08-18 15:38:10:648,-1.0797,-0.2909,9.7818,-0.5473,0.0067,9.7914,-0.0026,-0.0099,-0.0074
14682,48.353592,-2.30457,114.69,28.15,3.216,99.4,14 / 21,1468211,2019-08-18 15:38:10:748,-0.5446,-0.4627,9.8255,-0.5483,-0.0064,9.7913,-0.0047,0.0057,-0.0064
14683,48.353592,-2.30457,114.69,28.15,3.216,99.4,14 / 21,1468311,2019-08-18 15:38:10:848,-0.7218,-0.2358,10.0272,-0.5505,-0.0134,9.7912,0.0045,-0.008,-0.0067
14684,48.353592,-2.30457,114.69,28.15,3.216,99.4,14 / 21,1468412,2019-08-18 15:38:10:949,-0.5291,-0.3998,10.166,-0.5508,-0.0185,9.7912,0.0059,-0.0208,-0.0061
14685,48.353592,-2.30457,114.69,28.15,3.216,99.4,14 / 21,1468511,2019-08-18 15:38:11:048,-0.8188,-0.1012,9.829,-0.5393,-0.0247,9.7918,-0.0146,-0.0045,-0.0062
14686,48.353592,-2.30457,114.69,28.15,3.216,99.4,14 / 21,1468611,2019-08-18 15:38:11:148,-0.9546,-0.4328,9.8781,-0.5379,-0.0515,9.7918,-0.0116,-0.0081,-0.0045
14687,48.353592,-2.30457,114.69,28.15,3.216,99.4,14 / 21,1468711,2019-08-18 15:38:11:248,-0.8996,-0.2412,9.4142,-0.5306,-0.0609,9.7921,-0.011,-0.0131,-0.0038
14688,48.353592,-2.30457,114.69,28.15,3.216,99.4,14 / 21,1468811,2019-08-18 15:38:11:348,-0.5494,-0.4771,9.5573,-0.5476,-0.0866,9.791,-0.0141,0.0141,-0.0057
14689,48.353592,-2.30457,114.69,28.15,3.216,99.4,14 / 21,1468912,2019-08-18 15:38:11:449,-0.6601,-0.3639,9.9835,-0.5539,-0.093,9.7906,-0.0052,-0.0165,-0.0036
14690,48.353592,-2.30457,114.69,28.15,3.216,99.4,14 / 21,1469011,2019-08-18 15:38:11:548,-0.7463,-0.0598,9.8368,-0.5448,-0.1063,9.7909,-0.0079,-0.0118,-0.0037
14691,48.353592,-2.30457,114.69,28.15,3.216,99.4,14 / 21,1469111,2019-08-18 15:38:11:648,-0.8924,-0.1425,10.2522,-0.5435,-0.1175,9.7909,-0.0027,-0.0018,-0.0042
14692,48.353592,-2.30457,114.69,28.15,3.216,99.4,15 / 19,1469211,2019-08-18 15:38:11:748,-0.8152,-0.5172,9.5777,-0.5419,-0.1235,9.7909,-0.0039,0.0035,-0.0017
14693,48.353592,-2.30457,114.69,28.15,3.216,99.4,15 / 19,1469311,2019-08-18 15:38:11:848,-0.7715,-0.3849,9.4065,-0.5498,-0.1297,9.7904,-0.006,0.0113,-0.0022
14694,48.353592,-2.30457,114.69,28.15,3.216,99.4,15 / 19,1469411,2019-08-18 15:38:11:948,-0.9313,-0.3711,9.9284,-0.558,-0.1336,9.7899,0.007,-0.013,-0.0043
14695,48.353592,-2.30457,114.69,28.15,3.216,99.4,15 / 19,1469511,2019-08-18 15:38:12:048,-0.5913,-0.3789,10.351,-0.5527,-0.129,9.7902,0.0111,-0.0102,-0.0031
14696,48.353592,-2.30457,114.69,28.15,3.216,99.4,15 / 19,1469611,2019-08-18 15:38:12:148,-0.5931,-0.3292,9.8548,-0.552,-0.1294,9.7902,0.0039,-0.0016,-0.0042
14697,48.353592,-2.30457,114.69,28.15,3.216,99.4,15 / 19,1469711,2019-08-18 15:38:12:248,-0.6183,-0.1191,10.1553,-0.5506,-0.1273,9.7904,0.0061,-0.0111,-0.0034
14698,48.353592,-2.30457,114.69,28.15,3.216,99.4,15 / 19,1469811,2019-08-18 15:38:12:348,-0.8654,-0.1664,9.4514,-0.5506,-0.1327,9.7903,-0.0088,0.0088,-0.0025
14699,48.353592,-2.30457,114.69,28.15,3.216,99.4,15 / 19,1469911,2019-08-18 15:38:12:448,-0.6601,0.088,9.4101,-0.5563,-0.1405,9.7899,-0.0138,0.0075,-0.001
14700,48.353592,-2.30457,114.69,28.15,3.216,99.4,15 / 19,1470011,2019-08-18 15:38:12:548,-0.7816,-0.2113,9.6082,-0.56,-0.1507,9.7895,-0.0034,-0.0087,0.0005
14701,48.353592,-2.30457,114.69,28.15,3.216,99.4,15 / 19,1470112,2019-08-18 15:38:12:649,-0.7793,-0.258,9.5783,-0.5609,-0.1503,9.7894,-0.0044,0.0038,0.0005
14702,48.353592,-2.30457,114.69,28.15,3.216,99.4,16 / 20,1470211,2019-08-18 15:38:12:748,-0.7523,0.0251,9.8548,-0.5615,-0.1527,9.7894,-0.0001,-0.0086,0.0018
14703,48.353592,-2.30457,114.69,28.15,3.216,99.4,16 / 20,1470312,2019-08-18 15:38:12:849,-0.5518,0.0551,9.6393,-0.5603,-0.1533,9.7894,-0.0131,0.0137,0.0047
14704,48.353592,-2.30457,114.69,28.15,3.216,99.4,16 / 20,1470411,2019-08-18 15:38:12:948,-0.6601,0.0413,9.5232,-0.5772,-0.1637,9.7883,-0.0164,0.006,0.0062
14705,48.353592,-2.30457,114.69,28.15,3.216,99.4,16 / 20,1470511,2019-08-18 15:38:13:048,-0.9367,0.3424,10.239,-0.5821,-0.1618,9.788,0.0001,-0.0067,0.0079
14706,48.353592,-2.30457,114.69,28.15,3.216,99.4,16 / 20,1470611,2019-08-18 15:38:13:148,-0.9696,0.2029,9.5441,-0.5868,-0.1636,9.7877,-0.0106,0.0031,0.0071
