,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
17995,52.44728,-1.513296,167.99,2.84,2.0,18.39,23 / 23,1803727,2019-09-07 09:43:29:006,0.3721,0.535,9.8581,-0.0056,-0.0028,9.8066,0.0013,-0.2157,0.053,-27.94,-32.06,18.38,330.86,-84.71,-149.3
17996,52.44728,-1.513296,167.99,2.84,2.0,18.39,23 / 23,1803827,2019-09-07 09:43:29:106,0.6804,-0.0433,9.8607,-0.0038,-0.0017,9.8066,-0.004,-0.2242,0.0269,-27.25,-32.19,18.94,333.91,-84.69,-148.86
17997,52.44728,-1.513296,167.99,2.84,2.0,18.39,23 / 23,1803927,2019-09-07 09:43:29:206,0.6074,0.1126,9.7455,-0.0004,-0.0014,9.8066,-0.0124,-0.2317,0.0142,-27.56,-32.31,19.69,335.02,-84.67,-148.33
17998,52.44728,-1.513296,167.99,2.84,2.0,18.39,23 / 23,1804027,2019-09-07 09:43:29:306,0.5149,0.4482,9.7348,0.0005,-0.0001,9.8066,-0.0037,-0.2284,0.0045,-27.56,-32.94,19.06,333.38,-84.66,-148.35
17999,52.44728,-1.513296,167.99,2.84,2.0,18.39,23 / 23,1804127,2019-09-07 09:43:29:406,0.5324,0.2459,9.7817,0.0025,-0.0004,9.8066,-0.0116,-0.2546,0.0335,-27.94,-32.44,19.19,333.48,-84.66,-148.33
18000,52.44728,-1.513296,167.99,2.84,2.0,18.39,23 / 23,1804228,2019-09-07 09:43:29:507,0.5396,0.451,9.911,-0.0048,0.005,9.8066,-0.0346,-0.2569,0.0262,-27.19,-33.12,19.56,336.1,-84.74,-148.25
18001,52.44728,-1.513296,167.99,2.84,2.0,18.39,23 / 23,1804327,2019-09-07 09:43:29:606,0.4368,0.4534,9.9476,-0.0018,0.0068,9.8065,-0.0043,-0.2443,0.0056,-27.37,-32.94,19.88,335.85,-84.77,-148.49
18002,52.44728,-1.513296,167.99,2.84,2.0,18.39,23 / 23,1804427,2019-09-07 09:43:29:706,0.4739,0.6721,9.887,0.0027,-0.0023,9.8065,0.0058,-0.249,0.011,-27.06,-32.94,20.06,335.73,-84.78,-148.6
18003,52.44728,-1.513296,167.99,2.84,2.0,18.39,23 / 23,1804527,2019-09-07 09:43:29:806,0.3546,0.6695,9.8017,-0.0053,-0.0048,9.8066,-0.003,-0.2557,0.0612,-26.75,-33.19,20.81,337.95,-84.73,-147.93
18004,52.44728,-1.513296,167.99,2.84,2.0,18.39,23 / 23,1804627,2019-09-07 09:43:29:906,0.7951,0.4038,10.0514,-0.0015,-0.0055,9.8066,0.0021,-0.2694,0.0599,-26.25,-33.12,21.0,340.06,-84.71,-147.01
18005,52.44728,-1.513296,167.99,2.84,2.0,18.39,23 / 23,1804727,2019-09-07 09:43:30:006,0.6677,0.6318,9.7431,0.0015,-0.0077,9.8066,-0.0427,-0.2379,0.0241,-26.87,-33.37,21.88,341.08,-84.63,-146.37
18006,52.44728,-1.513296,167.99,2.84,2.0,18.39,23 / 23,1804827,2019-09-07 09:43:30:106,0.4474,0.3247,9.6256,-0.0049,0.0009,9.8066,-0.0334,-0.2632,0.0491,-26.37,-33.06,22.25,342.89,-84.6,-145.74
18007,52.44728,-1.513296,167.99,2.84,2.0,18.39,23 / 23,1804927,2019-09-07 09:43:30:206,0.8173,0.6051,9.6534,-0.0043,0.0074,9.8065,0.0239,-0.2608,0.0327,-26.31,-33.0,22.63,344.11,-84.62,-145.92
18008,52.44728,-1.513296,167.99,2.84,2.0,18.39,23 / 23,1805028,2019-09-07 09:43:30:307,0.8014,0.6704,9.7252,0.005,-0.0055,9.8066,0.0253,-0.2324,0.0239,-25.69,-33.19,23.44,344.1,-84.58,-145.92
18009,52.44728,-1.513296,167.99,2.84,2.0,18.39,25 / 25,1805128,2019-09-07 09:43:30:407,0.9629,0.4731,9.9224,0.002,-0.0115,9.8066,0.0105,-0.2334,0.0459,-25.81,-33.19,24.25,345.6,-84.48,-145.76
18010,52.44728,-1.513296,167.99,2.84,2.0,18.39,25 / 25,1805227,2019-09-07 09:43:30:506,0.6982,0.5592,9.9555,-0.0032,-0.0037,9.8066,-0.0168,-0.2182,0.0224,-26.31,-32.44,24.13,346.27,-84.42,-145.18
18011,52.44728,-1.513296,167.99,2.84,2.0,18.39,25 / 25,1805327,2019-09-07 09:43:30:606,0.9886,0.2619,9.745,-0.001,-0.0048,9.8066,0.0222,-0.1771,0.0073,-25.56,-32.31,24.19,346.67,-84.36,-144.8
18012,52.44728,-1.513296,167.99,2.84,2.0,18.39,25 / 25,1805427,2019-09-07 09:43:30:706,0.9845,0.0825,9.7382,-0.0002,-0.004,9.8066,0.0288,-0.1921,0.0417,-25.25,-32.44,24.44,348.47,-84.27,-144.24
18013,52.44728,-1.513296,167.99,2.84,2.0,18.39,25 / 25,1805527,2019-09-07 09:43:30:806,0.8227,0.306,9.6912,0.0036,-0.0029,9.8066,-0.003,-0.137,0.0234,-25.37,-32.37,24.31,348.32,-84.26,-144.38
