,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
4428,53.04284,-1.803353,302.22,13.98,3,301.04,20 / 21,3275496,2019-11-06 12:40:29:377,-1.6669,0.4539,9.5574,0.0006,0.0118,9.8065,-0.0007,-0.314,0.1774,16.19,-42.56,-3.94,103.74,-84.43,165.48
4429,53.04284,-1.803353,302.22,13.98,3,301.04,20 / 21,3275596,2019-11-06 12:40:29:477,-1.0065,-5.1012,8.9428,-0.0083,-0.0657,9.8064,0.0319,-0.6464,0.4394,16.63,-42.5,-3.37,100.32,-84.57,167.2
4430,53.04284,-1.803353,302.22,13.98,3,301.04,20 / 21,3275696,2019-11-06 12:40:29:577,3.4015,4.0871,9.6528,-0.0032,-0.1035,9.806,0.0301,-0.6895,0.4163,16.5,-42.75,-3.94,100.6,-84.86,164.84
4431,53.04284,-1.803353,302.22,13.98,3,301.04,20 / 21,3275796,2019-11-06 12:40:29:677,1.6669,0.9376,9.5153,0.0088,-0.0259,9.8066,0.0277,0.2866,-0.1955,16.25,-42.12,-4.25,102.69,-84.99,166.11
4432,53.04284,-1.803353,302.22,13.98,3,301.04,20 / 21,3275896,2019-11-06 12:40:29:777,-0.4107,1.4136,10.3021,-0.0154,-0.0602,9.8064,0.1765,-0.0644,0.0341,16.94,-41.75,-3.62,101.48,-84.89,166.12
4433,53.04284,-1.803353,302.22,13.98,3,301.04,20 / 21,3275996,2019-11-06 12:40:29:877,-0.4996,1.4317,10.7391,-0.0081,0.0194,9.8065,-0.1153,0.4857,-0.2096,17.69,-42.5,-3.5,94.35,-84.45,162.03
4434,53.04284,-1.803353,302.22,13.98,3,301.04,20 / 21,3276096,2019-11-06 12:40:29:977,-0.3988,-2.4998,9.0391,0.0027,0.0118,9.8066,-0.221,0.1646,-0.1006,16.94,-42.69,-3.12,95.1,-84.54,161.4
4435,53.04284,-1.803353,302.22,13.98,3,301.04,20 / 21,3276196,2019-11-06 12:40:30:077,-0.0145,-0.8888,7.9691,-0.0251,0.0339,9.8065,-0.1831,0.2963,-0.1234,17.31,-42.75,-3.56,94.22,-84.75,157.95
4436,53.04284,-1.803353,302.22,13.98,3,301.04,20 / 21,3276296,2019-11-06 12:40:30:177,0.954,-0.2081,10.7073,0.0447,0.0156,9.8065,0.0878,0.0163,0.0785,17.0,-42.81,-4.12,95.99,-84.88,160.09
4437,53.04284,-1.803353,302.22,13.98,3,301.04,20 / 21,3276396,2019-11-06 12:40:30:277,3.2662,-1.122,9.2013,0.0738,0.0243,9.8063,-0.0571,0.1031,-0.1718,16.69,-42.94,-3.12,94.28,-85.22,162.3
4438,53.04335,-1.804848,307.91,10.87,4,294.94,19 / 20,3276496,2019-11-06 12:40:30:377,0.2711,-4.8897,9.7436,0.0168,-0.0189,9.8065,-0.0241,-0.0475,0.2098,17.0,-42.75,-4.19,99.22,-85.79,165.69
4439,53.04335,-1.804848,307.91,10.87,4,294.94,19 / 20,3276596,2019-11-06 12:40:30:477,5.2823,0.3611,9.8058,-0.0079,0.0545,9.8064,0.0605,0.4295,0.0564,16.25,-42.69,-3.69,101.93,-85.93,167.45
4440,53.04335,-1.804848,307.91,10.87,4,294.94,19 / 20,3276696,2019-11-06 12:40:30:577,0.8909,-1.9201,8.2519,0.0126,0.1116,9.806,-0.035,0.3867,-0.2681,16.44,-42.81,-3.5,110.06,-85.47,178.16
4441,53.04335,-1.804848,307.91,10.87,4,294.94,19 / 20,3276796,2019-11-06 12:40:30:677,1.0211,-2.067,9.6643,-0.0181,-0.004,9.8066,-0.2285,0.1349,-0.0084,16.13,-43.37,-2.81,108.4,-85.67,176.88
4442,53.04335,-1.804848,307.91,10.87,4,294.94,19 / 20,3276896,2019-11-06 12:40:30:777,2.3193,-3.7404,8.9285,0.1085,0.0004,9.806,-0.0613,0.2609,-0.0917,17.13,-42.62,-3.81,107.38,-85.84,174.35
4443,53.04335,-1.804848,307.91,10.87,4,294.94,19 / 20,3276996,2019-11-06 12:40:30:877,0.9252,1.225,9.7626,0.0443,-0.0082,9.8065,-0.1284,0.1848,0.1055,16.38,-43.19,-4.12,112.97,-87.29,-177.56
4444,53.04335,-1.804848,307.91,10.87,4,294.94,19 / 20,3277096,2019-11-06 12:40:30:977,2.4226,-2.2752,7.7805,0.0715,0.0767,9.806,-0.1081,0.5078,-0.1678,16.31,-42.81,-4.62,129.37,-88.12,-161.71
4445,53.04335,-1.804848,307.91,10.87,4,294.94,19 / 20,3277196,2019-11-06 12:40:31:077,2.6107,2.9827,8.6952,0.0226,0.0172,9.8065,-0.024,-0.1274,0.1862,15.44,-42.62,-4.44,139.37,-88.29,-148.63
4446,53.04335,-1.804848,307.91,10.87,4,294.94,19 / 20,3277296,2019-11-06 12:40:31:177,2.4353,-0.7485,8.9772,0.04,0.0423,9.8064,-0.0787,0.211,-0.1393,16.13,-42.69,-5.5,157.58,-88.24,-131.48
4447,53.04335,-1.804848,307.91,10.87,4,294.94,19 / 20,3277396,2019-11-06 12:40:31:277,-1.1669,-4.5125,6.9438,0.0636,-0.0686,9.8062,-0.1053,-0.3856,0.286,15.13,-43.19,-5.5,172.48,-88.59,-116.45
4448,53.04335,-1.804848,307.91,10.87,4,294.94,20 / 21,3277497,2019-11-06 12:40:31:378,-0.7923,-1.0948,7.4102,0.0897,-0.0471,9.8061,-0.2766,-0.0596,0.1332,15.19,-43.44,-6.81,215.95,-88.68,-77.05
4449,53.04335,-1.804848,307.91,10.87,4,294.94,20 / 21,3277596,2019-11-06 12:40:31:477,1.5328,0.6309,9.4542,0.1039,-0.0698,9.8058,-0.1687,-0.3792,0.3166,15.63,-42.12,-6.94,250.2,-87.41,-37.58
4450,53.04335,-1.804848,307.91,10.87,4,294.94,20 / 21,3277696,2019-11-06 12:40:31:577,2.8271,1.1985,9.9757,0.0941,-0.0272,9.8061,-0.0277,-0.2133,0.0952,15.19,-42.5,-9.19,266.76,-85.83,-24.13
4451,53.04335,-1.804848,307.91,10.87,4,294.94,20 / 21,3277796,2019-11-06 12:40:31:677,-0.4913,-1.042,9.2424,-0.0026,-0.044,9.8065,0.0124,-0.0453,0.0586,16.13,-41.87,-8.69,264.16,-85.54,-24.98
4452,53.04335,-1.804848,307.91,10.87,4,294.94,20 / 21,3277896,2019-11-06 12:40:31:777,-0.4302,0.7499,9.2293,-0.0291,-0.0095,9.8066,0.0616,-0.1208,0.1029,14.56,-42.37,-9.06,267.45,-85.63,-22.96
