,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
4293,52.554695,-1.463064,0,0,6,0,21 / 22,429318,2020-01-08 09:45:05:115,0.0338,-0.1882,9.837,-0.0052,0.0,9.8066,-0.0039,-0.0009,0.0208,1.56,-28.75,32.56,347.6,-86.46,164.82
4294,52.554695,-1.463064,0,0,6,0,21 / 22,429419,2020-01-08 09:45:05:216,0.007,-0.0372,9.8002,0.004,0.0011,9.8066,-0.008,0.0157,-0.0166,1.25,-28.81,32.31,345.63,-86.45,164.66
4295,52.554695,-1.463064,0,0,6,0,21 / 22,429519,2020-01-08 09:45:05:316,0.0512,0.2666,9.848,-0.0075,0.0039,9.8066,-0.0121,0.0014,0.0084,0.94,-28.94,32.19,346.19,-86.48,165.18
4296,52.554695,-1.463064,0,0,6,0,21 / 22,429619,2020-01-08 09:45:05:416,0.0124,-0.3206,9.856,-0.0068,0.0023,9.8066,-0.0218,0.0021,0.0359,1.19,-29.0,32.63,346.17,-86.46,165.2
4297,52.554695,-1.463064,0,0,6,0,21 / 22,429719,2020-01-08 09:45:05:516,-0.0255,-0.3538,10.0788,0.0023,0.0025,9.8066,-0.0032,0.0076,-0.0214,1.56,-29.31,31.69,347.36,-86.44,164.51
4298,52.554695,-1.463064,0,0,6,0,21 / 22,429819,2020-01-08 09:45:05:616,-0.2942,-0.1703,9.8093,0.005,0.0029,9.8066,-0.0154,0.0032,-0.0475,1.75,-29.06,32.0,348.0,-86.44,165.12
4299,52.554695,-1.463064,0,0,6,0,21 / 22,429918,2020-01-08 09:45:05:715,0.34,0.1272,9.8432,-0.0114,0.0049,9.8066,-0.0021,0.009,0.0585,1.56,-28.81,32.63,347.67,-86.44,164.89
4300,52.554695,-1.463064,0,0,6,0,21 / 22,430019,2020-01-08 09:45:05:816,0.07,-0.2923,9.6019,0.002,0.0017,9.8066,0.0013,0.007,0.0176,1.06,-29.0,31.75,345.16,-86.43,164.22
4301,52.554695,-1.463064,0,0,6,0,21 / 22,430119,2020-01-08 09:45:05:916,0.5205,-0.5554,10.0285,-0.0052,0.0061,9.8066,-0.002,0.0058,-0.0468,1.44,-28.56,31.94,345.81,-86.45,164.84
4302,52.554695,-1.463064,0,0,6,0,21 / 22,430219,2020-01-08 09:45:06:016,-0.3789,-0.1885,9.7772,-0.0121,0.0041,9.8066,-0.0039,0.0099,0.0208,1.56,-28.69,32.19,347.79,-86.46,164.92
4303,52.554695,-1.463064,0,0,6,0,21 / 22,430319,2020-01-08 09:45:06:116,0.1027,0.2478,9.9493,0.0022,0.0049,9.8066,0.0002,0.0127,0.0207,1.75,-28.62,32.31,346.7,-86.43,163.89
