,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
33482,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3348211,2019-08-09 23:31:05:438,0.6735,-1.2245,9.6914,0.6335,-1.1715,9.7158,-0.0181,-0.0145,0.0102
33483,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3348310,2019-08-09 23:31:05:537,0.282,-1.2981,9.4502,0.6231,-1.1838,9.715,-0.009,0.0078,0.0445
33484,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3348410,2019-08-09 23:31:05:637,0.6669,-1.4262,9.9123,0.6164,-1.1978,9.7137,0.0051,-0.0028,0.0248
33485,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3348510,2019-08-09 23:31:05:737,-0.0382,-1.8853,9.9171,0.6106,-1.2359,9.7093,0.0191,-0.0118,0.0231
33486,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3348610,2019-08-09 23:31:05:837,0.6825,-2.746,9.6758,0.5999,-1.2638,9.7064,0.0186,-0.007,-0.0151
33487,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3348710,2019-08-09 23:31:05:937,0.7477,-1.9727,10.0014,0.595,-1.3069,9.7009,0.0445,-0.0073,-0.0131
33488,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3348810,2019-08-09 23:31:06:037,0.0863,-1.8583,9.2281,0.5929,-1.313,9.7003,0.0296,0.0086,0.0039
33489,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3348911,2019-08-09 23:31:06:138,0.3736,-1.9661,9.3041,0.5973,-1.3467,9.6954,-0.0362,0.0124,0.0448
33490,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3349011,2019-08-09 23:31:06:238,0.4209,-1.6447,9.6351,0.5886,-1.3559,9.6946,-0.0245,-0.0008,0.0554
33491,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3349110,2019-08-09 23:31:06:337,0.2994,-1.6728,10.0296,0.5754,-1.3803,9.692,-0.048,-0.004,0.0472
33492,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3349210,2019-08-09 23:31:06:437,-0.0657,-1.3693,9.0929,0.5675,-1.3652,9.6946,0.0273,0.0003,0.0155
33493,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3349310,2019-08-09 23:31:06:537,0.3251,-1.255,9.6489,0.5575,-1.3933,9.6911,0.0097,0.0018,0.0264
33494,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3349410,2019-08-09 23:31:06:637,0.2527,-2.2043,9.7507,0.5627,-1.3906,9.6912,0.0,0.0026,0.0083
33495,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3349510,2019-08-09 23:31:06:737,0.5071,-1.5567,9.8991,0.5601,-1.4095,9.6886,0.0203,0.0079,0.0231
33496,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3349611,2019-08-09 23:31:06:838,0.2952,-1.4435,9.267,0.5586,-1.423,9.6868,-0.0231,0.0153,0.0248
33497,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3349711,2019-08-09 23:31:06:938,0.6837,-1.7733,9.5483,0.5871,-1.4244,9.6849,-0.0241,0.0233,0.0419
33498,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3349810,2019-08-09 23:31:07:037,0.7028,-1.3095,9.6363,0.5911,-1.4334,9.6833,-0.0502,0.0059,0.0253
33499,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3349911,2019-08-09 23:31:07:138,0.6418,-1.2251,9.3359,0.597,-1.4434,9.6815,0.025,-0.0017,-0.0222
33500,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3350010,2019-08-09 23:31:07:237,0.4574,-1.4711,9.0635,0.6045,-1.4215,9.6842,0.0501,-0.0062,-0.0062
33501,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3350110,2019-08-09 23:31:07:337,0.4191,-1.1233,9.5023,0.5928,-1.4464,9.6813,-0.0385,-0.0196,0.018
33502,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3350210,2019-08-09 23:31:07:437,0.452,-1.5453,9.8757,0.5798,-1.4628,9.6796,0.0345,-0.0125,0.0107
33503,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3350310,2019-08-09 23:31:07:537,0.4814,-1.8949,9.9368,0.5743,-1.4834,9.6768,-0.0085,-0.0054,0.0302
33504,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3350410,2019-08-09 23:31:07:637,0.0678,-1.1981,9.7548,0.5721,-1.4921,9.6756,-0.0296,0.0219,0.0446
33505,45.873928,-0.333021,97.26,17.16,4.288,64.9,14 / 17,3350511,2019-08-09 23:31:07:738,0.6322,-1.4016,9.6603,0.582,-1.5138,9.6716,0.0599,-0.0008,-0.0184
33506,45.874542,-0.330974,88.03,22.62,3.216,63.9,15 / 18,3350611,2019-08-09 23:31:07:838,0.0815,-2.2025,9.2437,0.5951,-1.477,9.6765,0.0811,0.0086,-0.0674
33507,45.874542,-0.330974,88.03,22.62,3.216,63.9,15 / 18,3350711,2019-08-09 23:31:07:938,0.625,-2.072,9.6752,0.6185,-1.5336,9.6662,0.0396,0.0314,-0.0355
33508,45.874542,-0.330974,88.03,22.62,3.216,63.9,15 / 18,3350810,2019-08-09 23:31:08:037,0.7645,-2.8495,9.692,0.6443,-1.5579,9.6607,-0.0218,0.0449,-0.0022
33509,45.874542,-0.330974,88.03,22.62,3.216,63.9,15 / 18,3350911,2019-08-09 23:31:08:138,0.9662,-2.2097,9.8632,0.7088,-1.5813,9.6523,0.0011,0.0412,-0.0206
33510,45.874542,-0.330974,88.03,22.62,3.216,63.9,15 / 18,3351010,2019-08-09 23:31:08:237,0.7357,-3.0956,9.3191,0.7348,-1.6094,9.6457,-0.0284,0.0532,0.0034
33511,45.874542,-0.330974,88.03,22.62,3.216,63.9,15 / 18,3351110,2019-08-09 23:31:08:337,1.278,-2.7723,9.1204,0.8092,-1.6119,9.6394,-0.0105,0.0455,-0.0185
33512,45.874542,-0.330974,88.03,22.62,3.216,63.9,15 / 18,3351210,2019-08-09 23:31:08:437,1.36,-1.9194,9.3957,0.843,-1.614,9.6361,-0.0108,0.0272,-0.0319
33513,45.874542,-0.330974,88.03,22.62,3.216,63.9,15 / 18,3351310,2019-08-09 23:31:08:537,0.9823,-2.8699,8.8995,0.8884,-1.6123,9.6323,-0.0104,0.0296,-0.0269
33514,45.874542,-0.330974,88.03,22.62,3.216,63.9,15 / 18,3351411,2019-08-09 23:31:08:638,1.0877,-2.1289,9.3694,0.9168,-1.6374,9.6254,-0.0099,0.0298,-0.0056
33515,45.874542,-0.330974,88.03,22.62,3.216,63.9,15 / 18,3351511,2019-08-09 23:31:08:738,1.7371,-2.6155,9.71,0.9343,-1.6513,9.6214,-0.0322,0.0266,0.0178
33516,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3351610,2019-08-09 23:31:08:837,1.211,-1.8571,9.7375,0.9686,-1.6843,9.6122,0.045,0.0138,-0.0149
33517,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3351711,2019-08-09 23:31:08:938,1.2164,-2.3779,9.5771,0.9823,-1.6915,9.6096,0.0296,0.0111,0.0049
33518,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3351811,2019-08-09 23:31:09:038,1.299,-1.1293,9.7501,0.988,-1.7407,9.6002,0.0074,-0.0066,-0.0217
33519,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3351911,2019-08-09 23:31:09:138,1.2924,-2.3013,9.6453,1.0026,-1.7311,9.6004,0.0305,0.0093,-0.0159
33520,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3352011,2019-08-09 23:31:09:238,1.6701,-3.3248,9.8117,1.0108,-1.7623,9.5939,-0.0329,0.0191,0.038
33521,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3352110,2019-08-09 23:31:09:337,0.5861,-1.5555,8.8223,1.0277,-1.7717,9.5904,0.0732,0.0076,-0.0422
33522,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3352210,2019-08-09 23:31:09:437,0.6005,-2.327,9.455,1.0464,-1.7997,9.5831,-0.0293,0.0238,0.0263
33523,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3352311,2019-08-09 23:31:09:538,0.1779,-3.3188,9.4388,1.0535,-1.8198,9.5786,0.0123,0.0044,-0.0657
33524,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3352411,2019-08-09 23:31:09:638,2.0645,-2.0415,9.5184,1.0751,-1.8456,9.5712,-0.0012,0.0163,0.0308
33525,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3352510,2019-08-09 23:31:09:737,1.4007,-2.6233,9.3335,1.0781,-1.8514,9.5698,-0.0265,0.0128,0.0058
33526,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3352610,2019-08-09 23:31:09:837,0.9805,-2.1923,9.0462,1.0988,-1.8481,9.5681,-0.0391,0.0029,-0.0031
33527,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3352710,2019-08-09 23:31:09:937,1.1936,-2.1678,8.7583,1.0986,-1.8333,9.5709,-0.0235,-0.0068,0.0085
33528,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3352810,2019-08-09 23:31:10:037,1.1332,-2.1139,8.9737,1.0853,-1.8212,9.5747,0.0167,-0.0188,0.005
33529,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3352911,2019-08-09 23:31:10:138,1.0625,-0.5726,9.6968,1.0729,-1.8144,9.5774,-0.0163,-0.0245,0.0054
33530,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3353011,2019-08-09 23:31:10:238,0.4442,-0.6828,9.6704,1.0479,-1.7703,9.5884,-0.0043,-0.0071,-0.0168
33531,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3353110,2019-08-09 23:31:10:337,0.8644,0.81,9.8416,1.0566,-1.7502,9.5912,-0.0208,0.0051,0.0176
33532,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3353210,2019-08-09 23:31:10:437,0.8291,-0.8288,10.1487,1.0624,-1.7022,9.5992,-0.0001,0.0112,0.0069
33533,45.874542,-0.330974,88.03,22.62,3.216,63.9,13 / 16,3353311,2019-08-09 23:31:10:538,0.9375,0.0343,10.2229,1.0689,-1.6919,9.6003,0.0274,0.0186,0.0105
