,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2431,52.729324,-1.480287,184.38,24.31,3,57.74,22 / 22,243139,2019-11-08 10:01:20:750,0.2685,2.0829,9.3027,0.0011,0.0075,9.8065,0.0044,0.09,0.0501,-23.56,-54.87,36.94,333.82,-78.38,-166.35
2432,52.729324,-1.480287,184.38,24.31,3,57.74,22 / 22,243240,2019-11-08 10:01:20:851,0.3395,1.3765,9.8295,-0.001,0.0048,9.8066,-0.0078,-0.0141,-0.0365,-22.25,-56.31,37.88,337.52,-78.34,-166.32
2433,52.729324,-1.480287,184.38,24.31,3,57.74,22 / 22,243340,2019-11-08 10:01:20:951,-0.9219,0.4611,9.7638,-0.0159,-0.0051,9.8065,0.0149,0.0606,-0.0559,-19.75,-55.12,40.5,343.21,-78.37,-166.42
2434,52.729324,-1.480287,184.38,24.31,3,57.74,22 / 22,243439,2019-11-08 10:01:21:050,0.0075,1.3868,9.8846,-0.0023,-0.0051,9.8066,0.0425,0.0882,-0.019,-21.69,-52.75,39.88,340.46,-78.4,-165.87
2435,52.729324,-1.480287,184.38,24.31,3,57.74,22 / 23,243538,2019-11-08 10:01:21:149,-0.1931,0.2991,10.7154,-0.0047,-0.0057,9.8066,-0.0683,-0.0051,-0.1053,-25.81,-53.69,39.75,335.08,-78.4,-165.93
2436,52.729324,-1.480287,184.38,24.31,3,57.74,22 / 23,243639,2019-11-08 10:01:21:250,0.5392,2.3307,9.1512,0.0221,0.0253,9.8065,0.0094,-0.1179,0.1476,-24.5,-54.19,40.56,338.67,-78.42,-165.82
2437,52.729324,-1.480287,184.38,24.31,3,57.74,22 / 23,243738,2019-11-08 10:01:21:349,-0.7765,1.0648,9.8575,0.0084,0.0027,9.8066,0.0657,0.1617,-0.0563,-23.37,-52.31,38.38,336.54,-78.49,-166.5
2438,52.729324,-1.480287,184.38,24.31,3,57.74,22 / 23,243838,2019-11-08 10:01:21:449,1.3001,2.4215,9.2949,0.0054,-0.0128,9.8066,-0.0671,0.176,-0.17,-24.37,-54.56,37.13,332.58,-78.4,-167.32
2439,52.729324,-1.480287,184.38,24.31,3,57.74,22 / 23,243938,2019-11-08 10:01:21:549,-0.1682,0.33,9.6731,0.0109,0.0341,9.8066,-0.1504,0.0108,-0.0635,-22.75,-54.44,39.38,335.17,-78.67,-168.21
2440,52.729324,-1.480287,184.38,24.31,3,57.74,22 / 23,244039,2019-11-08 10:01:21:650,0.4711,0.5677,9.3024,-0.0209,0.0222,9.8065,-0.032,0.0591,0.0108,-21.37,-52.94,37.13,337.58,-79.0,-167.25
2441,52.729324,-1.480287,184.38,24.31,3,57.74,22 / 23,244139,2019-11-08 10:01:21:750,-0.6748,2.2596,8.9784,-0.0204,0.0155,9.8065,0.0692,-0.1297,-0.0165,-23.5,-55.87,36.56,335.08,-79.15,-166.79
2442,52.729324,-1.480287,184.38,24.31,3,57.74,22 / 23,244238,2019-11-08 10:01:21:849,0.2461,0.4368,10.5067,0.0067,0.0016,9.8066,0.0086,-0.0079,0.0753,-25.69,-54.56,38.81,334.02,-79.23,-166.36
2443,52.729324,-1.480287,184.38,24.31,3,57.74,22 / 23,244339,2019-11-08 10:01:21:950,-0.2812,0.0723,10.607,-0.0019,-0.0151,9.8066,-0.0945,0.0489,-0.0613,-25.56,-56.5,40.88,335.92,-79.2,-166.24
2444,52.729324,-1.480287,184.38,24.31,3,57.74,22 / 23,244439,2019-11-08 10:01:22:050,-0.4063,1.4544,9.9277,-0.0027,-0.0015,9.8066,0.0174,0.1259,-0.022,-24.19,-51.56,41.56,340.22,-79.23,-165.81
2445,52.729324,-1.480287,184.38,24.31,3,57.74,23 / 24,244539,2019-11-08 10:01:22:150,0.3848,1.6764,9.4942,0.0042,0.0109,9.8066,0.0754,-0.0784,0.0438,-26.06,-52.19,37.13,333.47,-79.24,-165.51
2446,52.729324,-1.480287,184.38,24.31,3,57.74,23 / 24,244639,2019-11-08 10:01:22:250,-1.2661,0.158,9.9621,0.0064,-0.0157,9.8066,0.0112,-0.0201,0.0263,-24.87,-55.06,39.81,337.55,-79.24,-165.31
2447,52.729324,-1.480287,184.38,24.31,3,57.74,23 / 24,244739,2019-11-08 10:01:22:350,1.1192,1.115,9.7897,-0.0045,-0.0116,9.8066,-0.0064,-0.0879,0.0569,-23.5,-53.37,38.25,338.0,-79.11,-165.6
2448,52.729324,-1.480287,184.38,24.31,3,57.74,23 / 24,244839,2019-11-08 10:01:22:450,0.4035,1.1088,9.9087,-0.0072,-0.01,9.8066,0.0391,-0.0941,0.0618,-24.81,-54.94,38.0,334.65,-79.12,-165.98
2449,52.729324,-1.480287,184.38,24.31,3,57.74,23 / 24,244939,2019-11-08 10:01:22:550,-1.0339,0.7017,9.4548,-0.006,0.0055,9.8066,-0.0385,0.0533,-0.077,-24.31,-52.25,39.75,339.02,-79.15,-165.35
2450,52.729324,-1.480287,184.38,24.31,3,57.74,23 / 24,245039,2019-11-08 10:01:22:650,-1.4599,1.3843,9.8997,0.0013,-0.0028,9.8066,-0.0228,0.0906,0.0116,-25.5,-53.0,36.44,333.91,-79.21,-165.18
2451,52.729324,-1.480287,184.38,24.31,3,57.74,23 / 24,245138,2019-11-08 10:01:22:749,0.2518,1.6276,10.0246,0.0113,0.0087,9.8066,0.0224,-0.1544,0.0492,-26.81,-54.44,39.63,335.39,-79.24,-165.2
2452,52.729324,-1.480287,184.38,24.31,3,57.74,23 / 24,245239,2019-11-08 10:01:22:850,-0.4726,1.1139,9.7477,0.0082,0.0083,9.8066,0.0938,-0.0572,0.0817,-26.31,-52.62,38.94,334.93,-79.27,-165.86
2453,52.729324,-1.480287,184.38,24.31,3,57.74,23 / 24,245338,2019-11-08 10:01:22:949,-0.2773,1.4203,9.2022,-0.0055,-0.0038,9.8066,-0.0324,0.1435,-0.0506,-23.31,-52.44,41.63,341.23,-79.28,-166.02
2454,52.729324,-1.480287,184.38,24.31,3,57.74,23 / 24,245438,2019-11-08 10:01:23:049,0.4091,1.4851,9.9003,0.0116,0.0118,9.8066,0.0049,0.0902,-0.0225,-22.69,-48.5,39.38,340.0,-79.34,-165.3
2455,52.729324,-1.480287,184.38,24.31,3,57.74,21 / 23,245538,2019-11-08 10:01:23:149,0.3119,1.5528,9.2321,0.0009,0.0098,9.8066,-0.0338,-0.124,0.008,-23.12,-50.81,36.19,336.79,-79.46,-165.33
2456,52.729324,-1.480287,184.38,24.31,3,57.74,21 / 23,245638,2019-11-08 10:01:23:249,-1.3745,-0.621,10.4754,0.0042,0.0364,9.8065,0.0054,0.1225,-0.0711,-24.25,-52.94,38.63,337.81,-79.64,-165.74
2457,52.729324,-1.480287,184.38,24.31,3,57.74,21 / 23,245739,2019-11-08 10:01:23:350,-0.0135,2.4052,10.0544,-0.0063,0.0004,9.8066,0.0829,0.0904,-0.0948,-26.12,-52.81,39.0,335.58,-79.67,-165.56
2458,52.729324,-1.480287,184.38,24.31,3,57.74,21 / 23,245839,2019-11-08 10:01:23:450,0.093,0.6141,9.3617,-0.007,-0.001,9.8066,0.012,-0.0485,0.069,-27.06,-51.87,40.81,335.97,-79.55,-165.81
2459,52.729324,-1.480287,184.38,24.31,3,57.74,21 / 23,245938,2019-11-08 10:01:23:549,-0.8927,0.4326,9.7449,0.0,-0.0117,9.8066,-0.0919,0.0106,-0.0233,-25.87,-49.56,38.75,336.14,-79.57,-165.33
2460,52.729324,-1.480287,184.38,24.31,3,57.74,21 / 23,246038,2019-11-08 10:01:23:649,0.5468,0.9248,9.6099,-0.0022,0.0052,9.8066,-0.0201,-0.006,-0.0401,-26.5,-51.87,37.69,335.2,-79.68,-165.18
2461,52.729324,-1.480287,184.38,24.31,3,57.74,21 / 23,246138,2019-11-08 10:01:23:749,-0.0333,1.1959,10.3622,0.0,0.0223,9.8066,0.0435,0.0515,0.0056,-25.06,-50.44,38.38,336.57,-79.8,-165.31
2462,52.729324,-1.480287,184.38,24.31,3,57.74,21 / 23,246239,2019-11-08 10:01:23:850,-1.2365,1.8907,9.4443,-0.0114,-0.003,9.8065,0.0358,-0.0563,0.0735,-27.0,-52.0,36.13,331.62,-79.73,-165.48
2463,52.729324,-1.480287,184.38,24.31,3,57.74,21 / 23,246339,2019-11-08 10:01:23:950,-0.5467,2.0211,9.4605,-0.0069,-0.0083,9.8066,-0.0198,0.1175,-0.0755,-26.25,-54.5,38.63,336.34,-79.74,-164.9
2464,52.729324,-1.480287,184.38,24.31,3,57.74,21 / 23,246439,2019-11-08 10:01:24:050,0.072,1.5533,9.9208,0.01,0.012,9.8066,-0.0027,0.0164,-0.018,-24.94,-53.12,39.56,338.62,-79.73,-164.87
2465,52.729324,-1.480287,184.38,24.31,3,57.74,19 / 24,246540,2019-11-08 10:01:24:151,0.8061,0.6941,10.371,0.0034,0.0002,9.8065,0.0506,-0.0005,0.0352,-24.12,-50.25,42.63,341.82,-79.75,-165.51
2466,52.729324,-1.480287,184.38,24.31,3,57.74,19 / 24,246639,2019-11-08 10:01:24:250,-1.6411,0.8011,9.8616,-0.0027,-0.0124,9.8066,-0.0451,0.0418,-0.0405,-27.12,-48.56,38.13,333.97,-79.74,-165.55
2467,52.729324,-1.480287,184.38,24.31,3,57.74,19 / 24,246739,2019-11-08 10:01:24:350,1.0895,1.018,9.7166,-0.0023,0.0016,9.8066,-0.0677,-0.015,0.0005,-27.44,-51.25,36.44,331.46,-79.85,-165.8
2468,52.729324,-1.480287,184.38,24.31,3,57.74,19 / 24,246839,2019-11-08 10:01:24:450,-0.2078,0.8685,10.5387,0.0028,0.0212,9.8066,0.0976,-0.0529,0.0485,-24.06,-51.81,38.06,337.77,-79.85,-165.21
2469,52.729324,-1.480287,184.38,24.31,3,57.74,19 / 24,246939,2019-11-08 10:01:24:550,-1.2464,1.0504,9.8122,-0.0055,-0.0029,9.8066,0.0193,0.0514,-0.0523,-23.87,-53.44,36.63,336.21,-79.88,-165.59
2470,52.729324,-1.480287,184.38,24.31,3,57.74,19 / 24,247039,2019-11-08 10:01:24:650,-0.5121,1.0652,9.5901,0.0027,-0.0026,9.8066,-0.034,0.0636,0.0217,-25.44,-52.12,38.94,336.68,-79.83,-165.82
2471,52.729324,-1.480287,184.38,24.31,3,57.74,19 / 24,247139,2019-11-08 10:01:24:750,0.1286,2.0828,9.1083,-0.0138,-0.0073,9.8066,0.0146,-0.1393,0.0704,-27.0,-52.06,38.06,334.04,-79.91,-165.29
2472,52.729324,-1.480287,184.38,24.31,3,57.74,19 / 24,247238,2019-11-08 10:01:24:849,-1.2875,0.908,10.3192,0.0013,0.0255,9.8066,0.0786,-0.1216,0.1332,-25.44,-52.62,38.75,337.39,-79.88,-165.18
2473,52.729324,-1.480287,184.38,24.31,3,57.74,19 / 24,247339,2019-11-08 10:01:24:950,-1.0899,-0.2281,9.1916,-0.0113,0.0005,9.8066,-0.0299,0.0798,-0.1062,-25.5,-51.94,39.88,338.17,-79.93,-165.4
2474,52.729324,-1.480287,184.38,24.31,3,57.74,19 / 24,247438,2019-11-08 10:01:25:049,-0.4133,0.6694,9.6622,0.0068,0.0074,9.8066,-0.0104,0.0242,0.0047,-26.25,-50.5,38.94,336.53,-80.1,-165.26
