,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
6524,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,175897,2019-08-12 16:35:36:339,-0.551,0.2641,10.2015,-0.4534,0.1951,9.7942,-0.0012,-0.0008,0.0086
6525,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,175998,2019-08-12 16:35:36:440,-0.7055,0.1157,10.3512,-0.467,0.203,9.7934,0.0009,0.0162,0.0097
6526,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,176098,2019-08-12 16:35:36:540,-0.4062,0.1887,10.0938,-0.479,0.2108,9.7927,0.0063,0.0183,0.0097
6527,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,176198,2019-08-12 16:35:36:640,-0.5594,0.3611,10.1022,-0.4825,0.2163,9.7924,-0.0023,-0.0104,0.0086
6528,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,176299,2019-08-12 16:35:36:741,-0.4313,0.0821,9.6568,-0.4629,0.2191,9.7933,0.0063,-0.0253,0.0086
6529,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,176398,2019-08-12 16:35:36:840,-0.1979,0.2007,10.4362,-0.4416,0.2075,9.7945,-0.0119,-0.0094,0.0075
6530,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,176499,2019-08-12 16:35:36:941,-0.338,0.3886,9.7071,-0.4355,0.2098,9.7947,-0.0001,-0.0019,0.0107
6531,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,176599,2019-08-12 16:35:37:041,-0.4577,0.3251,9.4976,-0.4455,0.2092,9.7943,0.0041,0.0194,0.0107
6532,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,176698,2019-08-12 16:35:37:140,-0.302,0.1719,9.755,-0.4516,0.2039,9.7941,-0.0055,0.0119,0.0097
6533,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,176798,2019-08-12 16:35:37:240,-0.4313,0.227,9.2977,-0.4433,0.2171,9.7942,0.002,-0.0104,0.0086
6534,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,176898,2019-08-12 16:35:37:340,-0.2206,0.3371,9.5515,-0.428,0.2174,9.7949,-0.0001,-0.0104,0.0065
6535,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,176998,2019-08-12 16:35:37:440,-0.1776,0.2593,9.9717,-0.4247,0.2166,9.7951,-0.0044,0.0109,0.0065
6536,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,177098,2019-08-12 16:35:37:540,-0.3547,0.1228,9.7179,-0.4286,0.2203,9.7948,0.0009,0.0109,0.0065
6537,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,177198,2019-08-12 16:35:37:640,-0.2506,0.1492,9.7789,-0.3968,0.2309,9.7959,0.0148,0.0066,0.0043
6538,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,177299,2019-08-12 16:35:37:741,-0.3822,0.2485,9.5599,-0.3975,0.231,9.7959,-0.0076,0.0077,0.0033
6539,47.256535,-1.540963,72.99,18.4,6.432,286.3,15 / 23,177398,2019-08-12 16:35:37:840,-0.3236,0.1743,9.8903,-0.3964,0.2415,9.7957,0.0169,-0.0019,0.0022
6540,47.256798,-1.54315,72.77,18.14,8.576,277.2,14 / 23,177498,2019-08-12 16:35:37:940,-0.1871,-0.1166,10.2099,-0.3847,0.2472,9.796,0.0148,-0.0136,0.0011
6541,47.256798,-1.54315,72.77,18.14,8.576,277.2,14 / 23,177598,2019-08-12 16:35:38:040,-0.4253,0.2186,9.925,-0.3836,0.2457,9.7961,0.002,0.0109,0.0043
6542,47.256798,-1.54315,72.77,18.14,8.576,277.2,14 / 23,177698,2019-08-12 16:35:38:140,-0.4301,0.3718,8.7722,-0.395,0.2441,9.7957,0.0073,0.0162,0.0043
6543,47.256798,-1.54315,72.77,18.14,8.576,277.2,14 / 23,177797,2019-08-12 16:35:38:239,-0.6612,0.1181,9.6964,-0.3993,0.2533,9.7952,0.0137,-0.0072,0.0011
6544,47.256798,-1.54315,72.77,18.14,8.576,277.2,14 / 23,177898,2019-08-12 16:35:38:340,-0.3846,0.0522,10.7558,-0.3833,0.2692,9.7955,0.0361,-0.0211,0.0043
6545,47.256798,-1.54315,72.77,18.14,8.576,277.2,14 / 23,177997,2019-08-12 16:35:38:439,-0.5989,0.3383,9.8077,-0.3835,0.2614,9.7957,-0.0119,0.0109,0.0033
6546,47.256798,-1.54315,72.77,18.14,8.576,277.2,14 / 23,178098,2019-08-12 16:35:38:540,-0.5858,0.5789,9.0296,-0.397,0.2613,9.7951,-0.0044,0.0119,0.0022
6547,47.256798,-1.54315,72.77,18.14,8.576,277.2,14 / 23,178198,2019-08-12 16:35:38:640,-0.4421,0.3563,10.168,-0.4063,0.253,9.795,-0.0119,0.0141,0.0043
6548,47.256798,-1.54315,72.77,18.14,8.576,277.2,14 / 23,178298,2019-08-12 16:35:38:740,-0.648,0.1839,9.664,-0.4228,0.2509,9.7943,-0.0065,-0.0008,0.0065
6549,47.256798,-1.54315,72.77,18.14,8.576,277.2,14 / 23,178398,2019-08-12 16:35:38:840,-0.4361,0.3323,9.7718,-0.4346,0.2446,9.794,0.002,0.0045,0.0043
6550,47.256798,-1.54315,72.77,18.14,8.576,277.2,14 / 23,178498,2019-08-12 16:35:38:940,-0.4816,0.154,9.5287,-0.4351,0.2419,9.794,-0.0087,-0.0062,0.0022
