,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
10819,52.672024,-1.541129,180.96,22.76,12,337.8,24 / 24,1081920,2019-11-06 10:59:49:263,-0.2013,-0.759,9.8327,0.0168,-0.0352,9.8065,0.0651,0.0935,-0.117,-10.62,-35.19,-5.62,138.61,-81.38,56.12
10820,52.672215,-1.541247,180.88,22.64,12,340.68,24 / 24,1082020,2019-11-06 10:59:49:363,1.2268,-1.1992,9.7702,0.009,0.004,9.8066,-0.0228,-0.1519,0.0073,-10.19,-35.62,-4.81,137.45,-81.6,55.69
10821,52.672215,-1.541247,180.88,22.64,12,340.68,24 / 24,1082120,2019-11-06 10:59:49:463,2.1297,-1.0616,8.7377,-0.0108,0.062,9.8064,-0.2343,0.0521,0.0167,-10.44,-35.31,-5.19,137.45,-81.6,55.69
10822,52.672215,-1.541247,180.88,22.64,12,340.68,24 / 24,1082219,2019-11-06 10:59:49:562,0.0959,-0.6586,8.7387,-0.0047,0.0135,9.8065,-0.0002,-0.0618,-0.123,-10.44,-36.0,-5.06,138.8,-81.11,56.46
10823,52.672215,-1.541247,180.88,22.64,12,340.68,24 / 24,1082319,2019-11-06 10:59:49:662,0.4859,-2.7873,10.3479,0.0148,0.0077,9.8066,0.0992,-0.0399,0.1462,-10.06,-35.5,-5.06,137.89,-81.05,55.64
10824,52.672215,-1.541247,180.88,22.64,12,340.68,24 / 24,1082419,2019-11-06 10:59:49:762,0.2954,-2.0508,10.0126,0.0246,0.0255,9.8065,-0.0001,-0.1218,-0.0923,-10.25,-35.25,-4.87,138.87,-81.03,56.96
10825,52.672215,-1.541247,180.88,22.64,12,340.68,24 / 24,1082520,2019-11-06 10:59:49:863,-1.6179,-2.8997,10.2955,0.0859,0.0218,9.8062,0.0929,0.0341,-0.1312,-10.5,-35.69,-4.81,138.87,-81.03,56.96
10826,52.672215,-1.541247,180.88,22.64,12,340.68,24 / 24,1082620,2019-11-06 10:59:49:963,0.0939,-0.1207,8.3413,-0.0117,-0.0029,9.8066,-0.1131,0.2079,0.0116,-11.37,-35.56,-5.37,142.42,-81.33,61.21
10827,52.672215,-1.541247,180.88,22.64,12,340.68,24 / 24,1082720,2019-11-06 10:59:50:063,1.0572,-1.0581,7.7106,-0.0346,-0.0446,9.8064,-0.037,0.2346,-0.2779,-10.75,-35.5,-5.31,140.4,-81.41,59.07
10828,52.672215,-1.541247,180.88,22.64,12,340.68,24 / 24,1082820,2019-11-06 10:59:50:163,-1.8222,-2.0393,6.6942,-0.0782,-0.1172,9.8056,0.0949,-0.2935,0.1574,-11.19,-35.5,-5.75,140.4,-81.41,59.07
