,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
29690,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 18,2969011,2019-08-09 23:24:46:238,0.7609,-0.5888,10.5006,0.6927,-0.8509,9.7451,0.0472,-0.032,0.0178
29691,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 18,2969111,2019-08-09 23:24:46:338,0.1126,-1.8284,9.9302,0.662,-0.8823,9.7444,-0.0102,-0.0257,0.0233
29692,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 18,2969210,2019-08-09 23:24:46:437,0.0875,-0.9402,10.2905,0.6285,-0.9026,9.7448,-0.0217,0.023,0.0028
29693,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 18,2969310,2019-08-09 23:24:46:537,0.379,-0.6834,9.6411,0.6397,-0.8843,9.7457,-0.0217,0.023,0.0028
29694,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 18,2969410,2019-08-09 23:24:46:637,0.5203,-1.2532,9.9883,0.6705,-0.8968,9.7425,0.0131,0.0259,0.0026
29695,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 18,2969512,2019-08-09 23:24:46:739,0.5903,-1.8559,10.3013,0.6901,-0.8788,9.7428,-0.0345,0.0304,0.0309
29696,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 19,2969610,2019-08-09 23:24:46:837,0.6902,0.327,10.2223,0.7504,-0.9126,9.7352,0.0759,0.0364,-0.0195
29697,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 19,2969710,2019-08-09 23:24:46:937,0.394,-0.5254,10.1696,0.7773,-0.9648,9.7281,-0.0732,0.0237,-0.0249
29698,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 19,2969810,2019-08-09 23:24:47:037,0.6651,0.1564,8.5416,0.7826,-0.8835,9.7354,-0.0576,-0.0341,-0.0222
29699,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 19,2969910,2019-08-09 23:24:47:137,0.9488,-0.4583,9.1569,0.7676,-0.8792,9.7369,-0.0362,-0.0322,0.0417
29700,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 19,2970011,2019-08-09 23:24:47:238,0.6705,-0.0477,10.1469,0.7136,-0.8638,9.7424,-0.018,-0.04,0.0182
29701,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 19,2970111,2019-08-09 23:24:47:338,0.2934,-0.7205,9.7453,0.6926,-0.8789,9.7426,0.021,-0.0155,0.0152
29702,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 19,2970210,2019-08-09 23:24:47:437,0.2156,-1.0102,9.9895,0.6934,-0.877,9.7427,-0.0101,0.0369,0.013
29703,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 19,2970311,2019-08-09 23:24:47:538,0.7268,-0.4571,10.2498,0.7146,-0.8912,9.7399,0.0427,0.0295,-0.0188
29704,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 19,2970411,2019-08-09 23:24:47:638,0.1581,-1.0467,9.9583,0.7569,-0.8924,9.7366,0.0116,0.0551,0.0072
29705,45.90303,-0.401612,102.06,24.58,3.216,113.3,15 / 19,2970510,2019-08-09 23:24:47:737,0.9087,-0.6313,9.6579,0.7948,-0.9052,9.7324,0.0275,0.0546,-0.0272
29706,45.90303,-0.401612,102.06,24.58,3.216,113.3,14 / 18,2970610,2019-08-09 23:24:47:837,1.4779,-0.8857,9.3724,0.858,-0.8942,9.728,-0.0197,0.0294,0.0145
29707,45.90303,-0.401612,102.06,24.58,3.216,113.3,14 / 18,2970710,2019-08-09 23:24:47:937,1.4827,-1.1042,8.9462,0.8689,-0.8735,9.7289,0.0169,-0.0271,-0.038
29708,45.90303,-0.401612,102.06,24.58,3.216,113.3,14 / 18,2970810,2019-08-09 23:24:48:037,1.5294,-0.6906,10.0697,0.8314,-0.873,9.7323,-0.011,-0.0701,-0.0096
29709,45.90303,-0.401612,102.06,24.58,3.216,113.3,14 / 18,2970911,2019-08-09 23:24:48:138,0.8525,-0.3314,10.2582,0.7939,-0.8818,9.7346,0.0308,-0.0693,0.0193
29710,45.90303,-0.401612,102.06,24.58,3.216,113.3,14 / 18,2971011,2019-08-09 23:24:48:238,0.0845,-1.574,10.0236,0.7707,-0.879,9.7367,0.0261,0.0166,0.011
29711,45.90303,-0.401612,102.06,24.58,3.216,113.3,14 / 18,2971110,2019-08-09 23:24:48:337,0.6214,0.6592,9.5807,0.7889,-0.872,9.7359,-0.0273,0.0315,-0.0115
29712,45.90303,-0.401612,102.06,24.58,3.216,113.3,14 / 18,2971211,2019-08-09 23:24:48:438,1.5061,0.3946,9.0162,0.7935,-0.863,9.7363,-0.0002,-0.0263,-0.0621
29713,45.90303,-0.401612,102.06,24.58,3.216,113.3,14 / 18,2971310,2019-08-09 23:24:48:537,0.7417,-0.8995,9.7393,0.785,-0.8291,9.74,0.0,0.0179,0.0826
29714,45.90303,-0.401612,102.06,24.58,3.216,113.3,14 / 18,2971411,2019-08-09 23:24:48:638,0.5861,-1.6099,10.3151,0.7856,-0.8468,9.7384,-0.0131,0.0248,0.0512
29715,45.90303,-0.401612,102.06,24.58,3.216,113.3,14 / 18,2971510,2019-08-09 23:24:48:737,1.2134,-0.4769,9.7626,0.7884,-0.8551,9.7374,0.0218,0.018,-0.0199
29716,45.90303,-0.401612,102.06,24.58,3.216,113.3,Dec-16,2971610,2019-08-09 23:24:48:837,0.9608,-0.8605,9.2515,0.8115,-0.848,9.7362,-0.0372,0.0075,-0.0249
29717,45.90303,-0.401612,102.06,24.58,3.216,113.3,Dec-16,2971710,2019-08-09 23:24:48:937,1.7365,-0.7971,10.0882,0.8307,-0.8399,9.7352,0.007,-0.0081,-0.0376
29718,45.90303,-0.401612,102.06,24.58,3.216,113.3,Dec-16,2971810,2019-08-09 23:24:49:037,-0.0029,0.8693,8.7996,0.826,-0.822,9.7372,-0.0611,-0.0079,0.0734
29719,45.90303,-0.401612,102.06,24.58,3.216,113.3,Dec-16,2971911,2019-08-09 23:24:49:138,0.1019,-0.5343,8.2244,0.795,-0.7619,9.7446,-0.0776,-0.0237,0.0537
29720,45.90303,-0.401612,102.06,24.58,3.216,113.3,Dec-16,2972011,2019-08-09 23:24:49:238,0.3964,-0.6774,9.0264,0.7732,-0.8133,9.7422,0.0055,-0.0018,0.0145
29721,45.90303,-0.401612,102.06,24.58,3.216,113.3,Dec-16,2972110,2019-08-09 23:24:49:337,0.7627,-0.4619,10.9908,0.7673,-0.8223,9.7419,0.0295,-0.0007,-0.0154
29722,45.90303,-0.401612,102.06,24.58,3.216,113.3,Dec-16,2972210,2019-08-09 23:24:49:437,0.8279,-0.8653,10.0637,0.7749,-0.8198,9.7416,-0.0328,0.026,0.0076
29723,45.90303,-0.401612,102.06,24.58,3.216,113.3,Dec-16,2972310,2019-08-09 23:24:49:537,0.883,-0.9054,9.4502,0.8015,-0.8087,9.7403,-0.0226,0.0264,-0.0055
29724,45.90303,-0.401612,102.06,24.58,3.216,113.3,Dec-16,2972411,2019-08-09 23:24:49:638,0.9039,-0.0764,9.7052,0.8197,-0.7915,9.7402,-0.0226,0.0264,-0.0055
29725,45.90303,-0.401612,102.06,24.58,3.216,113.3,Dec-16,2972510,2019-08-09 23:24:49:737,1.1565,-0.6241,10.2648,0.8323,-0.8106,9.7376,0.0262,-0.0015,-0.0072
