,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
20244,47.28856,-1.737747,128.26,27.65,3.216,139.6,14 / 19,2024411,2019-08-09 20:47:53:149,-1.0168,-0.1489,9.5262,-0.4897,-0.1054,9.7939,-0.0065,0.0123,-0.0067
20245,47.28856,-1.737747,128.26,27.65,3.216,139.6,14 / 19,2024510,2019-08-09 20:47:53:248,-0.6355,0.1803,10.0158,-0.4713,-0.1058,9.7947,-0.0109,-0.0009,-0.0086
20246,47.28856,-1.737747,128.26,27.65,3.216,139.6,16 / 19,2024610,2019-08-09 20:47:53:348,-0.3632,-0.3117,9.2946,-0.4639,-0.1124,9.795,-0.0098,-0.0094,0.0027
20247,47.28856,-1.737747,128.26,27.65,3.216,139.6,16 / 19,2024710,2019-08-09 20:47:53:448,0.0439,-0.2698,8.7565,-0.4605,-0.1225,9.7951,-0.008,-0.0413,-0.0025
20248,47.28856,-1.737747,128.26,27.65,3.216,139.6,16 / 19,2024810,2019-08-09 20:47:53:548,0.7753,0.2515,10.0912,-0.4636,-0.1247,9.7949,-0.0049,0.0043,-0.0281
20249,47.28856,-1.737747,128.26,27.65,3.216,139.6,16 / 19,2024910,2019-08-09 20:47:53:648,-0.6463,-0.3512,10.919,-0.5076,-0.1182,9.7928,0.0092,0.0699,0.0129
20250,47.28856,-1.737747,128.26,27.65,3.216,139.6,16 / 19,2025010,2019-08-09 20:47:53:748,-0.784,-0.0597,11.1016,-0.5701,-0.1134,9.7894,-0.0021,0.0211,-0.0134
20251,47.28856,-1.737747,128.26,27.65,3.216,139.6,16 / 19,2025110,2019-08-09 20:47:53:848,-0.7594,-0.0903,9.2078,-0.5697,-0.1111,9.7895,0.0182,-0.0643,-0.0214
20252,47.28856,-1.737747,128.26,27.65,3.216,139.6,16 / 19,2025210,2019-08-09 20:47:53:948,-1.2131,-0.1292,9.024,-0.5253,-0.0897,9.7922,0.0214,-0.0186,0.0053
20253,47.28856,-1.737747,128.26,27.65,3.216,139.6,16 / 19,2025310,2019-08-09 20:47:54:048,-0.429,-0.3177,9.0557,-0.504,-0.086,9.7933,0.0005,-0.0009,0.0016
