,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
36792,48.06932,-1.676874,83.6,24.44,3.216,189.0,18 / 22,3679943,2019-08-18 16:15:02:480,-0.72,-0.1185,10.2313,-0.4769,-0.4871,9.7829,-0.0042,-0.0033,0.0049
36793,48.06932,-1.676874,83.6,24.44,3.216,189.0,18 / 22,3680043,2019-08-18 16:15:02:580,-0.6769,0.0353,9.9877,-0.4758,-0.4876,9.783,-0.0064,0.0,0.0038
36794,48.06932,-1.676874,83.6,24.44,3.216,189.0,17 / 22,3680143,2019-08-18 16:15:02:680,-0.6494,-0.3561,10.0691,-0.477,-0.4825,9.7832,-0.0067,-0.0016,0.0036
36795,48.06932,-1.676874,83.6,24.44,3.216,189.0,17 / 22,3680243,2019-08-18 16:15:02:780,-0.5015,-0.1921,9.3514,-0.4809,-0.4791,9.7831,-0.0056,-0.0004,0.0009
36796,48.06932,-1.676874,83.6,24.44,3.216,189.0,17 / 22,3680343,2019-08-18 16:15:02:880,-0.7535,-0.4064,9.9302,-0.4813,-0.4817,9.783,-0.0066,-0.0044,0.002
36797,48.06932,-1.676874,83.6,24.44,3.216,189.0,17 / 22,3680443,2019-08-18 16:15:02:980,-0.3046,-0.0126,9.6884,-0.4793,-0.4799,9.7832,-0.0078,-0.0085,0.0017
36798,48.06932,-1.676874,83.6,24.44,3.216,189.0,17 / 22,3680543,2019-08-18 16:15:03:080,-0.5734,0.2197,10.2851,-0.4673,-0.4794,9.7838,-0.0029,-0.0098,0.0011
36799,48.06932,-1.676874,83.6,24.44,3.216,189.0,17 / 22,3680644,2019-08-18 16:15:03:181,-0.6608,-0.2059,10.1786,-0.4642,-0.478,9.784,-0.002,-0.0062,0.0029
36800,48.06932,-1.676874,83.6,24.44,3.216,189.0,17 / 22,3680744,2019-08-18 16:15:03:281,-0.5422,-0.0592,9.7662,-0.4578,-0.4761,9.7844,-0.0045,-0.0074,0.0042
36801,48.06932,-1.676874,83.6,24.44,3.216,189.0,17 / 22,3680843,2019-08-18 16:15:03:380,-0.5841,-0.1694,9.6459,-0.4579,-0.4759,9.7844,-0.0079,0.002,0.0042
36802,48.06932,-1.676874,83.6,24.44,3.216,189.0,17 / 22,3680943,2019-08-18 16:15:03:480,-0.544,-0.1592,9.8099,-0.4559,-0.4798,9.7843,-0.0065,-0.0018,0.0038
36803,48.06932,-1.676874,83.6,24.44,3.216,189.0,17 / 22,3681043,2019-08-18 16:15:03:580,-0.5506,-0.1981,9.8751,-0.4626,-0.4779,9.7841,-0.0117,0.0027,0.0047
36804,48.06932,-1.676874,83.6,24.44,3.216,189.0,16 / 22,3681143,2019-08-18 16:15:03:680,-0.6817,-0.1628,10.0379,-0.4626,-0.4819,9.7839,-0.0048,-0.0048,0.0047
36805,48.06932,-1.676874,83.6,24.44,3.216,189.0,16 / 22,3681243,2019-08-18 16:15:03:780,-0.4094,-0.2867,10.0786,-0.4614,-0.4776,9.7841,-0.0047,-0.0079,0.0016
36806,48.06932,-1.676874,83.6,24.44,3.216,189.0,16 / 22,3681343,2019-08-18 16:15:03:880,-0.535,-0.3914,10.1624,-0.4506,-0.4736,9.7848,-0.0068,-0.0167,0.0
36807,48.06932,-1.676874,83.6,24.44,3.216,189.0,16 / 22,3681443,2019-08-18 16:15:03:980,-0.626,-0.3382,10.2343,-0.4484,-0.4726,9.785,-0.0128,-0.0032,0.001
