,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
20198,51.99728,-2.112632,68,6.54,9.0,77.5,15 / 24,2019842,2019-08-31 10:23:59:921,0.1846,0.1584,9.5625,0.0166,0.0113,9.8066,0.0053,0.0155,0.0027,-0.53,-29.62,-4.71,92.28,2.35,0.37
20199,51.99728,-2.112632,68,6.54,9.0,77.5,15 / 24,2019941,2019-08-31 10:24:00:020,0.2511,0.0927,9.8256,0.0341,0.0446,9.8065,0.0064,0.0016,-0.009,-0.54,-29.74,-3.87,92.28,2.35,0.37
20200,51.99728,-2.112632,68,6.54,9.0,77.5,15 / 24,2020041,2019-08-31 10:24:00:120,0.1404,0.2087,10.3027,0.0039,0.0275,9.8066,-0.033,-0.0442,-0.0069,-0.54,-29.84,-3.03,92.09,2.1,0.57
20201,51.99729,-2.112569,68,5.72,9.0,77.4,15 / 24,2020142,2019-08-31 10:24:00:221,-0.1166,0.2459,9.4971,-0.0122,0.0407,9.8066,-0.033,-0.0442,-0.0069,-0.54,-29.84,-3.03,92.08,1.86,0.51
20202,51.99729,-2.112569,68,5.72,9.0,77.4,15 / 24,2020241,2019-08-31 10:24:00:320,-0.1356,0.2875,10.447,-0.0243,0.0098,9.8066,-0.0267,0.0027,0.008,-0.56,-29.58,-4.98,92.19,1.79,0.37
20203,51.99729,-2.112569,68,5.72,9.0,77.4,15 / 24,2020341,2019-08-31 10:24:00:420,-0.1914,0.0188,10.0427,-0.0218,0.0183,9.8066,0.0128,-0.0229,-0.0005,-0.54,-29.86,-2.89,92.19,1.79,0.37
20204,51.99729,-2.112569,68,5.72,9.0,77.4,15 / 24,2020441,2019-08-31 10:24:00:520,0.0745,-0.1695,9.9988,-0.0099,0.0122,9.8066,0.0213,-0.0303,-0.0069,-0.54,-29.86,-2.89,92.19,1.79,0.37
20205,51.99729,-2.112569,68,5.72,9.0,77.4,15 / 24,2020541,2019-08-31 10:24:00:620,-0.05,-0.2218,9.4035,0.0118,-0.0051,9.8066,0.0074,0.0187,-0.0037,-0.54,-29.6,-4.84,92.18,1.72,0.32
20206,51.99729,-2.112569,68,5.72,9.0,77.4,15 / 24,2020641,2019-08-31 10:24:00:720,0.1432,-0.1854,9.7103,0.005,0.0114,9.8066,-0.0149,0.0314,0.0069,0.31,-29.75,-3.87,90.22,1.75,0.38
20207,51.99729,-2.112569,68,5.72,9.0,77.4,15 / 24,2020742,2019-08-31 10:24:00:821,0.1661,-0.2365,10.0734,0.0001,0.016,9.8066,-0.0085,0.0101,-0.0037,0.31,-29.75,-3.87,90.22,1.75,0.38
