,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
14321,46.201344,-0.47618,92.5,32.58,3.216,225.8,13 / 17,1432110,2019-08-09 22:59:09:337,0.698,-2.0092,10.1732,0.5105,-1.1588,9.7246,0.0051,-0.0011,0.021
14322,46.201344,-0.47618,92.5,32.58,3.216,225.8,13 / 17,1432210,2019-08-09 22:59:09:437,0.2689,-1.103,9.7147,0.5099,-1.1354,9.7273,0.0089,0.0183,0.0111
14323,46.201344,-0.47618,92.5,32.58,3.216,225.8,13 / 17,1432310,2019-08-09 22:59:09:537,0.6926,-0.9037,9.3227,0.5232,-1.1305,9.7272,-0.028,0.0047,-0.0064
14324,46.201344,-0.47618,92.5,32.58,3.216,225.8,13 / 17,1432411,2019-08-09 22:59:09:638,0.8943,-1.3831,9.6609,0.5276,-1.1185,9.7284,-0.0052,-0.0099,-0.001
14325,46.201344,-0.47618,92.5,32.58,3.216,225.8,13 / 17,1432511,2019-08-09 22:59:09:738,0.3126,-0.8151,9.5549,0.4988,-1.1259,9.729,-0.0482,-0.021,0.011
14326,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1432610,2019-08-09 22:59:09:837,0.0648,-1.7656,9.124,0.4945,-1.1193,9.73,-0.0153,-0.0012,0.0267
14327,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1432710,2019-08-09 22:59:09:937,0.6567,-1.5028,10.2983,0.4883,-1.1341,9.7286,-0.0025,-0.0128,0.0055
14328,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1432811,2019-08-09 22:59:10:038,0.0079,-0.1974,9.4586,0.4811,-1.1249,9.73,0.0177,0.0164,0.0153
14329,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1432911,2019-08-09 22:59:10:138,0.4808,-0.4631,8.939,0.4938,-1.1295,9.7289,-0.0285,0.0141,-0.023
14330,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1433010,2019-08-09 22:59:10:237,0.8716,-0.769,9.7997,0.5023,-1.1301,9.7284,0.0296,-0.0028,0.0063
14331,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1433110,2019-08-09 22:59:10:337,0.379,-0.3997,9.4723,0.5052,-1.1139,9.7301,-0.0097,0.0012,-0.0051
14332,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1433210,2019-08-09 22:59:10:437,0.4646,-0.1602,9.3077,0.5069,-1.114,9.73,-0.0181,0.005,0.0123
14333,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1433310,2019-08-09 22:59:10:537,0.3796,-0.1794,9.537,0.5077,-1.1133,9.73,0.0257,-0.0147,-0.0136
14334,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1433410,2019-08-09 22:59:10:637,0.5592,-0.3033,9.9673,0.5014,-1.1263,9.7288,0.0151,-0.0154,0.0034
14335,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1433511,2019-08-09 22:59:10:738,0.145,-1.7255,9.1431,0.4935,-1.1112,9.731,0.0318,0.002,-0.0227
14336,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1433610,2019-08-09 22:59:10:837,0.7154,-1.6285,9.7919,0.4949,-1.1099,9.7311,-0.0052,-0.0049,0.0209
14337,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1433711,2019-08-09 22:59:10:938,0.3179,-1.5387,9.8344,0.4925,-1.1206,9.73,0.0088,0.0047,0.0081
14338,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1433811,2019-08-09 22:59:11:038,0.6543,-2.503,9.9901,0.4893,-1.1207,9.7301,0.0021,0.0005,-0.0104
14339,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1433910,2019-08-09 22:59:11:137,0.6047,-0.7073,9.519,0.4944,-1.1273,9.7291,0.0148,0.0013,0.006
14340,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1434010,2019-08-09 22:59:11:237,0.1611,-0.3494,9.2826,0.5026,-1.1024,9.7315,-0.0398,0.014,0.0087
14341,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1434110,2019-08-09 22:59:11:337,0.6873,-0.3302,10.1373,0.5062,-1.1145,9.73,0.0186,-0.0027,-0.0008
14342,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1434211,2019-08-09 22:59:11:438,0.4514,-1.0671,9.8075,0.5119,-1.1301,9.7279,-0.0126,0.0057,0.0118
14343,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1434311,2019-08-09 22:59:11:538,0.2761,-2.2205,8.942,0.5154,-1.1066,9.7304,0.0133,0.0151,-0.0006
14344,46.1994,-0.478952,97.79,34.23,3.216,223.8,13 / 18,1434410,2019-08-09 22:59:11:637,0.6807,-0.3314,9.4789,0.5303,-1.0977,9.7306,-0.0355,0.0099,-0.0041
