,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
6381,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,642327,2019-09-07 09:24:07:606,0.1447,0.8297,10.0282,-0.0081,-0.0066,9.8066,-0.0394,0.0605,0.0111,-6.31,-35.94,-1.81,235.03,-83.62,-165.35
6382,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,642427,2019-09-07 09:24:07:706,-0.6258,1.298,11.0677,0.0036,0.0169,9.8066,0.1273,-0.0259,-0.0193,-6.69,-36.0,-1.62,240.4,-83.57,-164.87
6383,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,642528,2019-09-07 09:24:07:807,-0.6027,1.6183,10.2223,0.0259,0.0388,9.8064,-0.0779,0.0394,0.0201,-5.94,-36.06,-2.0,233.76,-83.27,-165.28
6384,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,642627,2019-09-07 09:24:07:906,-1.6796,1.5623,10.7507,-0.0139,-0.0095,9.8066,0.1535,0.1131,-0.0572,-5.81,-36.44,-1.69,233.87,-83.34,-165.49
6385,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,642727,2019-09-07 09:24:08:006,-0.2778,0.1294,10.2274,-0.0118,0.0017,9.8066,-0.0834,-0.0073,0.0765,-6.19,-36.44,-2.12,232.92,-83.14,-165.81
6386,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,642827,2019-09-07 09:24:08:106,0.8536,0.242,9.7406,-0.0093,0.0005,9.8066,-0.0676,-0.0771,0.1364,-5.75,-36.25,-1.94,233.83,-83.18,-164.7
6387,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,642927,2019-09-07 09:24:08:206,0.036,0.2839,10.218,0.0087,0.0021,9.8066,-0.1185,0.0366,-0.0314,-5.69,-35.81,-2.31,234.74,-83.22,-163.59
6388,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,643029,2019-09-07 09:24:08:308,-0.6741,0.7376,10.2726,-0.0145,0.0029,9.8066,0.0793,-0.0576,0.0031,-5.75,-36.19,-1.87,235.01,-83.22,-163.19
6389,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,643127,2019-09-07 09:24:08:406,-0.0693,1.318,10.2183,-0.012,0.0037,9.8066,0.0882,-0.0645,0.0981,-6.12,-36.06,-1.81,234.36,-83.23,-164.17
6390,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,643228,2019-09-07 09:24:08:507,0.0411,0.5287,10.1819,0.0085,0.0243,9.8066,-0.05,0.1217,-0.0473,-5.81,-36.06,-2.37,233.44,-83.03,-164.46
6391,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,643327,2019-09-07 09:24:08:606,1.2164,1.6657,9.8037,-0.0011,0.0087,9.8066,0.058,-0.0604,0.0928,-5.31,-36.44,-1.94,227.07,-83.1,-165.15
6392,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,643427,2019-09-07 09:24:08:706,-1.2145,0.377,11.1713,0.0008,0.0015,9.8066,-0.0303,0.1319,-0.0731,-5.62,-36.19,-2.12,233.9,-83.08,-164.03
6393,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,643528,2019-09-07 09:24:08:807,0.2697,-0.044,10.4405,0.0002,-0.0003,9.8065,0.0349,0.0068,0.0226,-5.87,-36.94,-2.06,232.31,-82.96,-164.7
6394,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,643627,2019-09-07 09:24:08:906,-0.2859,0.4503,10.1198,0.0011,-0.0021,9.8066,0.0901,0.0037,0.0717,-5.62,-36.25,-2.44,233.1,-82.87,-164.08
6395,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,643728,2019-09-07 09:24:09:007,0.517,0.9766,10.2047,0.0268,-0.0133,9.8065,0.0053,0.056,0.0108,-5.56,-36.87,-1.69,232.88,-82.74,-162.58
6396,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,643827,2019-09-07 09:24:09:106,1.2282,-0.9436,10.1256,0.0085,0.0021,9.8066,0.0641,0.0125,-0.0023,-5.94,-36.87,-1.69,233.19,-82.74,-162.11
6397,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,643927,2019-09-07 09:24:09:206,1.7788,1.5364,9.2988,0.0252,0.0062,9.8066,0.0543,0.0469,-0.0247,-5.69,-36.31,-1.81,233.62,-82.64,-161.98
6398,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,644027,2019-09-07 09:24:09:306,0.5694,-0.4899,10.1428,-0.0072,-0.0153,9.8066,0.0388,-0.0382,0.0108,-5.5,-36.19,-2.62,223.84,-82.63,-162.0
6399,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,644128,2019-09-07 09:24:09:407,-0.0988,0.3164,9.9703,-0.019,-0.0276,9.8066,0.0189,0.0371,-0.0362,-5.5,-36.56,-2.56,224.0,-82.83,-161.72
6400,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,644227,2019-09-07 09:24:09:506,0.8142,0.4224,10.0175,-0.0026,0.0023,9.8066,-0.0387,0.0011,-0.019,-6.0,-35.56,-1.87,234.58,-82.88,-161.9
6401,52.431168,-1.530141,169.76,10.33,3.0,339.05,22 / 23,644327,2019-09-07 09:24:09:606,-0.2948,0.0798,9.8817,-0.009,-0.0063,9.8066,0.0676,0.0522,-0.0243,-6.25,-35.06,-2.37,235.15,-82.91,-162.32
