,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
63288,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1936275,2019-08-12 17:04:56:717,-0.3691,-0.0543,9.8879,-0.2492,0.0575,9.8033,0.0058,-0.0139,-0.0031
63289,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1936375,2019-08-12 17:04:56:817,-0.5498,0.0546,9.6437,-0.2463,0.0638,9.8033,-0.0016,0.0,-0.0041
63290,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1936476,2019-08-12 17:04:56:918,-0.4038,0.0187,9.7825,-0.2576,0.0594,9.8031,-0.0123,0.0096,-0.0041
63291,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1936575,2019-08-12 17:04:57:017,-0.2745,0.0151,9.6042,-0.2686,0.051,9.8028,-0.0102,0.0128,-0.0031
63292,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1936675,2019-08-12 17:04:57:117,-0.0937,-0.0196,10.1955,-0.2674,0.047,9.8029,0.0016,-0.0149,-0.0009
63293,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1936774,2019-08-12 17:04:57:216,-0.0937,0.2653,10.1213,-0.2552,0.0534,9.8032,0.0111,-0.016,-0.0031
63294,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1936875,2019-08-12 17:04:57:317,-0.0734,0.1791,9.7742,-0.2527,0.0709,9.8031,0.0026,0.0053,-0.002
63295,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1936975,2019-08-12 17:04:57:417,-0.1979,0.2689,9.5168,-0.2521,0.0856,9.803,-0.007,0.0043,-0.0031
63296,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1937075,2019-08-12 17:04:57:517,-0.3571,0.1145,9.3743,-0.2555,0.0978,9.8028,-0.0006,0.0096,-0.0009
63297,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1937175,2019-08-12 17:04:57:617,-0.569,0.0103,9.3803,-0.2532,0.1032,9.8028,0.0037,0.0043,-0.0009
63298,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1937275,2019-08-12 17:04:57:717,-0.3942,0.2557,9.743,-0.2517,0.1246,9.8026,0.0016,-0.0053,0.0012
63299,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1937376,2019-08-12 17:04:57:818,-0.2925,0.045,10.1225,-0.253,0.1263,9.8026,-0.0016,0.0043,0.0001
63300,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1937475,2019-08-12 17:04:57:917,-0.1799,0.1001,10.1405,-0.2696,0.1396,9.8019,0.0005,0.016,0.0001
63301,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1937576,2019-08-12 17:04:58:018,-0.0327,0.2545,10.3308,-0.286,0.1371,9.8015,0.0026,0.0107,-0.0009
63302,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1937675,2019-08-12 17:04:58:117,-0.1847,0.3634,9.9046,-0.2757,0.1485,9.8017,0.009,-0.0128,0.0012
63303,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1937776,2019-08-12 17:04:58:218,-0.1704,0.1528,10.0507,-0.2655,0.1543,9.8018,0.0026,-0.0117,0.0012
63304,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1937875,2019-08-12 17:04:58:317,-0.4038,0.2797,9.6149,-0.2606,0.1748,9.8016,-0.007,0.0043,0.0033
63305,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1937977,2019-08-12 17:04:58:419,-0.4409,0.3192,9.7406,-0.2572,0.181,9.8016,-0.0048,-0.0107,0.0012
63306,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1938075,2019-08-12 17:04:58:517,-0.5451,0.318,9.36,-0.2503,0.1804,9.8018,-0.0048,0.0032,0.0023
63307,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1938175,2019-08-12 17:04:58:617,-0.1464,0.0881,10.0004,-0.2565,0.1806,9.8016,-0.0006,0.0096,0.0033
63308,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1938275,2019-08-12 17:04:58:717,-0.2673,0.1947,10.2482,-0.2701,0.1809,9.8013,-0.0006,0.0064,0.0033
63309,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1938376,2019-08-12 17:04:58:818,-0.1847,0.3706,10.1441,-0.2692,0.18,9.8013,-0.0027,-0.0064,0.0033
63310,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1938477,2019-08-12 17:04:58:919,-0.4373,0.2282,10.1273,-0.2632,0.1823,9.8014,-0.0006,-0.0107,0.0033
63311,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1938575,2019-08-12 17:04:59:017,-0.4182,0.2629,9.8663,-0.2709,0.182,9.8012,-0.007,0.0096,0.0023
63312,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1938675,2019-08-12 17:04:59:117,-0.581,0.2569,9.8699,-0.3159,0.1948,9.7996,0.0016,0.0011,0.0033
63313,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1938777,2019-08-12 17:04:59:219,-0.557,0.3467,9.5431,-0.3405,0.2239,9.7982,0.0069,-0.0032,0.0076
63314,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1938875,2019-08-12 17:04:59:317,-0.83,0.3479,9.7263,-0.3523,0.2503,9.7971,0.0047,0.0011,0.0108
63315,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1938976,2019-08-12 17:04:59:418,-0.5355,0.4305,10.8037,-0.3569,0.2648,9.7966,0.0122,-0.0043,0.0108
63316,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1939076,2019-08-12 17:04:59:518,-0.4541,0.4053,10.2362,-0.3622,0.2865,9.7958,0.0079,0.0032,0.0097
63317,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1939176,2019-08-12 17:04:59:618,-0.5319,0.4999,9.5922,-0.3736,0.2978,9.795,0.0037,0.0128,0.0097
63318,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1939276,2019-08-12 17:04:59:718,-0.1608,0.5933,9.5216,-0.3972,0.3069,9.7938,0.0026,0.0085,0.0076
63319,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1939375,2019-08-12 17:04:59:817,-0.5738,0.4712,9.4462,-0.4195,0.3279,9.7922,-0.0027,0.0096,0.0087
63320,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1939477,2019-08-12 17:04:59:919,-0.6995,0.5406,9.0739,-0.4557,0.3466,9.7899,-0.008,0.0256,0.0055
63321,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1939575,2019-08-12 17:05:00:017,-0.7426,0.4999,8.9434,-0.4861,0.3545,9.7882,-0.008,0.0181,0.0076
63322,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1939676,2019-08-12 17:05:00:118,-0.824,0.221,10.2111,-0.4865,0.3409,9.7886,-0.0102,-0.016,0.0023
63323,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1939775,2019-08-12 17:05:00:217,-0.3858,0.0474,10.6696,-0.4723,0.3298,9.7897,-0.0091,-0.0192,-0.0041
63324,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1939876,2019-08-12 17:05:00:318,-0.4122,0.0534,10.666,-0.4502,0.3212,9.791,0.0026,-0.0192,-0.0052
63325,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1939975,2019-08-12 17:05:00:417,-0.1392,0.063,10.0663,-0.4485,0.3109,9.7915,-0.0027,0.0064,-0.0041
63326,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1940075,2019-08-12 17:05:00:517,-0.2661,0.0606,9.4055,-0.4639,0.2903,9.7914,-0.0112,0.017,-0.0052
63327,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1940175,2019-08-12 17:05:00:617,-0.4756,0.1073,9.4952,-0.4645,0.2756,9.7918,-0.0048,-0.0043,-0.0073
63328,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1940276,2019-08-12 17:05:00:718,-0.7186,-0.0304,10.0926,-0.4313,0.2567,9.7938,-0.0059,-0.033,-0.0052
63329,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1940376,2019-08-12 17:05:00:818,-0.5391,-0.0376,10.0136,-0.4079,0.2432,9.7951,0.0005,-0.0011,-0.0031
63330,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1940475,2019-08-12 17:05:00:917,-0.0806,-0.107,9.4725,-0.4228,0.2364,9.7947,-0.0016,0.0266,-0.0041
63331,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1940575,2019-08-12 17:05:01:017,0.0056,-0.01,9.3779,-0.447,0.2279,9.7938,-0.0016,0.033,-0.0052
63332,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1940675,2019-08-12 17:05:01:117,-0.1728,0.0618,9.2905,-0.4652,0.2197,9.7931,0.0037,0.0021,-0.0041
63333,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1940775,2019-08-12 17:05:01:217,-0.4014,0.1671,10.2123,-0.4411,0.2082,9.7945,-0.0006,-0.0245,-0.0041
63334,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1940877,2019-08-12 17:05:01:319,-0.4493,0.0786,10.3356,-0.4198,0.2031,9.7956,0.0016,-0.0202,-0.0031
63335,48.316624,-2.246601,159.71,31.06,18.224,321.1,0 / 23,1940975,2019-08-12 17:05:01:417,-0.5439,0.0295,9.6724,-0.4195,0.2024,9.7956,-0.0027,0.0085,-0.002
63336,48.316624,-2.246601,159.71,31.06,18.224,321.1,Sep-23,1941075,2019-08-12 17:05:01:517,-0.5271,0.1157,9.5587,-0.4302,0.1996,9.7952,-0.0048,0.016,0.0012
63337,48.316624,-2.246601,159.71,31.06,18.224,321.1,Sep-23,1941175,2019-08-12 17:05:01:617,-0.3691,0.2258,10.0244,-0.4455,0.2075,9.7943,0.0111,0.0096,0.0012
63338,48.316624,-2.246601,159.71,31.06,18.224,321.1,Sep-23,1941275,2019-08-12 17:05:01:717,-0.4218,-0.0675,9.5216,-0.4475,0.2096,9.7942,0.009,0.0107,0.0023
63339,48.316624,-2.246601,159.71,31.06,18.224,321.1,Sep-23,1941375,2019-08-12 17:05:01:817,-0.2637,0.391,9.6856,-0.4387,0.2059,9.7947,0.0026,-0.0128,-0.002
63340,48.316624,-2.246601,159.71,31.06,18.224,321.1,Sep-23,1941475,2019-08-12 17:05:01:917,-0.1967,0.3802,9.9418,-0.4254,0.2097,9.7952,0.0069,-0.0128,-0.002
63341,48.316624,-2.246601,159.71,31.06,18.224,321.1,Sep-23,1941575,2019-08-12 17:05:02:017,-0.4074,0.1839,9.4701,-0.4173,0.2141,9.7954,0.0037,0.0064,-0.002
63342,48.316624,-2.246601,159.71,31.06,18.224,321.1,Sep-23,1941675,2019-08-12 17:05:02:117,-0.4804,0.1791,9.3121,-0.4286,0.21,9.795,0.0005,0.0202,-0.002
63343,48.316624,-2.246601,159.71,31.06,18.224,321.1,Sep-23,1941776,2019-08-12 17:05:02:218,-0.4325,0.239,9.8508,-0.4262,0.2062,9.7952,-0.0038,-0.0096,-0.0009
63344,48.316624,-2.246601,159.71,31.06,18.224,321.1,Sep-23,1941875,2019-08-12 17:05:02:317,-0.4062,0.1611,10.5128,-0.4082,0.2055,9.796,0.0016,-0.0234,0.0012
63345,48.316624,-2.246601,159.71,31.06,18.224,321.1,Sep-23,1941975,2019-08-12 17:05:02:417,-0.1967,0.0666,9.7406,-0.4035,0.2038,9.7962,0.0005,0.0096,-0.002
63346,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1942075,2019-08-12 17:05:02:517,-0.3224,0.1743,9.6927,-0.4119,0.1953,9.7961,-0.0112,0.0117,-0.0009
63347,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1942175,2019-08-12 17:05:02:617,-0.3703,0.3395,9.9178,-0.4128,0.1977,9.796,0.0005,-0.0011,0.0001
63348,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1942275,2019-08-12 17:05:02:717,-0.3703,0.3395,9.9178,-0.4128,0.1977,9.796,0.0005,-0.0011,0.0001
63349,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1942376,2019-08-12 17:05:02:818,-0.3703,0.3395,9.9178,-0.4128,0.1977,9.796,0.0005,-0.0011,0.0001
63350,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1942475,2019-08-12 17:05:02:917,-0.2817,0.2713,9.9118,-0.3914,0.1997,9.7968,-0.0006,-0.0032,0.0001
63351,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1942577,2019-08-12 17:05:03:019,-0.338,0.2162,10.5978,-0.3804,0.2079,9.7971,0.0047,-0.0181,0.0001
63352,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1942675,2019-08-12 17:05:03:117,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63353,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943000,2019-08-12 17:05:03:442,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63354,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943001,2019-08-12 17:05:03:443,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63355,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943001,2019-08-12 17:05:03:443,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63356,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943002,2019-08-12 17:05:03:444,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63357,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943002,2019-08-12 17:05:03:444,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63358,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943002,2019-08-12 17:05:03:444,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63359,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943003,2019-08-12 17:05:03:445,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63360,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943003,2019-08-12 17:05:03:445,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63361,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943003,2019-08-12 17:05:03:445,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63362,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943007,2019-08-12 17:05:03:449,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63363,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943008,2019-08-12 17:05:03:450,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63364,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943009,2019-08-12 17:05:03:451,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63365,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943009,2019-08-12 17:05:03:451,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63366,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943010,2019-08-12 17:05:03:452,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63367,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943011,2019-08-12 17:05:03:453,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63368,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943011,2019-08-12 17:05:03:453,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63369,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943012,2019-08-12 17:05:03:454,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63370,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943013,2019-08-12 17:05:03:455,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63371,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943014,2019-08-12 17:05:03:456,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63372,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943015,2019-08-12 17:05:03:457,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63373,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943015,2019-08-12 17:05:03:457,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
63374,48.318474,-2.248928,157.06,29.57,9.648001,320.1,0 / 23,1943016,2019-08-12 17:05:03:458,-0.2194,0.0953,10.6002,-0.3693,0.2118,9.7974,0.0047,-0.0117,0.0012
