,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
8225,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,822539,2019-11-08 10:11:00:150,-2.0517,-1.2381,9.79,-0.0406,-0.0191,9.8065,-0.0935,-0.0226,-0.0024,-24.44,-42.25,37.19,332.91,-80.38,-169.63
8226,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,822639,2019-11-08 10:11:00:250,0.7093,-0.5057,10.2215,0.0123,-0.0206,9.8065,-0.2145,0.3412,-0.0741,-24.44,-42.69,36.81,334.73,-80.68,-168.13
8227,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,822739,2019-11-08 10:11:00:350,-1.5633,-2.6314,11.2655,-0.0001,-0.0217,9.8065,-0.1306,0.2235,-0.1888,-24.25,-42.62,37.44,334.63,-80.63,-168.19
8228,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,822839,2019-11-08 10:11:00:450,-0.2636,-1.6102,11.0606,-0.0034,-0.0492,9.8065,0.1196,0.1498,-0.1669,-23.69,-42.75,37.19,334.99,-80.5,-167.83
8229,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,822939,2019-11-08 10:11:00:550,1.8539,1.5548,9.2069,-0.0162,0.0365,9.8066,0.0825,-0.0573,-0.0577,-23.81,-43.19,36.94,334.07,-80.49,-168.6
8230,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,823038,2019-11-08 10:11:00:649,1.2057,-0.7551,11.1411,-0.0237,0.0069,9.8065,0.1209,-0.0478,0.002,-23.62,-42.62,37.44,335.08,-80.65,-167.83
8231,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,823138,2019-11-08 10:11:00:749,0.8965,1.6772,7.4615,-0.0205,0.0508,9.8064,0.2542,-0.1821,-0.0397,-24.5,-42.87,36.94,334.06,-80.48,-168.6
8232,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,823238,2019-11-08 10:11:00:849,1.0304,-0.0267,11.0567,-0.0079,0.025,9.8066,0.148,-0.1437,0.027,-24.69,-42.5,37.63,332.7,-80.44,-169.58
8233,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,823338,2019-11-08 10:11:00:949,1.2731,0.9007,10.1095,-0.0132,0.0104,9.8066,0.1197,-0.1443,-0.0051,-24.5,-41.94,36.44,331.41,-80.54,-170.18
8234,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,823438,2019-11-08 10:11:01:049,1.0901,1.2727,9.736,0.0179,0.0017,9.8065,-0.0407,0.1007,-0.0385,-24.19,-41.94,36.56,331.88,-80.63,-170.63
8235,52.80502,-1.323127,123.29,25.08,4,53.89,21 / 24,823542,2019-11-08 10:11:01:153,-0.3955,-0.4914,9.5795,-0.0141,0.0009,9.8066,-0.0525,0.114,0.0311,-24.25,-42.25,36.81,331.74,-80.65,-170.76
8236,52.80502,-1.323127,123.29,25.08,4,53.89,21 / 24,823639,2019-11-08 10:11:01:250,-0.1964,2.1961,10.1554,-0.0093,0.0077,9.8065,-0.091,0.0942,0.032,-23.81,-41.81,37.19,333.21,-80.91,-169.63
8237,52.80502,-1.323127,123.29,25.08,4,53.89,21 / 24,823739,2019-11-08 10:11:01:350,-0.3455,1.0546,10.0041,-0.0095,-0.0032,9.8066,-0.0256,-0.0209,0.0434,-24.37,-41.31,36.94,332.91,-80.79,-169.92
8238,52.80502,-1.323127,123.29,25.08,4,53.89,21 / 24,823839,2019-11-08 10:11:01:450,-1.7394,-0.5943,9.466,-0.0342,-0.0044,9.8066,0.0273,-0.0403,0.1115,-24.31,-41.56,36.88,333.12,-80.73,-169.62
8239,52.80502,-1.323127,123.29,25.08,4,53.89,21 / 24,823939,2019-11-08 10:11:01:550,-0.313,1.3477,8.5375,-0.0043,0.0166,9.8066,0.0542,-0.1723,0.0958,-24.31,-41.5,37.19,334.13,-80.67,-168.82
8240,52.80502,-1.323127,123.29,25.08,4,53.89,21 / 24,824038,2019-11-08 10:11:01:649,-1.3978,-1.3606,10.0831,-0.0224,0.02,9.8066,0.0394,-0.2069,0.1697,-23.81,-41.37,36.88,334.75,-80.78,-168.35
8241,52.80502,-1.323127,123.29,25.08,4,53.89,21 / 24,824138,2019-11-08 10:11:01:749,-0.8187,1.6531,9.7595,0.0138,0.0246,9.8066,0.1121,-0.1287,0.0583,-23.62,-41.81,36.88,334.69,-80.67,-168.26
8242,52.80502,-1.323127,123.29,25.08,4,53.89,21 / 24,824238,2019-11-08 10:11:01:849,-1.638,-0.1605,9.5097,0.0352,0.0009,9.8065,0.135,-0.1023,0.0216,-24.37,-40.94,37.13,332.73,-80.54,-169.96
8243,52.80502,-1.323127,123.29,25.08,4,53.89,21 / 24,824339,2019-11-08 10:11:01:950,2.677,1.0648,11.2517,0.0351,-0.0031,9.8065,-0.1888,-0.0252,0.0095,-24.12,-41.25,37.44,333.02,-80.62,-169.75
8244,52.80502,-1.323127,123.29,25.08,4,53.89,21 / 24,824439,2019-11-08 10:11:02:050,0.2429,2.0567,7.5075,0.0311,0.0376,9.8064,-0.2715,0.1476,0.0464,-23.62,-41.19,36.94,332.78,-80.8,-170.04
8245,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,824538,2019-11-08 10:11:02:149,2.1256,0.4214,8.6245,0.0326,-0.0086,9.8066,-0.3067,0.2162,0.0054,-23.19,-41.75,37.31,335.82,-80.89,-168.45
8246,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,824639,2019-11-08 10:11:02:250,1.3801,0.466,9.4789,-0.0265,0.0277,9.8066,-0.228,0.2288,0.0006,-23.12,-41.87,37.44,336.26,-81.05,-168.15
8247,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,824739,2019-11-08 10:11:02:350,-0.8834,-0.0434,10.3091,-0.0184,-0.0084,9.8065,-0.003,0.0669,-0.0813,-23.56,-41.87,36.75,333.73,-80.78,-169.12
8248,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,824838,2019-11-08 10:11:02:449,0.2518,-0.3002,9.5197,0.0084,0.0053,9.8066,-0.0241,0.1362,-0.0729,-23.81,-42.5,36.69,334.76,-80.8,-168.26
8249,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,824938,2019-11-08 10:11:02:549,-0.6932,0.0238,10.8362,0.005,0.0172,9.8066,0.0259,0.0372,-0.0781,-23.25,-42.37,37.44,335.89,-80.92,-168.4
8250,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,825038,2019-11-08 10:11:02:649,0.9752,0.2116,9.4678,0.0076,-0.0008,9.8065,-0.0675,0.0853,-0.0302,-23.94,-42.56,36.19,333.97,-80.86,-168.07
8251,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,825138,2019-11-08 10:11:02:749,-0.167,0.4804,10.947,-0.004,-0.0155,9.8066,0.0255,0.0613,-0.0248,-23.19,-42.31,35.69,335.93,-80.91,-167.59
8252,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,825239,2019-11-08 10:11:02:850,0.4091,1.2963,9.6538,0.0141,-0.0072,9.8066,-0.0684,0.0869,-0.0756,-23.69,-42.31,36.5,335.54,-80.74,-167.56
8253,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,825339,2019-11-08 10:11:02:950,-0.2971,0.0481,9.0665,-0.0164,-0.0206,9.8066,0.0944,-0.1189,0.0399,-23.44,-43.06,36.81,336.46,-80.66,-167.72
8254,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,825439,2019-11-08 10:11:03:050,0.0095,0.7825,9.0844,-0.0119,-0.0138,9.8066,-0.0405,-0.1504,0.0871,-23.75,-42.0,36.44,335.74,-80.72,-166.59
8255,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,825539,2019-11-08 10:11:03:150,-2.739,0.8225,8.6837,0.0141,0.0025,9.8066,0.1236,-0.0769,0.0511,-23.44,-42.5,36.88,336.99,-80.82,-167.43
8256,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,825638,2019-11-08 10:11:03:249,-0.1183,0.5498,11.1075,0.023,-0.0296,9.8065,0.111,-0.0968,0.0163,-24.5,-42.06,36.31,335.23,-81.15,-167.22
8257,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,825739,2019-11-08 10:11:03:350,-0.2437,-0.7,11.7078,0.0145,-0.0198,9.8066,0.1798,-0.1389,-0.0109,-23.0,-42.87,36.81,335.12,-80.92,-168.98
8258,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,825839,2019-11-08 10:11:03:450,0.7094,0.8091,10.1089,-0.0062,-0.0185,9.8066,0.0874,-0.1205,0.0791,-23.25,-42.44,36.19,334.18,-80.75,-169.0
8259,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,825939,2019-11-08 10:11:03:550,1.4783,0.8487,8.855,-0.0267,0.0177,9.8066,-0.1108,-0.2668,0.1547,-23.5,-43.12,36.19,334.46,-80.8,-168.69
8260,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,826039,2019-11-08 10:11:03:650,1.6235,0.9867,10.9312,-0.0585,-0.0006,9.8064,-0.0709,-0.1856,0.1647,-23.62,-42.87,36.06,336.03,-81.09,-166.43
8261,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,826138,2019-11-08 10:11:03:749,0.033,2.2825,8.6009,-0.0188,0.0258,9.8065,-0.0702,0.0586,0.1081,-24.12,-42.25,35.75,335.45,-80.86,-166.9
8262,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,826238,2019-11-08 10:11:03:849,-0.018,-1.0757,9.5921,-0.0124,0.0151,9.8065,-0.1335,0.0855,-0.0463,-24.37,-42.94,37.0,336.5,-80.93,-166.74
8263,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,826339,2019-11-08 10:11:03:950,1.2507,0.891,9.8836,0.0119,0.0117,9.8065,0.0385,0.1525,-0.1347,-23.81,-42.5,35.94,336.06,-81.04,-166.47
8264,52.80502,-1.323127,123.29,25.08,4,53.89,24 / 25,826440,2019-11-08 10:11:04:051,-0.9049,0.488,9.4574,0.0144,0.0087,9.8065,0.0429,0.0761,-0.1581,-24.5,-43.25,36.13,335.55,-81.08,-166.83
8265,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,826538,2019-11-08 10:11:04:149,-0.4789,0.3302,11.1854,-0.0105,0.0073,9.8066,0.0897,-0.0153,-0.0147,-23.81,-43.31,36.63,336.14,-81.0,-167.08
8266,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,826638,2019-11-08 10:11:04:249,-1.2883,-0.5044,8.7552,-0.0206,0.0153,9.8066,0.009,-0.0486,-0.0809,-23.19,-42.87,36.31,335.6,-80.84,-167.75
8267,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,826739,2019-11-08 10:11:04:350,0.8598,0.6087,9.3097,0.0226,0.0003,9.8066,0.0394,0.1373,-0.0663,-23.62,-43.0,36.63,335.48,-80.91,-167.61
8268,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,826839,2019-11-08 10:11:04:450,-1.7391,0.2837,8.9726,-0.0154,0.0311,9.8065,0.0576,0.0929,-0.1567,-23.19,-42.81,36.13,335.52,-81.06,-167.92
8269,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,826939,2019-11-08 10:11:04:550,1.0486,-0.3913,12.254,0.0385,-0.0262,9.8065,0.26,-0.0199,-0.0723,-23.31,-42.25,36.63,337.75,-81.17,-166.93
8270,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,827039,2019-11-08 10:11:04:650,-1.5928,-2.1496,12.4404,-0.0023,-0.0087,9.8066,-0.0781,0.2818,-0.196,-23.31,-42.5,36.38,335.97,-81.02,-167.61
8271,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,827139,2019-11-08 10:11:04:750,-2.1007,-0.2163,10.0075,-0.0019,-0.0018,9.8066,-0.0321,-0.0704,0.0852,-23.12,-42.37,36.81,336.57,-80.8,-167.77
8272,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,827238,2019-11-08 10:11:04:849,1.8571,1.3249,9.9259,0.0087,0.0262,9.8066,-0.1054,-0.1773,0.0968,-23.19,-43.0,36.0,336.28,-80.94,-167.22
8273,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,827338,2019-11-08 10:11:04:949,-0.8902,-1.0919,11.0393,-0.0094,-0.0168,9.8066,-0.1076,-0.1782,0.105,-22.94,-42.44,35.44,335.6,-81.04,-167.12
8274,52.80502,-1.323127,123.29,25.08,4,53.89,22 / 24,827438,2019-11-08 10:11:05:049,0.7501,3.0838,7.9603,0.0055,-0.0269,9.8066,0.0301,-0.1568,0.1127,-23.12,-42.75,35.88,336.76,-81.02,-166.85
8275,52.806347,-1.320386,122.2,26.63,4,49.62,23 / 24,827539,2019-11-08 10:11:05:150,1.0695,2.4754,8.3474,-0.0029,0.0287,9.8065,-0.1307,0.0978,-0.0123,-23.31,-42.75,35.88,335.47,-81.19,-168.02
