,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
16738,53.252647,-1.913399,374.22,10.86,3,126.21,15 / 18,4056893,2019-11-06 14:34:57:686,-0.3828,0.7146,9.569,0.0489,0.0052,9.8065,-0.1773,0.0611,0.1241,-20.56,-33.62,32.06,293.09,-86.29,149.44
16739,53.252647,-1.913399,374.22,10.86,3,126.21,15 / 18,4056994,2019-11-06 14:34:57:787,-2.1722,-0.7156,10.9348,-0.0366,0.0157,9.8065,-0.2023,-0.0634,0.0638,-25.31,-35.0,53.88,300.08,-86.29,146.86
16740,53.252647,-1.913399,374.22,10.86,3,126.21,16 / 20,4057093,2019-11-06 14:34:57:886,-1.2901,-0.7312,10.5542,-0.0211,0.0063,9.8066,0.1453,-0.0752,0.057,-38.69,-36.75,34.13,276.11,-86.29,147.68
16741,53.252647,-1.913399,374.22,10.86,3,126.21,16 / 20,4057194,2019-11-06 14:34:57:987,0.6232,-1.0471,8.9802,0.0105,-0.0104,9.8065,-0.0534,0.1058,0.0293,-27.94,-35.37,26.38,279.21,-86.3,149.7
16742,53.252647,-1.913399,374.22,10.86,3,126.21,16 / 20,4057293,2019-11-06 14:34:58:086,-0.7849,1.9316,9.5227,-0.0078,-0.0044,9.8066,-0.0343,0.1092,-0.1622,-26.19,-35.12,27.94,285.01,-86.23,151.26
16743,53.252647,-1.913399,374.22,10.86,3,126.21,16 / 20,4057393,2019-11-06 14:34:58:186,-1.6559,-0.8653,9.6034,-0.0258,-0.0045,9.8066,0.046,0.0196,-0.0191,-25.12,-34.75,27.88,284.51,-86.36,149.59
16744,53.252647,-1.913399,374.22,10.86,3,126.21,16 / 20,4057493,2019-11-06 14:34:58:286,2.5909,2.0389,10.268,-0.011,-0.0151,9.8065,0.1002,-0.616,0.1969,-26.06,-35.25,28.0,283.94,-86.33,150.11
16745,53.252647,-1.913399,374.22,10.86,3,126.21,16 / 20,4057593,2019-11-06 14:34:58:386,1.5447,1.1287,9.775,0.0215,0.0416,9.8065,0.0268,-0.3716,0.2498,-32.56,-35.25,28.31,279.1,-86.31,151.76
16746,53.252647,-1.913399,374.22,10.86,3,126.21,16 / 20,4057695,2019-11-06 14:34:58:488,1.3399,1.5234,9.5766,-0.0202,-0.0288,9.8065,0.005,-0.1589,0.093,-26.37,-33.75,54.13,302.64,-86.31,150.17
16747,53.252647,-1.913399,374.22,10.86,3,126.21,16 / 20,4057793,2019-11-06 14:34:58:586,-1.195,1.4384,9.8234,-0.0063,0.0155,9.8066,0.085,-0.223,0.0542,-22.0,-32.56,35.31,292.42,-86.33,147.33
16748,53.252647,-1.913399,374.22,10.86,3,126.21,16 / 20,4057893,2019-11-06 14:34:58:686,-1.2263,-2.7134,9.9603,0.0233,-0.002,9.8065,0.0636,0.0418,-0.0825,-22.62,-34.12,30.81,289.05,-86.17,148.86
16749,53.252647,-1.913399,374.22,10.86,3,126.21,16 / 20,4057993,2019-11-06 14:34:58:786,-2.7906,-2.0279,10.5497,0.0313,0.0268,9.8065,0.0652,-0.3862,0.2189,-21.69,-34.62,30.13,285.41,-85.99,145.35
