,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
10655,52.554695,-1.463064,0,0,6,0,22 / 23,1065518,2020-01-08 09:55:41:315,0.0375,-0.0963,9.8771,-0.0099,0.0028,9.8066,0.0112,0.0428,-0.0646,1.31,-28.5,32.69,344.66,-86.33,163.78
10656,52.554695,-1.463064,0,0,6,0,22 / 23,1065619,2020-01-08 09:55:41:416,-0.3254,0.2611,9.7393,-0.0047,0.0015,9.8066,0.0016,0.0405,-0.0389,0.63,-28.31,31.81,343.92,-86.31,163.06
10657,52.554695,-1.463064,0,0,6,0,22 / 23,1065719,2020-01-08 09:55:41:516,0.4298,0.0856,9.9481,-0.0033,0.003,9.8066,0.0094,0.053,-0.0014,1.06,-28.31,32.56,344.34,-86.33,163.47
10658,52.554695,-1.463064,0,0,6,0,22 / 23,1065819,2020-01-08 09:55:41:616,-0.2802,-0.0263,9.8147,-0.0029,0.0028,9.8066,0.0158,0.0345,-0.063,0.88,-28.37,32.63,344.31,-86.31,163.45
10659,52.554695,-1.463064,0,0,6,0,22 / 23,1065919,2020-01-08 09:55:41:716,-0.2078,-0.0191,9.7049,-0.0069,0.0048,9.8066,0.0128,0.0306,-0.0295,0.88,-28.37,32.31,343.91,-86.34,163.04
10660,52.554695,-1.463064,0,0,6,0,22 / 23,1066019,2020-01-08 09:55:41:816,-0.2175,0.0854,9.7823,-0.0037,0.0002,9.8066,0.0159,0.0156,0.0227,0.94,-28.56,32.19,344.23,-86.32,163.38
10661,52.554695,-1.463064,0,0,6,0,22 / 23,1066119,2020-01-08 09:55:41:916,0.1452,-0.0191,9.8431,-0.0067,0.0018,9.8066,-0.0197,-0.0293,0.0045,1.19,-28.62,32.88,343.58,-86.31,162.79
10662,52.554695,-1.463064,0,0,6,0,22 / 23,1066221,2020-01-08 09:55:42:018,0.3825,-0.244,9.881,0.0079,-0.0024,9.8066,-0.0095,-0.0252,0.0346,0.69,-28.44,32.63,343.5,-86.31,162.68
10663,52.554695,-1.463064,0,0,6,0,22 / 23,1066319,2020-01-08 09:55:42:116,-0.4793,0.3149,9.7444,-0.0073,0.0016,9.8066,-0.0156,-0.0398,0.0114,1.13,-28.81,32.25,344.27,-86.33,163.41
10664,52.554695,-1.463064,0,0,6,0,22 / 23,1066419,2020-01-08 09:55:42:216,0.3301,-0.4353,9.9091,0.0036,-0.0049,9.8066,-0.0193,-0.0535,0.0289,0.81,-28.81,32.56,343.59,-86.34,162.8
10665,52.554695,-1.463064,0,0,6,0,22 / 23,1066519,2020-01-08 09:55:42:316,-0.692,0.2822,9.789,0.0076,-0.0023,9.8066,-0.0146,-0.038,0.072,0.81,-28.5,32.44,344.47,-86.34,163.57
10666,52.554695,-1.463064,0,0,6,0,22 / 23,1066619,2020-01-08 09:55:42:416,0.2693,0.031,9.796,0.0065,-0.0038,9.8066,-0.0155,-0.0139,0.014,0.81,-28.87,32.25,344.52,-86.35,163.64
10667,52.554695,-1.463064,0,0,6,0,22 / 23,1066718,2020-01-08 09:55:42:515,0.1151,-0.231,9.812,0.0052,-0.0043,9.8066,-0.0014,-0.0193,-0.0218,0.44,-28.31,32.31,341.85,-86.31,162.89
10668,52.554695,-1.463064,0,0,6,0,22 / 23,1066819,2020-01-08 09:55:42:616,0.5578,-0.0505,9.9419,0.0117,-0.0022,9.8066,0.0051,-0.0007,0.0331,1.06,-28.44,32.0,344.45,-86.35,163.54
10669,52.554695,-1.463064,0,0,6,0,22 / 23,1066919,2020-01-08 09:55:42:716,-0.3358,0.0872,9.7101,0.0051,-0.004,9.8066,-0.0038,0.0135,0.0269,1.06,-28.37,32.56,344.09,-86.33,163.24
10670,52.554695,-1.463064,0,0,6,0,22 / 23,1067019,2020-01-08 09:55:42:816,-0.3351,-0.1952,9.8715,0.0027,0.0005,9.8066,-0.0003,0.014,-0.0388,0.75,-28.94,31.88,343.85,-86.35,163.02
10671,52.554695,-1.463064,0,0,6,0,21 / 23,1067119,2020-01-08 09:55:42:916,-0.0582,-0.2636,9.932,0.0099,-0.0029,9.8066,0.0046,0.0341,-0.0252,0.5,-28.44,32.19,343.45,-86.34,162.61
10672,52.554695,-1.463064,0,0,6,0,21 / 23,1067219,2020-01-08 09:55:43:016,-0.4934,-0.0517,9.7611,-0.0032,0.0019,9.8066,0.0033,0.0429,-0.05,0.44,-28.87,32.56,341.52,-86.34,162.58
10673,52.554695,-1.463064,0,0,6,0,21 / 23,1067319,2020-01-08 09:55:43:116,-0.28,-0.0085,9.9374,0.0084,0.0014,9.8066,-0.0019,0.0385,-0.0565,0.69,-28.94,32.25,342.91,-86.36,162.12
10674,52.554695,-1.463064,0,0,6,0,21 / 23,1067419,2020-01-08 09:55:43:216,-0.1923,-0.085,9.8506,-0.0042,0.0052,9.8066,0.018,0.0529,-0.0046,1.94,-28.62,32.0,345.54,-86.34,162.81
10675,52.554695,-1.463064,0,0,6,0,21 / 23,1067519,2020-01-08 09:55:43:316,0.0163,-0.0881,9.8611,-0.0037,0.0008,9.8066,0.0067,0.0615,-0.0356,1.06,-28.62,32.5,343.44,-86.36,162.65
10676,52.554695,-1.463064,0,0,6,0,21 / 23,1067618,2020-01-08 09:55:43:415,-0.174,-0.2233,9.7312,-0.0041,0.0026,9.8066,0.001,0.0307,-0.0225,1.31,-29.0,32.44,343.07,-86.34,162.28
10677,52.554695,-1.463064,0,0,6,0,21 / 23,1067719,2020-01-08 09:55:43:516,0.4771,-0.0271,9.9364,-0.006,0.003,9.8066,0.0057,0.0347,0.037,0.81,-28.0,31.94,343.96,-86.37,163.07
10678,52.554695,-1.463064,0,0,6,0,21 / 23,1067819,2020-01-08 09:55:43:616,0.1415,-0.1049,9.8328,-0.0153,0.0023,9.8066,-0.0031,-0.0049,0.0005,1.0,-28.44,32.13,344.12,-86.38,163.23
10679,52.554695,-1.463064,0,0,6,0,21 / 23,1067918,2020-01-08 09:55:43:715,0.2341,-0.2597,9.9949,-0.0014,0.0022,9.8066,0.0005,-0.02,-0.02,0.94,-28.56,31.94,343.35,-86.36,162.54
10680,52.554695,-1.463064,0,0,6,0,21 / 23,1068018,2020-01-08 09:55:43:815,-0.5376,0.0355,9.7715,-0.0017,0.0033,9.8066,-0.0165,-0.043,0.0421,1.31,-28.31,32.06,343.69,-86.35,162.83
10681,52.554695,-1.463064,0,0,6,0,22 / 23,1068119,2020-01-08 09:55:43:916,0.2431,0.1733,9.8636,-0.012,0.0042,9.8065,-0.0212,-0.0517,0.0542,1.25,-27.81,32.5,344.06,-86.37,163.19
10682,52.554695,-1.463064,0,0,6,0,22 / 23,1068219,2020-01-08 09:55:44:016,0.1807,-0.4198,9.9689,-0.0031,0.0018,9.8066,-0.0289,-0.0509,0.0233,0.94,-28.56,32.56,343.41,-86.35,162.63
10683,52.554695,-1.463064,0,0,6,0,22 / 23,1068318,2020-01-08 09:55:44:115,0.2523,0.2739,9.8722,-0.0068,0.0024,9.8066,-0.0182,-0.0529,0.0256,0.94,-28.62,33.0,343.83,-86.37,163.02
10684,52.554695,-1.463064,0,0,6,0,22 / 23,1068418,2020-01-08 09:55:44:215,-0.3956,0.481,9.6942,0.0033,-0.001,9.8065,-0.0267,-0.0397,0.0274,1.19,-28.44,32.88,343.91,-86.36,163.06
10685,52.554695,-1.463064,0,0,6,0,22 / 23,1068519,2020-01-08 09:55:44:316,-0.0729,-0.2599,9.8293,-0.0104,0.0047,9.8066,-0.023,-0.0354,0.0437,1.5,-28.44,32.25,346.11,-86.38,163.31
10686,52.554695,-1.463064,0,0,6,0,22 / 23,1068619,2020-01-08 09:55:44:416,0.2722,-0.1783,10.0135,-0.0019,-0.001,9.8066,-0.0013,-0.0033,0.0179,0.81,-28.81,32.19,343.82,-86.35,162.98
10687,52.554695,-1.463064,0,0,6,0,22 / 23,1068718,2020-01-08 09:55:44:515,-0.0784,0.0665,9.8816,0.0003,0.0029,9.8066,0.0032,0.0103,-0.016,0.94,-28.25,32.13,343.68,-86.37,162.81
10688,52.554695,-1.463064,0,0,6,0,22 / 23,1068819,2020-01-08 09:55:44:616,-0.0819,-0.0617,9.8495,0.0084,-0.0042,9.8066,0.0045,0.0274,-0.0051,0.63,-28.56,32.25,344.44,-86.39,163.56
10689,52.554695,-1.463064,0,0,6,0,22 / 23,1068919,2020-01-08 09:55:44:716,-0.3372,-0.1475,9.7338,-0.0032,-0.0002,9.8066,0.0123,0.0311,0.0002,0.81,-28.56,32.63,344.03,-86.37,163.2
