,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2952,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 21,609207,2020-01-08 16:31:24:183,0.1241,1.2302,8.8755,0.0315,-0.056,9.8064,0.093,-0.1294,0.2538,-17.5,-36.44,1.19,266.21,-88.12,176.81
2953,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 21,609308,2020-01-08 16:31:24:284,1.0335,-2.0423,10.6531,0.0316,-0.0331,9.8065,0.0635,-0.2635,0.0476,-17.25,-36.25,0.75,263.74,-87.96,174.66
2954,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 21,609408,2020-01-08 16:31:24:384,-0.5191,-0.7447,10.1012,0.0342,-0.002,9.8065,0.0742,-0.3468,-0.0333,-17.69,-36.62,1.0,259.65,-87.88,170.74
2955,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 21,609508,2020-01-08 16:31:24:484,-1.1833,0.8445,10.0028,-0.0179,0.0257,9.8065,0.0657,0.0318,0.0511,-16.87,-36.37,1.0,263.14,-87.97,174.04
2956,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 21,609607,2020-01-08 16:31:24:583,0.3277,-0.8875,9.8247,-0.0029,-0.0263,9.8066,0.0107,0.0716,0.1323,-17.37,-36.44,1.25,264.97,-88.21,175.38
2957,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 21,609708,2020-01-08 16:31:24:684,-0.5285,-1.0058,9.4151,-0.006,-0.0241,9.8066,-0.0408,-0.0591,-0.0888,-17.12,-36.56,1.0,260.6,-88.14,171.22
2958,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 21,609808,2020-01-08 16:31:24:784,0.9999,-0.3385,11.3203,0.0072,-0.001,9.8066,-0.0658,-0.131,0.0215,-16.94,-36.12,0.75,262.96,-88.01,173.77
2959,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 22,609908,2020-01-08 16:31:24:884,-0.0591,-2.5093,10.281,-0.0474,-0.003,9.8065,-0.0657,-0.1354,0.1073,-17.69,-35.81,0.44,259.04,-87.9,173.17
2960,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 22,610008,2020-01-08 16:31:24:984,1.21,-2.2859,9.474,-0.0148,0.004,9.8066,0.038,0.3194,-0.1356,-17.62,-36.31,0.75,259.68,-88.17,170.1
2961,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 22,610108,2020-01-08 16:31:25:084,0.2216,3.2932,8.3851,-0.032,0.0097,9.8066,0.0823,0.5015,-0.2946,-17.31,-36.5,1.13,262.17,-88.3,172.38
2962,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 22,610208,2020-01-08 16:31:25:184,-1.8444,-4.5929,8.8467,0.0121,0.0739,9.8063,0.2801,0.3704,-0.2163,-17.06,-36.62,0.75,263.72,-88.16,174.33
2963,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 22,610308,2020-01-08 16:31:25:284,2.9224,3.7612,12.4383,0.0218,0.0009,9.8066,0.3552,0.3198,-0.3035,-17.37,-36.0,1.0,270.77,-88.24,-178.88
2964,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 22,610408,2020-01-08 16:31:25:384,-1.197,-1.8926,8.9546,0.0717,0.106,9.8058,0.2171,0.4336,-0.4173,-17.0,-35.87,0.56,263.58,-88.02,174.37
2965,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 22,610507,2020-01-08 16:31:25:483,1.7173,5.1399,11.6232,0.0103,-0.0118,9.8066,0.0824,0.243,-0.2757,-17.31,-35.87,1.38,275.57,-88.0,-173.57
2966,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 22,610608,2020-01-08 16:31:25:584,0.4257,-3.0559,9.5204,0.0137,0.0504,9.8065,-0.1163,0.0291,0.1463,-17.81,-36.06,0.81,272.0,-87.99,-177.17
2967,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 22,610707,2020-01-08 16:31:25:683,-1.3307,-5.4545,9.0107,-0.0386,-0.1081,9.8059,-0.0834,-0.0477,0.2263,-17.19,-36.94,1.31,264.68,-87.94,175.77
2968,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 22,610808,2020-01-08 16:31:25:784,-0.6828,-8.0603,9.5435,0.0038,0.0644,9.8064,-0.1322,-0.2796,0.2425,-18.25,-36.69,1.06,266.82,-88.04,177.65
2969,52.360718,-1.959415,221.64,30.43,4,71.19,21 / 22,610911,2020-01-08 16:31:25:887,0.0478,-0.0865,9.1612,-0.0235,-0.1277,9.8058,-0.0958,-0.4825,0.3181,-17.5,-36.12,1.19,266.5,-88.05,177.25
2970,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,611008,2020-01-08 16:31:25:984,-0.3359,1.0783,9.5955,-0.0117,-0.014,9.8066,0.0714,-0.7549,0.5895,-17.94,-36.62,1.19,285.35,-88.14,-164.15
2971,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,611108,2020-01-08 16:31:26:084,-1.6512,-8.358,10.4354,0.0077,-0.1147,9.8059,0.0797,-0.8731,0.4649,-18.06,-36.5,1.63,299.05,-87.99,-153.78
2972,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,611208,2020-01-08 16:31:26:184,-0.1027,1.3634,10.6585,-0.0059,-0.0422,9.8065,-0.041,-0.8472,0.4184,-17.81,-36.56,1.19,283.9,-88.11,-165.5
2973,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,611308,2020-01-08 16:31:26:284,-0.1585,0.3239,9.8988,-0.0091,0.0063,9.8066,-0.1663,-0.7003,0.3612,-17.0,-36.12,1.19,268.42,-88.04,179.2
2974,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,611408,2020-01-08 16:31:26:384,1.152,4.3334,10.384,0.0373,0.1154,9.8058,-0.1965,-0.6542,0.5065,-17.25,-36.25,1.44,284.18,-88.3,-165.7
2975,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,611508,2020-01-08 16:31:26:484,-0.7095,-5.6604,9.0407,0.0138,0.0717,9.8063,-0.1841,-0.5799,0.3032,-17.81,-36.37,1.5,272.87,-88.28,179.94
2976,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,611608,2020-01-08 16:31:26:584,-2.1093,4.07,7.6642,0.0358,0.0518,9.8064,-0.3116,0.0653,0.0416,-17.0,-36.56,1.44,267.04,-88.2,177.59
2977,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,611708,2020-01-08 16:31:26:684,0.0759,-1.6832,9.9522,-0.0134,0.0582,9.8065,-0.3761,0.2921,-0.0326,-17.56,-35.81,1.19,267.6,-88.44,177.53
2978,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,611808,2020-01-08 16:31:26:784,1.7104,0.3691,11.1972,0.0571,-0.0012,9.8065,-0.2534,0.0085,-0.0323,-17.5,-36.12,1.5,276.34,-88.48,-177.18
2979,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,611908,2020-01-08 16:31:26:884,-2.1039,0.0693,7.9505,-0.0113,0.0332,9.8066,-0.2451,0.1347,-0.0409,-17.69,-36.37,1.38,272.9,-88.4,-177.08
2980,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,612007,2020-01-08 16:31:26:983,0.3042,1.9221,9.4464,0.0413,0.0029,9.8065,-0.1202,0.143,-0.0664,-17.12,-36.44,1.88,278.44,-88.15,-174.41
2981,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,612107,2020-01-08 16:31:27:083,0.5689,-1.4646,9.8273,-0.0076,0.0206,9.8066,-0.1003,0.1715,-0.0947,-17.69,-36.37,2.06,280.41,-88.31,-172.61
2982,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,612208,2020-01-08 16:31:27:184,0.1262,-1.6945,9.7377,0.0019,-0.0069,9.8066,-0.0746,0.394,-0.0929,-17.0,-36.12,1.75,282.47,-88.24,-170.6
2983,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,612308,2020-01-08 16:31:27:284,-0.8467,-1.6821,10.3642,-0.0006,-0.0081,9.8066,-0.0099,0.3077,-0.1372,-17.75,-36.5,2.13,282.02,-88.15,-170.72
2984,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,612408,2020-01-08 16:31:27:384,-0.6815,0.1703,10.4697,0.0488,-0.0321,9.8065,-0.1369,0.191,-0.2098,-17.44,-36.81,1.44,277.41,-88.51,-172.75
2985,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,612508,2020-01-08 16:31:27:484,-1.9367,0.0966,7.7492,0.0062,0.0414,9.8065,-0.14,0.2388,-0.1808,-17.75,-35.94,1.63,278.66,-88.35,-174.42
2986,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,612607,2020-01-08 16:31:27:583,-0.5062,4.3756,8.8281,0.0266,-0.0327,9.8065,-0.1798,0.5121,-0.1945,-17.06,-36.25,1.56,289.64,-88.43,-163.95
2987,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,612708,2020-01-08 16:31:27:684,1.7281,4.5163,10.6259,0.003,-0.0174,9.8066,-0.1062,0.2589,-0.0671,-17.62,-36.5,1.75,287.68,-88.37,-165.56
2988,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,612808,2020-01-08 16:31:27:784,-1.0765,-4.5291,7.5261,-0.0773,-0.0767,9.806,-0.3189,-0.3342,0.2806,-17.81,-35.5,2.0,281.35,-88.21,-171.59
2989,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,612908,2020-01-08 16:31:27:884,1.0056,3.7886,12.5457,-0.0899,-0.0782,9.8059,-0.3353,-0.4461,0.2361,-18.0,-35.19,1.25,294.97,-88.52,-155.58
2990,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,613008,2020-01-08 16:31:27:984,0.092,-0.6762,9.0611,0.0382,0.0304,9.8065,-0.1581,-0.1298,0.1258,-17.69,-36.0,1.94,278.36,-88.22,-174.47
2991,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,613107,2020-01-08 16:31:28:083,-0.3196,-1.3197,9.8548,-0.0245,0.0052,9.8065,-0.0686,0.0227,-0.0157,-17.44,-36.44,2.63,279.08,-88.41,-177.66
2992,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,613207,2020-01-08 16:31:28:183,0.3086,-0.255,9.512,-0.0057,0.0412,9.8065,-0.0663,0.0153,-0.0453,-17.19,-36.0,2.0,272.3,-88.34,179.07
2993,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,613307,2020-01-08 16:31:28:283,0.676,-0.1801,10.4706,-0.0185,-0.0171,9.8065,-0.0321,0.0982,0.061,-16.94,-35.69,2.38,270.23,-88.35,176.99
2994,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,613408,2020-01-08 16:31:28:384,1.1572,2.2496,9.7187,0.0097,0.0107,9.8066,-0.0679,0.0653,-0.0527,-17.0,-36.37,1.44,266.85,-88.39,176.88
2995,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,613508,2020-01-08 16:31:28:484,0.8,0.6981,10.6815,-0.0329,0.0282,9.8065,-0.1316,0.2832,-0.1579,-17.12,-35.19,1.13,265.45,-88.4,175.36
2996,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,613608,2020-01-08 16:31:28:584,-0.3809,1.989,8.4372,-0.0077,0.0424,9.8065,-0.1376,0.2234,-0.1667,-17.12,-36.12,1.63,268.77,-88.45,175.32
2997,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,613708,2020-01-08 16:31:28:684,1.3197,-1.0877,10.4829,-0.0459,0.0095,9.8065,-0.1895,0.212,-0.0913,-17.5,-36.0,1.38,270.02,-88.61,179.59
2998,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,613808,2020-01-08 16:31:28:784,-0.4657,1.8923,9.1761,-0.0169,0.0079,9.8066,-0.1511,0.0639,-0.0802,-16.87,-36.06,1.56,272.98,-88.37,179.69
2999,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,613908,2020-01-08 16:31:28:884,0.6382,-1.384,10.4408,-0.0211,0.0068,9.8066,0.0107,0.1243,-0.0452,-17.56,-36.12,1.63,273.46,-88.47,-179.85
3000,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,614008,2020-01-08 16:31:28:984,2.0831,1.1683,10.3234,0.0261,0.0084,9.8065,0.0765,0.3346,-0.1785,-17.5,-35.94,2.0,273.45,-88.44,-179.98
3001,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,614108,2020-01-08 16:31:29:084,0.2772,-1.9562,11.5447,-0.0084,0.0599,9.8064,0.4483,-0.014,-0.189,-17.12,-36.19,1.69,269.68,-88.34,176.48
3002,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,614208,2020-01-08 16:31:29:184,1.9997,-0.0978,12.2568,0.0973,0.015,9.8061,0.4285,0.0192,-0.1256,-17.44,-36.31,2.19,282.48,-88.58,-171.31
3003,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,614307,2020-01-08 16:31:29:283,-0.988,-1.6924,8.0591,0.0492,0.0175,9.8064,0.2291,0.2354,-0.0936,-17.75,-36.31,2.56,279.74,-88.18,-176.17
3004,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,614408,2020-01-08 16:31:29:384,0.632,1.5567,8.3763,0.0349,0.0211,9.8066,0.1458,0.1853,-0.1397,-17.62,-36.37,2.25,272.59,-88.16,179.91
3005,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,614508,2020-01-08 16:31:29:484,1.2513,-4.9311,9.9303,-0.0141,0.0528,9.8065,0.0737,0.1214,-0.1935,-17.81,-36.56,2.31,273.42,-88.36,-179.57
3006,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,614608,2020-01-08 16:31:29:584,1.9383,-2.0469,10.2844,0.0213,-0.011,9.8066,-0.0181,-0.13,0.0412,-18.31,-36.37,2.19,279.95,-88.4,-173.25
3007,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,614708,2020-01-08 16:31:29:684,-1.0928,-4.4467,10.6998,-0.0011,0.0146,9.8066,0.0633,-0.4004,0.3088,-17.94,-35.75,2.56,282.43,-88.36,-173.86
3008,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,614808,2020-01-08 16:31:29:784,0.8856,0.5549,9.6453,0.0244,-0.0688,9.8064,0.0815,-0.4376,0.3814,-17.62,-36.56,2.19,271.82,-88.56,178.42
3009,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 22,614908,2020-01-08 16:31:29:884,0.8075,3.5402,9.5577,-0.0181,0.0381,9.8065,0.0931,-0.6183,0.1948,-17.25,-36.31,2.38,276.65,-88.58,-177.08
3010,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,615008,2020-01-08 16:31:29:984,-0.7993,1.7463,8.7564,0.0199,-0.0718,9.8063,0.0635,-0.6704,0.2424,-17.75,-36.31,2.31,288.8,-88.34,-164.41
3011,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,615107,2020-01-08 16:31:30:083,-2.6162,3.7162,10.5002,0.003,-0.0411,9.8065,0.3599,-0.5479,0.3568,-17.81,-35.94,2.44,280.45,-88.4,-172.76
3012,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,615207,2020-01-08 16:31:30:183,-1.0084,-6.9901,11.6081,0.0172,-0.0894,9.8062,0.3421,-0.4596,0.2139,-18.12,-36.31,3.0,277.26,-88.36,-179.0
3013,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,615307,2020-01-08 16:31:30:283,2.2233,4.423,7.7373,0.0292,-0.1178,9.8058,-0.0936,-0.0104,-0.1861,-18.06,-36.19,1.94,294.16,-88.23,-158.96
3014,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,615408,2020-01-08 16:31:30:384,-0.7125,-7.8163,10.6946,-0.0056,-0.0657,9.8064,-0.0397,0.2046,-0.1767,-17.56,-36.19,2.63,283.98,-88.29,-172.21
3015,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,615508,2020-01-08 16:31:30:484,3.432,0.4347,11.8471,0.0113,-0.1145,9.8059,-0.2782,0.4748,-0.1826,-17.12,-36.25,2.81,295.4,-88.19,-161.18
3016,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,615608,2020-01-08 16:31:30:584,-0.975,-3.9915,11.922,-0.1158,-0.0147,9.8059,-0.3708,0.4632,-0.2006,-18.06,-36.06,2.38,295.92,-88.68,-158.06
3017,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,615708,2020-01-08 16:31:30:684,0.4429,-0.4795,9.7712,0.0052,-0.0445,9.8065,-0.1117,0.0462,-0.0611,-17.75,-36.12,2.56,300.38,-88.46,-156.45
3018,52.360718,-1.959415,221.64,30.43,4,71.19,22 / 23,615808,2020-01-08 16:31:30:784,1.524,0.1058,10.1528,-0.0058,0.0012,9.8066,-0.1347,-0.0234,0.1395,-18.19,-35.94,2.88,296.0,-88.32,-160.47
3019,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,615907,2020-01-08 16:31:30:883,2.1674,1.3529,10.1823,0.0234,0.033,9.8065,-0.0426,-0.0967,0.1355,-17.62,-36.25,3.38,302.01,-88.33,-154.65
3020,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,616007,2020-01-08 16:31:30:983,5.4818,0.3909,10.715,-0.0116,0.0041,9.8066,0.1219,0.0029,0.0455,-17.75,-36.37,2.94,298.3,-88.25,-158.1
3021,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,616108,2020-01-08 16:31:31:084,-0.6028,-0.5932,6.2347,-0.0682,0.0012,9.8064,-0.1477,-0.1331,0.0091,-17.81,-36.5,2.38,287.45,-88.32,-165.69
3022,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,616207,2020-01-08 16:31:31:183,1.0287,0.7372,9.9018,-0.0517,-0.0196,9.8064,-0.1462,-0.0555,0.1176,-17.87,-36.62,2.38,285.55,-88.41,-167.66
3023,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,616308,2020-01-08 16:31:31:284,0.1753,-1.4393,9.9141,-0.023,-0.0276,9.8065,0.0239,-0.1262,0.1483,-18.31,-36.0,2.5,285.41,-88.32,-170.84
3024,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,616408,2020-01-08 16:31:31:384,1.8823,-2.2232,10.6003,0.0113,-0.0171,9.8065,-0.0325,-0.1173,-0.0284,-18.19,-37.0,3.0,291.55,-88.14,-164.39
3025,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,616508,2020-01-08 16:31:31:484,1.1408,-1.8322,10.3598,-0.033,0.0519,9.8064,-0.0242,-0.0266,-0.013,-17.94,-36.12,3.38,290.92,-88.31,-165.42
3026,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,616608,2020-01-08 16:31:31:584,1.8878,-1.9561,10.0677,-0.0105,0.0161,9.8065,-0.0989,0.1513,-0.0774,-18.0,-36.31,2.69,292.59,-88.25,-163.68
3027,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,616707,2020-01-08 16:31:31:683,-1.2406,2.2352,8.1071,-0.0533,0.0451,9.8063,-0.0118,0.149,-0.0846,-17.44,-36.44,2.56,294.77,-88.22,-161.85
3028,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,616807,2020-01-08 16:31:31:783,0.621,-0.6084,8.8623,0.0103,0.0268,9.8066,0.0227,0.1087,-0.1125,-17.31,-36.56,1.88,283.56,-88.38,-169.75
3029,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,616907,2020-01-08 16:31:31:883,2.491,0.4702,10.1205,-0.0341,0.013,9.8066,0.0734,0.0642,-0.0981,-17.5,-35.69,2.5,287.64,-88.25,-168.87
3030,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,617008,2020-01-08 16:31:31:984,0.3843,-0.3304,9.4932,0.0123,0.006,9.8066,0.0997,0.0426,-0.0593,-17.5,-36.62,2.88,290.56,-88.41,-166.24
3031,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,617107,2020-01-08 16:31:32:083,1.065,0.4991,10.1966,0.0196,0.0285,9.8065,0.0583,-0.0948,-0.0966,-17.87,-36.06,3.5,287.96,-88.39,-171.58
3032,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,617208,2020-01-08 16:31:32:184,1.3713,1.6356,10.1591,-0.0045,-0.0284,9.8065,0.0711,-0.1251,0.0694,-17.19,-37.0,2.31,289.75,-88.37,-163.64
3033,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,617308,2020-01-08 16:31:32:284,1.9367,-2.8223,10.3072,0.0339,0.0093,9.8066,0.0815,-0.1581,0.0734,-17.87,-36.81,3.38,286.23,-88.26,-169.83
3034,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,617408,2020-01-08 16:31:32:384,-0.9262,0.0017,8.6657,-0.0417,-0.0273,9.8065,0.0552,-0.1528,0.0528,-17.94,-36.37,3.06,291.55,-88.52,-165.18
3035,52.36133,-1.955779,219.57,27.71,4,77.64,23 / 23,617508,2020-01-08 16:31:32:484,-0.698,-2.8047,8.8492,0.0321,-0.0219,9.8066,0.025,-0.3427,0.1377,-17.44,-35.87,3.13,295.25,-88.5,-161.92
