,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
33061,53.360035,-1.284012,157.84,29.42,4,7.93,23 / 23,3306139,2019-11-08 10:52:23:750,-0.8032,-0.377,10.3083,-0.0341,-0.0319,9.8065,-0.1318,0.1388,0.0332,-14.75,-45.69,30.19,17.81,-85.86,-137.41
33062,53.360035,-1.284012,157.84,29.42,4,7.93,23 / 23,3306239,2019-11-08 10:52:23:850,-0.4751,-0.3265,9.5746,0.0071,-0.0125,9.8065,-0.1417,0.0934,0.0268,-14.69,-46.06,31.25,21.68,-85.8,-134.62
33063,53.360035,-1.284012,157.84,29.42,4,7.93,23 / 23,3306339,2019-11-08 10:52:23:950,-1.4055,0.4526,9.5302,0.0552,-0.0553,9.8062,-0.0459,0.0445,-0.0524,-14.94,-45.75,30.38,20.08,-85.7,-135.43
33064,53.360035,-1.284012,157.84,29.42,4,7.93,23 / 23,3306438,2019-11-08 10:52:24:049,2.3505,-1.0302,10.5706,0.0211,-0.004,9.8066,-0.0424,0.0849,0.0394,-14.25,-45.44,31.06,17.06,-85.38,-140.48
33065,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 25,3306539,2019-11-08 10:52:24:150,0.7047,-2.8464,7.63,0.0205,0.038,9.8065,0.2107,-0.0216,-0.0382,-14.69,-45.62,30.94,19.63,-85.69,-136.54
33066,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 25,3306639,2019-11-08 10:52:24:250,0.8267,-0.1333,9.0932,0.0579,-0.0117,9.8064,0.2502,-0.0346,-0.1101,-14.5,-45.5,31.63,27.58,-85.87,-131.31
33067,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 25,3306739,2019-11-08 10:52:24:350,-0.6642,-0.7056,10.1624,0.0022,0.0213,9.8066,0.209,0.0105,-0.0841,-14.12,-45.69,32.0,23.07,-85.98,-135.42
33068,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 25,3306838,2019-11-08 10:52:24:449,0.649,-2.0509,10.6299,0.0039,0.0147,9.8065,0.1525,-0.0779,-0.0682,-13.75,-45.44,31.19,20.8,-85.92,-136.85
33069,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 25,3306938,2019-11-08 10:52:24:549,3.0167,-1.5988,10.097,-0.0356,0.0355,9.8065,0.0932,0.0423,-0.1286,-13.94,-45.62,30.88,19.51,-86.0,-138.04
33070,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 25,3307038,2019-11-08 10:52:24:649,-1.1691,-0.927,8.8347,-0.03,0.0151,9.8065,-0.0329,0.1116,-0.1341,-14.19,-45.5,29.81,22.4,-86.16,-134.62
33071,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 25,3307138,2019-11-08 10:52:24:749,-0.1382,-1.4839,10.8463,-0.0141,-0.0164,9.8066,-0.0931,0.2072,-0.1628,-14.31,-45.12,30.44,22.3,-86.15,-134.72
33072,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 25,3307240,2019-11-08 10:52:24:851,1.0131,-0.769,9.8539,-0.0069,0.0226,9.8066,-0.0511,0.0998,-0.0779,-13.81,-45.25,30.19,18.86,-86.32,-137.77
33073,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 25,3307339,2019-11-08 10:52:24:950,2.5029,-0.6696,9.7571,0.0116,-0.0134,9.8066,-0.1458,0.015,0.0128,-13.62,-44.12,30.06,17.17,-86.36,-139.28
33074,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 25,3307439,2019-11-08 10:52:25:050,-1.1515,0.0651,9.3705,-0.0164,-0.0284,9.8065,-0.1766,0.0472,-0.0031,-14.0,-44.06,31.19,16.8,-86.49,-140.24
33075,53.360035,-1.284012,157.84,29.42,4,7.93,23 / 25,3307539,2019-11-08 10:52:25:150,0.7087,0.909,8.5847,0.029,-0.0442,9.8065,-0.1343,0.1182,0.0404,-13.44,-43.19,31.63,20.29,-86.5,-139.15
33076,53.360035,-1.284012,157.84,29.42,4,7.93,23 / 25,3307639,2019-11-08 10:52:25:250,1.1762,-1.8008,10.7749,0.0106,-0.0155,9.8066,-0.1055,0.1151,0.0256,-12.56,-42.69,32.88,18.66,-86.28,-141.31
33077,53.360035,-1.284012,157.84,29.42,4,7.93,23 / 25,3307738,2019-11-08 10:52:25:349,-0.8005,0.1029,8.7133,0.0141,-0.0143,9.8066,-0.1014,-0.0437,0.0413,-12.75,-42.5,33.63,19.6,-86.24,-140.97
33078,53.360035,-1.284012,157.84,29.42,4,7.93,23 / 25,3307838,2019-11-08 10:52:25:449,2.253,-0.9359,10.8976,0.0391,-0.0093,9.8065,-0.0418,0.0021,0.0914,-12.25,-42.62,34.13,24.54,-86.33,-137.88
33079,53.360035,-1.284012,157.84,29.42,4,7.93,23 / 25,3307938,2019-11-08 10:52:25:549,0.8532,-1.8355,11.2815,-0.0162,0.0332,9.8065,0.106,-0.0524,0.0825,-11.69,-45.44,32.88,25.12,-86.39,-136.9
33080,53.360035,-1.284012,157.84,29.42,4,7.93,23 / 25,3308038,2019-11-08 10:52:25:649,1.4488,-0.0383,8.5888,0.0196,0.0219,9.8066,0.1696,-0.0826,0.0107,-11.94,-45.25,30.69,23.98,-86.21,-136.99
33081,53.360035,-1.284012,157.84,29.42,4,7.93,23 / 25,3308140,2019-11-08 10:52:25:751,-0.7515,0.1957,10.3008,-0.007,0.0227,9.8066,0.1728,-0.1305,0.0194,-12.56,-44.87,30.81,17.96,-86.13,-140.93
33082,53.360035,-1.284012,157.84,29.42,4,7.93,23 / 25,3308238,2019-11-08 10:52:25:849,0.4237,-0.3253,9.3658,0.0058,0.0295,9.8065,0.1459,-0.0783,-0.0122,-12.31,-44.62,29.69,16.68,-86.1,-143.11
33083,53.360035,-1.284012,157.84,29.42,4,7.93,23 / 25,3308338,2019-11-08 10:52:25:949,0.4181,0.0261,10.8428,-0.0284,0.0133,9.8066,0.1222,-0.0716,-0.0319,-13.25,-44.56,29.63,16.58,-86.23,-141.51
33084,53.360035,-1.284012,157.84,29.42,4,7.93,23 / 25,3308439,2019-11-08 10:52:26:050,0.1249,1.1253,9.0652,-0.0248,0.0185,9.8066,0.1478,-0.075,0.0504,-13.62,-45.75,30.06,16.0,-86.06,-140.53
33085,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 26,3308538,2019-11-08 10:52:26:149,-0.3783,-1.2822,9.9745,0.0045,0.0003,9.8066,0.1129,-0.0034,-0.136,-13.31,-44.81,30.5,19.6,-85.97,-139.51
33086,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 26,3308639,2019-11-08 10:52:26:250,-1.2776,-1.1337,11.1442,0.061,0.0077,9.8064,0.0351,0.3194,-0.2225,-12.62,-44.25,31.06,17.43,-86.03,-141.41
33087,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 26,3308739,2019-11-08 10:52:26:350,2.6777,-1.4298,8.5918,0.0031,-0.0527,9.8065,-0.1358,0.2561,-0.1438,-12.37,-44.25,30.75,18.32,-85.71,-142.35
33088,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 26,3308838,2019-11-08 10:52:26:449,-0.7288,-0.2944,9.0268,-0.0197,-0.006,9.8066,-0.1221,0.1739,-0.1818,-12.69,-44.31,29.94,15.07,-85.89,-142.97
33089,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 26,3308938,2019-11-08 10:52:26:549,1.2804,1.4207,7.8567,0.0148,-0.0271,9.8065,-0.1295,0.2468,-0.168,-13.12,-44.37,30.25,15.73,-86.05,-142.32
33090,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 26,3309038,2019-11-08 10:52:26:649,0.4333,-2.2381,11.9024,0.0217,-0.0679,9.8063,-0.2197,0.0981,0.073,-12.87,-43.94,30.5,17.0,-86.21,-141.73
33091,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 26,3309138,2019-11-08 10:52:26:749,-1.9148,-1.0174,8.9226,-0.0211,-0.0219,9.8065,-0.1408,-0.067,0.1374,-12.81,-44.87,30.5,15.31,-86.07,-143.36
33092,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 26,3309239,2019-11-08 10:52:26:850,-0.5287,0.0419,9.1366,-0.0536,0.0181,9.8065,-0.0374,-0.2255,0.2064,-13.44,-44.87,30.38,16.89,-86.04,-141.3
33093,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 26,3309338,2019-11-08 10:52:26:949,-0.9704,-2.6094,9.8668,-0.0214,0.0007,9.8066,-0.0317,-0.2761,0.2434,-13.31,-44.25,30.81,14.59,-85.88,-144.05
33094,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 26,3309438,2019-11-08 10:52:27:049,2.3427,0.6323,9.7698,0.0294,0.0446,9.8064,-0.0267,-0.2699,0.1808,-13.5,-43.94,30.13,14.41,-85.71,-143.63
33095,53.360035,-1.284012,157.84,29.42,4,7.93,25 / 26,3309538,2019-11-08 10:52:27:149,-1.3567,-1.1893,11.3104,0.0107,0.0242,9.8066,-0.0864,-0.1608,0.1717,-12.87,-44.0,30.19,15.34,-85.84,-142.75
33096,53.360035,-1.284012,157.84,29.42,4,7.93,25 / 26,3309638,2019-11-08 10:52:27:249,3.2038,-1.1363,8.8195,0.0452,0.0138,9.8065,-0.1588,-0.0055,0.0599,-13.0,-44.12,30.13,12.04,-85.81,-145.74
33097,53.360035,-1.284012,157.84,29.42,4,7.93,25 / 26,3309738,2019-11-08 10:52:27:349,1.4002,-0.9982,9.2446,-0.0064,0.0645,9.8064,-0.1312,0.1012,0.0148,-13.56,-43.87,31.19,7.84,-86.04,-148.58
33098,53.360035,-1.284012,157.84,29.42,4,7.93,25 / 26,3309839,2019-11-08 10:52:27:450,0.9341,1.7549,8.526,-0.0008,0.0282,9.8066,-0.0824,0.1799,-0.0386,-12.37,-44.12,30.56,12.07,-86.11,-147.87
33099,53.360035,-1.284012,157.84,29.42,4,7.93,25 / 26,3309939,2019-11-08 10:52:27:550,2.0385,-0.5665,10.9086,-0.0121,0.0273,9.8066,-0.0657,0.2316,-0.0474,-12.94,-43.81,31.19,8.46,-86.07,-149.57
33100,53.360035,-1.284012,157.84,29.42,4,7.93,25 / 26,3310038,2019-11-08 10:52:27:649,-0.9217,-1.3098,8.7808,-0.0503,0.0165,9.8065,0.0612,0.1366,-0.0665,-12.81,-43.94,30.13,6.51,-86.23,-150.65
33101,53.360035,-1.284012,157.84,29.42,4,7.93,25 / 26,3310138,2019-11-08 10:52:27:749,2.4505,2.2838,8.8874,-0.0214,-0.0217,9.8066,0.1847,-0.0293,-0.0122,-12.5,-43.94,30.44,9.51,-86.15,-149.58
33102,53.360035,-1.284012,157.84,29.42,4,7.93,25 / 26,3310239,2019-11-08 10:52:27:850,-1.832,0.5541,10.0242,-0.0446,0.0072,9.8065,0.3092,-0.2179,0.0318,-12.62,-43.5,29.69,3.85,-86.18,-153.07
33103,53.360035,-1.284012,157.84,29.42,4,7.93,25 / 26,3310339,2019-11-08 10:52:27:950,0.0591,-1.8668,11.3622,0.0108,-0.0512,9.8065,0.275,-0.2215,-0.0046,-11.81,-44.0,29.75,7.3,-86.17,-151.58
33104,53.360035,-1.284012,157.84,29.42,4,7.93,25 / 26,3310439,2019-11-08 10:52:28:050,1.2108,-0.784,11.2506,0.0168,-0.0041,9.8066,0.1609,0.0181,-0.0417,-12.87,-44.06,30.44,4.54,-86.22,-152.44
33105,53.360035,-1.284012,157.84,29.42,4,7.93,24 / 25,3310538,2019-11-08 10:52:28:149,0.4462,1.5504,8.8621,0.0129,-0.0229,9.8065,0.1183,0.0232,-0.0088,-12.31,-43.81,30.06,5.89,-86.34,-152.83
