,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
10463,52.388042,-1.528829,145.96,4.79,3,178.09,18 / 20,1054728,2019-09-06 18:33:41:410,0.2868,-0.3782,9.3149,0.0064,-0.0188,9.8066,-0.0932,-0.0688,0.0353,-5.81,-28.69,33.38,357.81,-82.67,-171.63
10464,52.388042,-1.528829,145.96,4.79,3,178.09,18 / 20,1054828,2019-09-06 18:33:41:510,0.1597,-0.6558,9.1601,-0.0061,-0.003,9.8065,0.0108,0.0066,0.0498,-5.75,-29.19,33.81,359.67,-82.62,-170.28
10465,52.388042,-1.528829,145.96,4.79,3,178.09,18 / 20,1054929,2019-09-06 18:33:41:611,-0.9192,-1.4721,9.6241,-0.014,-0.029,9.8065,-0.0293,-0.0036,0.0691,-6.12,-29.19,34.38,1.18,-82.38,-168.95
10466,52.388042,-1.528829,145.96,4.79,3,178.09,18 / 20,1055028,2019-09-06 18:33:41:710,-0.1152,0.0587,10.4055,-0.0037,0.0284,9.8065,0.018,-0.0245,0.0102,-6.12,-28.75,34.19,1.34,-82.35,-168.82
10467,52.388042,-1.528829,145.96,4.79,3,178.09,18 / 20,1055128,2019-09-06 18:33:41:810,0.0552,-0.7901,10.2932,-0.0149,0.0403,9.8065,0.1114,0.0345,-0.0232,-6.19,-29.19,34.75,2.94,-82.7,-167.66
10468,52.388042,-1.528829,145.96,4.79,3,178.09,18 / 20,1055229,2019-09-06 18:33:41:911,-0.1467,-1.3796,10.0377,0.01,-0.0231,9.8066,-0.049,0.0394,0.0092,-5.94,-29.5,34.06,2.09,-82.61,-168.15
10469,52.388042,-1.528829,145.96,4.79,3,178.09,18 / 20,1055328,2019-09-06 18:33:42:010,-0.8556,-1.0323,9.6463,0.007,-0.0098,9.8066,-0.0777,-0.0134,-0.0644,-6.19,-28.87,34.81,2.16,-82.63,-168.35
10470,52.38748,-1.529079,148.22,9.29,3,204.27,18 / 20,1055428,2019-09-06 18:33:42:110,-1.0286,0.405,9.6219,0.0245,0.0029,9.8066,-0.0024,0.0363,-0.0456,-6.12,-29.5,33.88,0.17,-82.63,-169.84
10471,52.38748,-1.529079,148.22,9.29,3,204.27,18 / 20,1055529,2019-09-06 18:33:42:211,-0.2394,-0.5311,9.5069,-0.0002,0.015,9.8066,0.0406,-0.0344,0.0091,-5.81,-28.56,34.31,0.07,-82.8,-169.93
10472,52.38748,-1.529079,148.22,9.29,3,204.27,18 / 20,1055629,2019-09-06 18:33:42:311,0.4915,-0.7523,9.4526,0.0036,0.0009,9.8065,-0.0071,0.0306,-0.0361,-6.06,-28.75,34.06,0.05,-82.84,-169.95
10473,52.38748,-1.529079,148.22,9.29,3,204.27,18 / 20,1055728,2019-09-06 18:33:42:410,-0.7056,-0.7916,10.0135,-0.0138,-0.0109,9.8066,-0.0246,0.0723,0.0415,-6.0,-28.69,34.25,1.21,-82.84,-168.92
10474,52.38748,-1.529079,148.22,9.29,3,204.27,18 / 20,1055828,2019-09-06 18:33:42:510,-0.2969,-0.721,9.689,-0.008,-0.026,9.8065,-0.0382,0.0084,0.0583,-5.5,-28.87,33.44,3.54,-82.72,-168.26
10475,52.38748,-1.529079,148.22,9.29,3,204.27,18 / 20,1055929,2019-09-06 18:33:42:611,-1.3535,-0.8277,9.5924,-0.0188,0.0213,9.8065,0.0946,0.0824,0.014,-5.75,-29.06,34.06,3.58,-82.49,-166.83
10476,52.38748,-1.529079,148.22,9.29,3,204.27,18 / 20,1056029,2019-09-06 18:33:42:711,-0.9335,-0.1288,10.1512,-0.0123,0.0121,9.8066,0.092,-0.0521,0.0606,-5.31,-28.75,33.69,6.72,-82.45,-165.72
