,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
44867,45.78061,-0.086245,183.61,20.02,3.216,108.9,15 / 17,4486712,2019-08-09 23:50:03:939,0.9859,-1.7464,10.2941,0.2053,-0.8451,9.768,0.0392,0.0154,0.0508
44868,45.78061,-0.086245,183.61,20.02,3.216,108.9,15 / 17,4486810,2019-08-09 23:50:04:037,1.6282,-0.8959,11.0453,0.2213,-0.8586,9.7665,0.0661,-0.0138,-0.0662
44869,45.78061,-0.086245,183.61,20.02,3.216,108.9,15 / 17,4486911,2019-08-09 23:50:04:138,1.3534,-1.5998,10.1457,0.2146,-0.8881,9.764,0.0492,-0.0225,-0.0413
44870,45.78061,-0.086245,183.61,20.02,3.216,108.9,15 / 17,4487010,2019-08-09 23:50:04:237,0.4161,-0.7331,9.2706,0.2153,-0.9084,9.7621,-0.0475,-0.0232,0.0566
44871,45.78061,-0.086245,183.61,20.02,3.216,108.9,15 / 17,4487110,2019-08-09 23:50:04:337,0.3024,-1.2652,9.1557,0.1917,-0.8734,9.7658,-0.0555,-0.0271,0.0375
44872,45.78061,-0.086245,183.61,20.02,3.216,108.9,15 / 17,4487210,2019-08-09 23:50:04:437,0.4556,-0.7366,9.1,0.1805,-0.8614,9.7671,-0.0739,-0.0272,0.0582
44873,45.78061,-0.086245,183.61,20.02,3.216,108.9,15 / 17,4487311,2019-08-09 23:50:04:538,0.2749,-1.4346,9.2832,0.152,-0.8418,9.7693,0.002,-0.0239,-0.0126
44874,45.78061,-0.086245,183.61,20.02,3.216,108.9,15 / 17,4487411,2019-08-09 23:50:04:638,0.9357,-0.2734,10.0439,0.1526,-0.8337,9.77,0.0275,-0.0282,-0.0172
44875,45.78061,-0.086245,183.61,20.02,3.216,108.9,15 / 17,4487511,2019-08-09 23:50:04:738,0.4329,-0.6116,9.9847,0.1432,-0.8368,9.7698,-0.0354,-0.0139,0.0375
44876,45.78061,-0.086245,183.61,20.02,3.216,108.9,15 / 17,4487610,2019-08-09 23:50:04:837,0.6687,-1.1455,10.4085,0.1349,-0.8885,9.7654,0.0795,-0.0222,-0.0276
