,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
21309,52.760353,-1.681573,110.49,8.28,4,243.02,22 / 23,2130920,2019-11-06 11:17:18:263,-1.663,-0.4489,9.1,0.0729,0.0138,9.8063,-0.0769,-0.2504,0.0734,-4.12,-35.0,24.63,249.76,-86.37,83.53
21310,52.76031,-1.681696,110.14,9.51,6,242.26,23 / 23,2131020,2019-11-06 11:17:18:363,2.0262,0.9441,9.1971,0.0203,-0.0272,9.8065,-0.128,0.379,-0.2422,-4.12,-35.94,25.06,250.06,-85.94,84.55
21311,52.76031,-1.681696,110.14,9.51,6,242.26,23 / 23,2131120,2019-11-06 11:17:18:463,-0.5928,-0.7332,9.4615,-0.0256,-0.0094,9.8065,0.0322,0.2123,-0.2525,-4.31,-35.75,24.44,252.0,-86.1,86.92
21312,52.76031,-1.681696,110.14,9.51,6,242.26,23 / 23,2131220,2019-11-06 11:17:18:563,-3.8464,-2.8832,9.3608,0.0218,-0.0087,9.8066,0.0554,-0.1635,-0.0719,-4.12,-36.81,24.13,252.91,-86.0,88.18
21313,52.76031,-1.681696,110.14,9.51,6,242.26,23 / 23,2131320,2019-11-06 11:17:18:663,-6.3516,-3.5522,9.093,0.0322,-0.0253,9.8066,-0.0035,-0.5908,0.3911,-3.19,-36.25,23.88,252.91,-86.0,88.18
21314,52.76031,-1.681696,110.14,9.51,6,242.26,23 / 23,2131420,2019-11-06 11:17:18:763,-2.2317,-1.7844,9.0977,0.0748,-0.0111,9.8063,0.1492,0.183,-0.266,-2.69,-36.06,23.88,260.12,-85.4,93.99
21315,52.76031,-1.681696,110.14,9.51,6,242.26,23 / 23,2131520,2019-11-06 11:17:18:863,0.1269,-0.3801,8.5592,0.0044,0.011,9.8066,-0.1467,0.1809,-0.1874,-2.44,-36.19,24.19,264.07,-84.71,96.71
21316,52.76031,-1.681696,110.14,9.51,6,242.26,23 / 23,2131620,2019-11-06 11:17:18:963,0.2321,0.8243,8.5048,0.0122,0.0429,9.8065,-0.0161,0.0385,-0.0212,-2.44,-36.5,24.38,264.07,-84.71,96.71
21317,52.76031,-1.681696,110.14,9.51,6,242.26,23 / 23,2131720,2019-11-06 11:17:19:063,-3.965,-1.3296,8.7399,-0.0286,0.0144,9.8066,0.0582,-0.354,0.0336,-2.12,-36.25,24.19,259.84,-84.71,92.38
21318,52.76031,-1.681696,110.14,9.51,6,242.26,23 / 23,2131820,2019-11-06 11:17:19:163,-0.5493,-2.5344,8.6882,0.0268,0.0486,9.8064,0.0704,-0.3336,-0.0361,-1.94,-37.19,23.94,256.12,-84.81,88.61
