,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
18244,52.365936,-1.237009,175.69,6.09,3,348.7,16 / 16,1855720,2019-09-04 19:52:15:893,-0.2676,-2.1484,9.4159,-0.0019,0.0023,9.8066,0.0186,0.0115,0.0123,-0.31,-31.0,-13.5,212.46,-86.45,-143.04
18245,52.365936,-1.237009,175.69,6.09,3,348.7,16 / 16,1855820,2019-09-04 19:52:15:993,-0.0978,-1.2034,9.9123,0.0004,0.0079,9.8066,0.006,0.0078,0.0228,-0.56,-30.19,-13.06,215.31,-86.37,-144.31
18246,52.365936,-1.237009,175.69,6.09,3,348.7,16 / 16,1855921,2019-09-04 19:52:16:094,-0.1794,-1.6723,10.21,-0.0037,-0.0016,9.8066,0.0051,-0.0082,-0.0227,-0.37,-30.81,-13.0,210.97,-86.35,-144.6
18247,52.365936,-1.237009,175.69,6.09,3,348.7,16 / 16,1856021,2019-09-04 19:52:16:194,0.1032,-1.5075,9.9677,-0.0021,0.0043,9.8066,0.0165,0.0242,0.011,-0.69,-30.81,-13.56,214.64,-86.39,-144.96
18248,52.365936,-1.237009,175.69,6.09,3,348.7,16 / 16,1856121,2019-09-04 19:52:16:294,0.0066,-1.2101,10.0115,0.005,0.006,9.8066,0.0192,0.0059,0.0171,-0.44,-30.62,-13.87,210.58,-86.3,-145.3
18249,52.365936,-1.237009,175.69,6.09,3,348.7,16 / 16,1856220,2019-09-04 19:52:16:393,-0.3128,-1.4896,9.5438,0.0066,0.0011,9.8066,0.0089,-0.0137,0.0068,-0.5,-31.12,-13.06,210.71,-86.23,-144.75
18250,52.365936,-1.237009,175.69,6.09,3,348.7,16 / 16,1856321,2019-09-04 19:52:16:494,-0.0093,-1.4875,9.8446,0.007,-0.0027,9.8066,0.0032,0.0143,0.0137,-0.56,-30.5,-12.87,216.02,-86.17,-143.25
18251,52.365936,-1.237009,175.69,6.09,3,348.7,16 / 16,1856420,2019-09-04 19:52:16:593,-0.1254,-1.4605,9.885,-0.0029,0.0077,9.8066,0.0205,0.0207,0.0127,-0.87,-31.12,-13.0,216.61,-86.16,-142.4
18252,52.365936,-1.237009,175.69,6.09,3,348.7,16 / 16,1856521,2019-09-04 19:52:16:694,-0.4327,-1.5901,9.4845,0.0053,0.0029,9.8066,0.0068,0.0005,0.0235,-0.56,-30.75,-13.12,216.2,-86.06,-142.72
18253,52.365936,-1.237009,175.69,6.09,3,348.7,16 / 16,1856620,2019-09-04 19:52:16:793,-0.4165,-1.8204,9.1204,0.0056,-0.0123,9.8066,-0.0364,0.0058,0.0098,-0.69,-30.5,-13.94,217.57,-86.06,-141.44
