,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
32440,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3252429,2019-09-06 19:10:19:111,-0.2452,0.315,9.7732,0.0012,-0.0039,9.8066,0.0246,0.0062,-0.0117,-15.5,-35.31,-3.81,255.14,-79.3,-155.89
32441,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3252528,2019-09-06 19:10:19:210,-0.1679,0.1398,9.8414,-0.0003,-0.0019,9.8066,0.0041,0.0148,0.0097,-15.87,-34.75,-2.81,260.31,-79.32,-155.71
32442,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3252629,2019-09-06 19:10:19:311,-0.0492,0.1142,9.9947,-0.0014,-0.0077,9.8066,-0.0036,-0.0097,0.0118,-16.37,-35.25,-1.94,263.87,-79.37,-155.22
32443,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3252728,2019-09-06 19:10:19:410,0.1916,0.3437,9.8873,-0.0033,-0.0059,9.8066,0.0099,-0.0152,0.0035,-16.87,-34.75,-1.12,269.51,-79.43,-154.59
32444,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3252828,2019-09-06 19:10:19:510,-0.4325,0.2963,9.8036,-0.0036,-0.0042,9.8066,-0.0285,-0.0103,-0.0109,-17.44,-35.12,-0.94,269.83,-79.46,-154.32
32445,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3252929,2019-09-06 19:10:19:611,-0.5683,0.0097,9.8861,-0.0081,-0.0025,9.8066,0.0134,-0.0005,0.0025,-17.0,-35.37,-1.0,270.22,-79.56,-154.14
32446,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3253028,2019-09-06 19:10:19:710,-0.1346,0.3188,10.0287,-0.0044,-0.0049,9.8065,0.016,-0.0116,0.0109,-17.19,-35.5,-1.19,270.63,-79.63,-153.91
32447,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3253129,2019-09-06 19:10:19:811,-0.1019,0.2594,9.8467,-0.001,-0.0026,9.8066,-0.014,-0.0102,-0.0068,-17.0,-35.37,-1.19,271.05,-79.67,-153.57
32448,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3253228,2019-09-06 19:10:19:910,-0.4224,0.1131,9.8243,-0.0036,-0.003,9.8066,-0.0136,-0.0058,0.006,-17.06,-35.06,-0.56,271.4,-79.72,-153.33
32449,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3253328,2019-09-06 19:10:20:010,-0.1041,0.3054,9.8083,-0.0021,-0.0023,9.8066,0.0097,0.006,0.0118,-16.87,-35.25,0.06,275.34,-79.79,-152.91
32450,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3253429,2019-09-06 19:10:20:111,-0.2721,0.1579,9.771,-0.0015,-0.0033,9.8066,-0.0082,-0.016,-0.0005,-17.25,-35.19,-0.44,275.65,-79.82,-152.67
32451,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3253528,2019-09-06 19:10:20:210,0.0877,0.4211,9.7001,-0.0088,-0.0036,9.8066,0.0023,-0.0072,-0.007,-17.37,-35.56,-1.19,271.95,-79.85,-152.43
32452,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3253629,2019-09-06 19:10:20:311,-0.5474,0.2438,9.9999,-0.0112,-0.0047,9.8065,0.0303,0.0151,0.0226,-17.25,-35.31,-1.12,273.2,-79.99,-152.15
32453,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3253729,2019-09-06 19:10:20:411,-0.0291,0.3748,9.9944,0.0015,-0.0014,9.8066,-0.0091,-0.011,-0.0191,-17.56,-35.5,-0.81,274.96,-80.02,-151.9
32454,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3253828,2019-09-06 19:10:20:510,0.1299,0.3672,9.8442,-0.0045,-0.0012,9.8066,0.0074,-0.0068,0.0016,-17.0,-35.37,-1.56,270.64,-80.09,-151.71
32455,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3253928,2019-09-06 19:10:20:610,-0.1699,0.3469,9.8262,-0.0052,-0.0025,9.8066,0.0046,0.0007,0.0076,-16.94,-35.56,-2.31,270.55,-80.19,-151.4
32456,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3254028,2019-09-06 19:10:20:710,-0.2262,0.2242,9.8307,-0.0025,-0.0014,9.8066,0.0031,-0.0088,-0.0066,-17.12,-35.56,-2.06,270.84,-80.23,-151.21
32457,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3254128,2019-09-06 19:10:20:810,0.1279,0.388,9.8994,-0.0042,-0.0016,9.8066,-0.0019,-0.0006,-0.0039,-16.5,-35.69,-1.56,269.35,-80.3,-151.1
32458,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3254228,2019-09-06 19:10:20:910,-0.1723,0.1431,9.8513,-0.0031,-0.0004,9.8066,-0.0094,-0.0124,0.0072,-16.81,-35.5,-1.62,271.94,-80.36,-151.02
32459,52.415466,-1.540386,150.48,6.63,3,346.03,21 / 21,3254328,2019-09-06 19:10:21:010,0.6059,0.4832,9.922,-0.0073,0.0003,9.8066,0.0198,-0.0195,0.0094,-17.06,-36.0,-2.25,271.57,-80.44,-150.97
32460,52.415688,-1.540354,149.94,0.0,2,24.31,21 / 21,3254428,2019-09-06 19:10:21:110,0.7119,0.5654,9.9759,-0.0061,-0.0029,9.8066,-0.0011,-0.0249,-0.0034,-16.75,-35.87,-1.5,274.96,-80.47,-150.91
32461,52.415688,-1.540354,149.94,0.0,2,24.31,21 / 21,3254529,2019-09-06 19:10:21:211,0.6147,0.5203,9.9316,-0.0054,0.0009,9.8066,0.0062,-0.0452,0.011,-17.06,-36.06,-1.5,275.1,-80.51,-150.85
32462,52.415688,-1.540354,149.94,0.0,2,24.31,21 / 21,3254628,2019-09-06 19:10:21:310,-0.0055,0.0556,9.8322,-0.0003,-0.001,9.8066,-0.0078,-0.0589,0.0113,-16.5,-35.69,-1.94,270.22,-80.56,-150.85
32463,52.415688,-1.540354,149.94,0.0,2,24.31,21 / 21,3254729,2019-09-06 19:10:21:411,0.6905,0.4318,9.9329,-0.0025,0.0005,9.8066,0.0059,-0.0678,0.0021,-16.62,-35.5,-1.75,272.75,-80.6,-150.75
32464,52.415688,-1.540354,149.94,0.0,2,24.31,21 / 21,3254829,2019-09-06 19:10:21:511,0.9969,0.786,10.015,-0.0018,0.0018,9.8066,0.0168,-0.0815,0.0198,-17.0,-36.0,-1.37,275.4,-80.64,-150.86
32465,52.415688,-1.540354,149.94,0.0,2,24.31,21 / 21,3254929,2019-09-06 19:10:21:611,0.2346,0.1981,9.9311,0.0071,0.0073,9.8065,-0.0142,-0.1004,-0.005,-16.87,-35.62,-1.12,275.04,-80.62,-151.16
