,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
1859,52.55336,-1.463589,152.48,7.57,2,218.6,24 / 25,185920,2019-11-06 10:44:53:263,0.8619,0.675,9.0286,-0.0407,0.0456,9.8064,0.0064,-0.1951,0.0527,-7.69,-37.06,29.81,345.58,-88.4,179.18
1860,52.553303,-1.463661,152.35,7.41,2,220.69,25 / 25,186020,2019-11-06 10:44:53:363,-0.8388,1.0373,10.4245,0.0118,0.033,9.8065,-0.0578,-0.0362,0.0317,-7.56,-36.5,29.38,350.79,-88.71,-173.53
1861,52.553303,-1.463661,152.35,7.41,2,220.69,25 / 25,186121,2019-11-06 10:44:53:464,-1.2266,0.9207,10.2221,0.0516,0.0117,9.8064,0.0251,0.0845,-0.0125,-7.19,-36.75,30.81,339.59,-88.69,172.85
1862,52.553303,-1.463661,152.35,7.41,2,220.69,25 / 25,186219,2019-11-06 10:44:53:562,-1.5288,0.2609,9.2979,0.0253,-0.0176,9.8065,0.1216,0.0887,-0.1588,-7.25,-36.25,30.63,339.59,-88.69,172.85
1863,52.553303,-1.463661,152.35,7.41,2,220.69,25 / 25,186322,2019-11-06 10:44:53:665,1.1646,0.711,9.424,0.0127,-0.0416,9.8065,0.0475,-0.234,0.1807,-7.37,-35.5,30.63,331.4,-88.3,165.03
1864,52.553303,-1.463661,152.35,7.41,2,220.69,25 / 25,186420,2019-11-06 10:44:53:763,2.5014,0.6872,9.2197,-0.013,0.0123,9.8066,0.0381,-0.0681,0.0582,-7.12,-35.81,30.88,334.8,-87.9,168.55
1865,52.553303,-1.463661,152.35,7.41,2,220.69,25 / 25,186520,2019-11-06 10:44:53:863,1.9939,1.5016,9.9392,-0.0032,0.0392,9.8066,-0.053,0.2671,-0.1504,-6.87,-35.19,30.75,334.8,-87.9,168.55
1866,52.553303,-1.463661,152.35,7.41,2,220.69,25 / 25,186619,2019-11-06 10:44:53:962,0.8511,0.0411,9.8508,0.015,0.0154,9.8066,-0.0934,0.268,-0.1153,-7.5,-36.5,30.75,327.55,-88.22,163.07
1867,52.553303,-1.463661,152.35,7.41,2,220.69,25 / 25,186720,2019-11-06 10:44:54:063,-0.9726,-0.0444,10.0589,0.0097,-0.0014,9.8066,0.0582,-0.0475,0.0377,-7.19,-36.81,30.5,321.59,-88.25,155.6
1868,52.553303,-1.463661,152.35,7.41,2,220.69,25 / 25,186820,2019-11-06 10:44:54:163,0.252,0.1453,10.4779,0.0177,0.0044,9.8066,0.0737,0.0691,0.0066,-7.31,-36.56,30.94,318.38,-88.2,152.51
1869,52.553303,-1.463661,152.35,7.41,2,220.69,25 / 25,186920,2019-11-06 10:44:54:263,1.457,1.7205,9.8347,-0.006,0.0046,9.8066,-0.1122,0.2221,0.0038,-7.75,-36.62,31.19,318.38,-88.2,152.51
1870,52.553257,-1.46373,152.23,7.09,2,216.6,24 / 24,187020,2019-11-06 10:44:54:363,1.6448,2.218,9.6131,0.0277,0.0172,9.8066,-0.1071,0.3143,-0.107,-8.12,-36.87,31.13,318.49,-88.29,154.28
1871,52.553257,-1.46373,152.23,7.09,2,216.6,24 / 24,187120,2019-11-06 10:44:54:463,0.2734,1.0622,9.5654,0.0373,0.009,9.8065,0.0358,0.2406,-0.0953,-8.25,-35.94,31.38,312.06,-88.17,148.08
1872,52.553257,-1.46373,152.23,7.09,2,216.6,24 / 24,187220,2019-11-06 10:44:54:563,0.9655,0.8361,9.6184,0.0035,-0.0231,9.8066,0.0038,0.1904,0.005,-8.31,-36.56,31.69,312.06,-88.17,148.08
1873,52.553257,-1.46373,152.23,7.09,2,216.6,24 / 24,187320,2019-11-06 10:44:54:663,0.7839,1.3473,9.8777,0.0176,-0.0141,9.8066,-0.039,0.0991,0.0597,-8.44,-35.87,32.19,313.39,-88.06,150.64
1874,52.553257,-1.46373,152.23,7.09,2,216.6,24 / 24,187421,2019-11-06 10:44:54:764,1.7275,1.7544,9.8758,0.0083,-0.0197,9.8066,0.0592,0.1172,0.0474,-8.56,-35.87,32.19,314.73,-87.95,152.04
1875,52.553257,-1.46373,152.23,7.09,2,216.6,24 / 24,187519,2019-11-06 10:44:54:862,2.1947,2.7092,10.1869,-0.0002,0.0271,9.8066,-0.0979,0.3201,-0.0684,-9.75,-35.94,32.56,310.32,-88.06,148.75
1876,52.553257,-1.46373,152.23,7.09,2,216.6,24 / 24,187620,2019-11-06 10:44:54:963,0.9787,2.7444,10.5359,0.001,0.0115,9.8066,-0.0161,0.1261,0.1136,-9.56,-36.06,33.13,310.32,-88.06,148.75
1877,52.553257,-1.46373,152.23,7.09,2,216.6,24 / 24,187719,2019-11-06 10:44:55:062,0.1681,1.9581,9.6426,-0.0196,-0.0148,9.8065,0.0276,0.099,0.0303,-9.37,-36.62,32.81,310.24,-88.09,147.09
1878,52.553257,-1.46373,152.23,7.09,2,216.6,24 / 24,187819,2019-11-06 10:44:55:162,0.8404,3.4009,9.4478,-0.0369,-0.0521,9.8064,0.0839,0.0412,0.0838,-10.19,-35.44,33.13,319.78,-88.03,157.95
1879,52.553257,-1.46373,152.23,7.09,2,216.6,24 / 24,187922,2019-11-06 10:44:55:265,0.3046,1.7737,9.524,0.0249,-0.0168,9.8065,0.0345,0.0863,-0.0261,-10.44,-35.81,33.75,319.78,-88.03,157.95
1880,52.5532,-1.463781,152.06,5.6,2,205.16,25 / 25,188020,2019-11-06 10:44:55:363,2.3977,2.9599,9.6788,-0.0087,-0.0089,9.8066,-0.019,-0.0269,0.2198,-11.06,-35.69,33.38,318.83,-87.86,156.67
1881,52.5532,-1.463781,152.06,5.6,2,205.16,25 / 25,188120,2019-11-06 10:44:55:463,0.4669,1.3471,10.0681,-0.0192,-0.0043,9.8066,0.0583,-0.0218,0.076,-11.69,-35.44,34.06,321.45,-87.95,162.14
1882,52.5532,-1.463781,152.06,5.6,2,205.16,25 / 25,188220,2019-11-06 10:44:55:563,-1.7977,0.3707,10.5047,-0.0349,-0.0284,9.8065,0.0036,0.1897,-0.0007,-11.81,-35.56,34.75,329.49,-87.93,169.45
1883,52.5532,-1.463781,152.06,5.6,2,205.16,25 / 25,188320,2019-11-06 10:44:55:663,-0.5198,1.3049,10.1652,0.0017,0.004,9.8066,-0.0488,0.1793,-0.0741,-11.75,-35.81,34.88,329.49,-87.93,169.45
1884,52.5532,-1.463781,152.06,5.6,2,205.16,25 / 25,188419,2019-11-06 10:44:55:762,-2.0289,0.0301,10.5558,0.0057,0.0367,9.8065,0.02,-0.0029,0.133,-12.31,-36.44,34.31,328.51,-87.94,169.04
1885,52.5532,-1.463781,152.06,5.6,2,205.16,25 / 25,188519,2019-11-06 10:44:55:862,-1.599,0.9742,10.0703,0.0202,-0.0021,9.8066,0.0025,0.2168,-0.0126,-12.44,-35.62,34.69,319.89,-88.12,160.01
1886,52.5532,-1.463781,152.06,5.6,2,205.16,25 / 25,188620,2019-11-06 10:44:55:963,3.3113,1.1526,9.2478,0.0095,-0.0169,9.8066,0.0386,0.4374,-0.2019,-11.94,-35.12,34.94,319.89,-88.12,160.01
