,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
7020,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 25,1016007,2020-01-08 16:38:10:983,0.1023,-0.3141,8.9538,-0.031,-0.0071,9.8065,0.1625,0.2001,-0.0424,-19.62,-34.19,5.5,308.39,-86.74,-154.1
7021,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 25,1016108,2020-01-08 16:38:11:084,-1.3935,-0.8763,9.1366,0.0096,0.0202,9.8066,-0.0628,-0.0618,0.0081,-20.06,-34.44,5.75,304.69,-86.71,-157.55
7022,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 25,1016208,2020-01-08 16:38:11:184,-0.2936,-1.004,9.3555,-0.0497,-0.012,9.8064,-0.1016,-0.1232,0.1104,-19.31,-34.0,5.5,303.86,-86.61,-158.81
7023,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 25,1016308,2020-01-08 16:38:11:284,0.6992,1.4454,10.9307,-0.0189,-0.0199,9.8066,-0.0892,0.0242,0.1207,-19.69,-34.12,5.56,306.91,-86.78,-155.54
7024,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 25,1016408,2020-01-08 16:38:11:384,0.3527,2.3127,10.1756,-0.0259,-0.0516,9.8064,-0.0785,-0.0614,0.0699,-19.81,-34.06,5.06,299.85,-86.76,-159.5
7025,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 25,1016508,2020-01-08 16:38:11:484,0.0044,1.0998,9.7617,0.0183,0.0037,9.8066,-0.0341,-0.2054,0.114,-19.75,-34.0,5.81,304.62,-86.57,-157.43
7026,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 25,1016607,2020-01-08 16:38:11:583,-1.9554,-1.6467,9.3971,-0.04,-0.0269,9.8065,-0.0617,-0.1641,0.1487,-19.94,-34.44,5.69,308.8,-86.59,-153.52
7027,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 25,1016707,2020-01-08 16:38:11:683,-0.3634,-0.6988,9.5835,0.019,-0.0057,9.8065,0.1474,-0.338,0.1728,-19.69,-34.25,6.13,305.47,-86.55,-156.6
7028,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 25,1016808,2020-01-08 16:38:11:784,0.963,-3.3693,10.3833,0.0074,-0.0294,9.8065,0.0743,-0.5265,0.1212,-19.87,-34.25,6.25,306.45,-86.65,-155.81
7029,52.34756,-1.821211,207.67,22.16,4,90.13,25 / 25,1016908,2020-01-08 16:38:11:884,0.1466,2.6324,7.713,0.015,-0.0546,9.8064,0.1377,-0.2072,0.3079,-19.69,-34.5,5.88,310.09,-86.64,-152.37
7030,52.34756,-1.821211,207.67,22.16,4,90.13,25 / 25,1017008,2020-01-08 16:38:11:984,-0.2454,0.4681,9.7291,0.0147,-0.0461,9.8065,0.1036,-0.2506,0.1865,-19.81,-34.12,5.25,304.56,-86.86,-155.15
7031,52.34756,-1.821211,207.67,22.16,4,90.13,25 / 25,1017108,2020-01-08 16:38:12:084,0.6363,1.8049,8.9018,0.0002,-0.0168,9.8065,0.0225,-0.2395,0.0971,-19.37,-34.44,5.88,313.89,-86.82,-149.68
7032,52.34756,-1.821211,207.67,22.16,4,90.13,25 / 25,1017207,2020-01-08 16:38:12:183,-0.689,-0.9563,9.9056,-0.0024,-0.0177,9.8066,-0.0204,-0.0473,0.1045,-19.94,-33.75,5.56,314.21,-86.79,-148.7
7033,52.34756,-1.821211,207.67,22.16,4,90.13,25 / 25,1017308,2020-01-08 16:38:12:284,1.0847,0.0439,9.6745,0.0095,-0.0104,9.8066,-0.0444,-0.0024,-0.0213,-20.06,-34.12,5.0,308.4,-86.73,-151.36
7034,52.34756,-1.821211,207.67,22.16,4,90.13,25 / 25,1017408,2020-01-08 16:38:12:384,-0.1866,-1.7805,9.7849,-0.018,-0.006,9.8066,-0.0556,-0.1314,0.0226,-19.12,-33.75,5.13,305.55,-86.65,-154.42
7035,52.34756,-1.821211,207.67,22.16,4,90.13,25 / 25,1017508,2020-01-08 16:38:12:484,0.38,0.3434,10.5869,0.0031,-0.0307,9.8066,-0.0538,0.0624,0.0219,-19.56,-34.5,5.38,305.49,-86.67,-154.01
7036,52.34756,-1.821211,207.67,22.16,4,90.13,25 / 25,1017608,2020-01-08 16:38:12:584,-0.4902,-0.5683,9.8109,-0.0105,0.0028,9.8066,-0.0394,0.0969,-0.0007,-19.62,-34.0,5.13,304.2,-86.74,-155.34
7037,52.34756,-1.821211,207.67,22.16,4,90.13,25 / 25,1017708,2020-01-08 16:38:12:684,1.1955,0.4539,10.1231,0.0,0.0004,9.8066,0.0565,0.0635,-0.0747,-19.44,-34.25,5.5,307.56,-86.69,-155.43
7038,52.34756,-1.821211,207.67,22.16,4,90.13,25 / 25,1017807,2020-01-08 16:38:12:783,-0.6058,-1.377,9.0685,0.0063,0.0129,9.8066,0.0813,0.1492,-0.1342,-20.06,-34.56,5.25,302.47,-86.62,-156.67
7039,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 24,1017908,2020-01-08 16:38:12:884,-0.0384,-1.4116,9.882,-0.0243,-0.0224,9.8066,0.0417,0.1513,-0.108,-20.12,-34.62,5.75,308.67,-86.67,-153.62
7040,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 24,1018008,2020-01-08 16:38:12:984,0.346,0.5617,9.1676,-0.0147,-0.0014,9.8065,0.0208,0.0054,-0.0118,-20.12,-34.44,5.44,304.59,-86.66,-154.85
7041,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 24,1018108,2020-01-08 16:38:13:084,0.1184,0.7145,10.9828,-0.0207,-0.0111,9.8066,0.1128,0.0205,-0.0223,-19.19,-35.06,6.06,309.52,-86.69,-153.46
7042,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 24,1018208,2020-01-08 16:38:13:184,0.1901,-0.5723,10.1476,0.0083,0.0071,9.8066,0.1687,0.0128,-0.0515,-19.12,-34.19,5.06,304.99,-86.63,-154.92
7043,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 24,1018308,2020-01-08 16:38:13:284,0.7626,-0.9837,10.672,-0.0435,-0.0036,9.8065,0.1397,-0.2051,-0.0068,-19.56,-34.5,4.88,304.72,-86.78,-154.9
7044,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 24,1018407,2020-01-08 16:38:13:383,-0.1204,-1.7279,9.4464,-0.0168,-0.0312,9.8065,-0.0178,0.063,0.0375,-19.44,-34.56,4.81,304.91,-86.63,-154.86
7045,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 24,1018508,2020-01-08 16:38:13:484,0.2297,0.7616,10.4924,-0.0091,-0.0312,9.8065,0.0012,0.0912,-0.0939,-19.62,-34.25,6.13,308.72,-86.66,-153.68
7046,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 24,1018607,2020-01-08 16:38:13:583,-0.3295,-0.8018,10.366,-0.0224,-0.0145,9.8066,-0.0097,0.0963,-0.0399,-19.44,-34.06,5.88,308.12,-86.73,-154.96
7047,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 24,1018708,2020-01-08 16:38:13:684,1.2418,2.1964,9.9073,-0.0125,-0.0277,9.8065,-0.0394,0.3983,-0.1477,-18.81,-34.31,5.75,310.84,-86.75,-152.44
7048,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 24,1018808,2020-01-08 16:38:13:784,-0.873,-0.322,9.7155,-0.0177,0.0057,9.8066,-0.0383,0.4059,-0.321,-19.37,-34.44,5.56,310.32,-86.68,-152.83
7049,52.34756,-1.821211,207.67,22.16,4,90.13,24 / 24,1018908,2020-01-08 16:38:13:884,0.0232,1.4654,9.3462,0.0049,-0.0468,9.8065,-0.0112,0.2233,-0.1372,-19.81,-34.62,5.63,308.93,-86.66,-153.37
7050,52.34756,-1.821211,207.67,22.16,4,90.13,25 / 26,1019008,2020-01-08 16:38:13:984,0.4523,-1.559,11.1138,-0.0228,0.0104,9.8066,-0.0358,0.2343,-0.0433,-19.81,-34.0,5.75,306.98,-86.8,-155.51
7051,52.34756,-1.821211,207.67,22.16,4,90.13,25 / 26,1019107,2020-01-08 16:38:14:083,-0.5773,-0.4567,9.17,0.0239,-0.0197,9.8065,-0.0769,0.0861,-0.0305,-19.62,-34.25,4.69,303.8,-86.62,-155.54
7052,52.34756,-1.821211,207.67,22.16,4,90.13,25 / 26,1019208,2020-01-08 16:38:14:184,0.4255,2.0358,10.0719,-0.0036,0.0334,9.8065,-0.1209,-0.1429,0.1197,-19.87,-34.69,5.13,304.15,-86.65,-155.13
