,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
3499,48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,360805,2020-01-04 11:58:41:234,0.036,0.0274,9.8579,-0.0004,-0.0006,9.8066,0.002,0.0048,0.0002,-66.0,-105.56,77.88,151.53,-13.9,0.02
3500,48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,360906,2020-01-04 11:58:41:335,0.0124,0.02,9.8934,-0.0022,-0.0014,9.8066,0.0013,-0.0017,0.0035,-66.31,-106.25,77.63,151.52,-13.91,0.01
3501,48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,361005,2020-01-04 11:58:41:434,0.0513,0.077,9.8563,-0.0004,0.0005,9.8066,0.0011,-0.0058,-0.0014,-66.37,-106.06,77.56,151.52,-13.91,0.0
3502,48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,361106,2020-01-04 11:58:41:535,-0.0127,0.0147,9.8667,0.0008,0.0006,9.8065,-0.0015,0.0006,-0.0009,-66.81,-106.25,78.0,151.16,-13.91,0.01
3503,48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,361206,2020-01-04 11:58:41:635,0.0376,0.0434,9.8784,0.0002,0.0005,9.8066,0.0011,0.0001,-0.0012,-67.0,-106.44,78.19,151.16,-13.9,0.01
3504,48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,361305,2020-01-04 11:58:41:734,0.0157,0.0254,9.8223,-0.0006,-0.0006,9.8066,-0.0002,0.0043,-0.0001,-66.62,-106.87,77.88,151.35,-13.9,0.01
3505,48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,361405,2020-01-04 11:58:41:834,0.0449,0.0668,9.8413,0.0001,0.0005,9.8066,0.0015,-0.0013,-0.0012,-66.31,-106.81,77.13,151.67,-13.89,0.02
3506,48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,361505,2020-01-04 11:58:41:934,0.0356,0.0075,9.8323,0.0004,0.0002,9.8066,0.001,0.0005,0.0017,-66.5,-106.75,77.0,151.68,-13.9,0.03
3507,48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,361606,2020-01-04 11:58:42:035,0.0309,0.0043,9.9002,-0.0006,0.0004,9.8066,-0.0021,0.0051,-0.0004,-66.5,-107.31,77.0,151.68,-13.89,0.04
3508,48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,361706,2020-01-04 11:58:42:135,0.0235,0.0245,9.8095,0.0002,0.0003,9.8066,-0.0014,0.0024,-0.0025,-66.81,-106.62,78.0,151.37,-13.89,0.05
