,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
16673,47.342274,-1.839287,135.57,28.87,3.216,102.3,15 / 22,1667310,2019-08-09 20:41:56:048,-1.0796,-0.4518,9.2347,-0.6844,-0.2705,9.779,0.0146,0.0136,0.0056
16674,47.342274,-1.839287,135.57,28.87,3.216,102.3,15 / 22,1667410,2019-08-09 20:41:56:148,-0.9168,-0.0316,9.7501,-0.6861,-0.2533,9.7793,0.0032,0.009,0.0006
16675,47.342274,-1.839287,135.57,28.87,3.216,102.3,15 / 22,1667510,2019-08-09 20:41:56:248,-0.9749,-0.6451,9.0952,-0.662,-0.2536,9.781,0.0057,-0.0402,0.0279
16676,47.342274,-1.839287,135.57,28.87,3.216,102.3,16 / 22,1667611,2019-08-09 20:41:56:349,-0.5852,0.2341,10.3881,-0.6814,-0.2415,9.78,0.0045,-0.0049,0.0133
16677,47.342274,-1.839287,135.57,28.87,3.216,102.3,16 / 22,1667710,2019-08-09 20:41:56:448,-0.8007,0.0019,10.2247,-0.7066,-0.2436,9.7781,-0.0043,0.0199,-0.0054
16678,47.342274,-1.839287,135.57,28.87,3.216,102.3,16 / 22,1667810,2019-08-09 20:41:56:548,-0.4422,-0.1016,9.5609,-0.717,-0.2442,9.7774,-0.0038,-0.0289,0.0094
16679,47.342274,-1.839287,135.57,28.87,3.216,102.3,16 / 22,1667910,2019-08-09 20:41:56:648,-1.5561,-0.1759,10.2014,-0.733,-0.2426,9.7762,-0.0001,0.0431,-0.0039
16680,47.342274,-1.839287,135.57,28.87,3.216,102.3,16 / 22,1668011,2019-08-09 20:41:56:749,-0.614,-0.298,9.6286,-0.7243,-0.2402,9.7769,0.0057,-0.0596,0.0133
16681,47.342274,-1.839287,135.57,28.87,3.216,102.3,16 / 22,1668110,2019-08-09 20:41:56:848,0.2845,-0.1405,8.9324,-0.6753,-0.2285,9.7807,0.0096,-0.0497,-0.0027
16682,47.342274,-1.839287,135.57,28.87,3.216,102.3,16 / 22,1668210,2019-08-09 20:41:56:948,-1.1024,-0.0933,8.8325,-0.6548,-0.2238,9.7822,0.0052,-0.0239,0.001
16683,47.342274,-1.839287,135.57,28.87,3.216,102.3,16 / 22,1668310,2019-08-09 20:41:57:048,-0.5703,0.224,9.4107,-0.6371,-0.2207,9.7834,-0.01,0.0007,0.0168
16684,47.342274,-1.839287,135.57,28.87,3.216,102.3,16 / 22,1668410,2019-08-09 20:41:57:148,-0.6481,-0.3159,9.686,-0.6375,-0.2245,9.7833,-0.0098,0.0053,-0.0074
16685,47.342274,-1.839287,135.57,28.87,3.216,102.3,16 / 22,1668510,2019-08-09 20:41:57:248,-0.198,-0.186,9.8973,-0.6611,-0.2211,9.7818,0.0126,0.0146,0.0001
