,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
13307,52.39501,-1.579064,167.15,0.0,2,95.57,27 / 28,1144310,2019-09-08 12:26:03:549,0.1647,-0.1418,9.8671,0.001,-0.0007,9.8066,0.0074,0.0093,0.0086,-39.5,-34.62,18.81,313.05,-83.21,-158.71
13308,52.39501,-1.579064,167.15,0.0,2,95.57,27 / 28,1144410,2019-09-08 12:26:03:649,0.2152,-0.279,9.8785,0.002,-0.0007,9.8066,-0.0151,0.0034,-0.0086,-39.12,-34.37,19.5,314.47,-83.19,-158.7
13309,52.39501,-1.579064,167.15,0.0,2,95.57,27 / 28,1144510,2019-09-08 12:26:03:749,0.0614,0.0259,9.8963,-0.0016,-0.0008,9.8066,-0.0014,-0.0183,0.0041,-39.0,-34.56,19.25,313.01,-83.16,-158.72
13310,52.39501,-1.579064,167.15,0.0,2,95.57,27 / 28,1144610,2019-09-08 12:26:03:849,0.2178,-0.1553,9.79,-0.0018,0.0007,9.8066,-0.002,0.0016,-0.0084,-39.44,-34.31,19.13,313.15,-83.16,-158.7
13311,52.39501,-1.579064,167.15,0.0,2,95.57,27 / 27,1144709,2019-09-08 12:26:03:948,0.3029,-0.1889,9.8676,0.0027,-0.0029,9.8066,0.0058,0.0013,0.0085,-39.25,-35.12,19.19,313.01,-83.13,-158.7
13312,52.39501,-1.579064,167.15,0.0,2,95.57,27 / 27,1144810,2019-09-08 12:26:04:049,0.0405,-0.0424,9.9906,-0.001,-0.0001,9.8066,-0.0086,0.0068,0.0007,-39.19,-34.25,18.94,313.29,-83.13,-158.55
13313,52.39501,-1.579064,167.15,0.0,2,95.57,27 / 27,1144910,2019-09-08 12:26:04:149,0.0784,-0.2321,9.7829,0.0032,-0.0007,9.8066,0.0077,-0.0001,0.0016,-39.25,-34.19,19.25,313.26,-83.13,-158.58
13314,52.39501,-1.579064,167.15,0.0,2,95.57,27 / 27,1145010,2019-09-08 12:26:04:249,0.24,-0.1141,9.8962,0.0049,0.0022,9.8066,0.0003,-0.0098,-0.0162,-39.06,-34.25,19.5,314.09,-83.1,-159.0
13315,52.39501,-1.579064,167.15,0.0,2,95.57,27 / 27,1145110,2019-09-08 12:26:04:349,0.0882,0.168,9.9414,-0.0016,-0.0015,9.8066,0.0054,-0.0146,-0.0001,-38.87,-34.56,19.06,312.39,-83.1,-159.25
13316,52.39501,-1.579064,167.15,0.0,2,95.57,27 / 27,1145210,2019-09-08 12:26:04:449,0.0924,-0.2305,9.83,-0.0022,-0.002,9.8066,-0.0012,0.0025,0.0073,-38.37,-33.75,19.38,313.39,-83.08,-158.93
