,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
76407,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3219375,2019-09-07 11:20:52:529,-1.4795,-1.3399,10.0603,-0.0048,0.0035,9.8066,-0.0267,-0.2038,0.0116,-10.31,-32.25,7.94,313.36,-82.35,-160.97
76408,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3219476,2019-09-07 11:20:52:630,-1.26,-1.7976,10.403,-0.0074,-0.0081,9.8066,-0.031,-0.2146,0.0182,-10.12,-31.94,7.69,314.31,-82.39,-160.34
76409,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3219575,2019-09-07 11:20:52:729,-1.5174,-1.3789,9.6724,0.0079,0.0026,9.8066,-0.0007,-0.1961,0.0024,-10.12,-31.69,6.63,308.44,-82.38,-160.41
76410,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3219675,2019-09-07 11:20:52:829,-1.6339,-1.4382,9.8181,0.0073,0.0032,9.8066,-0.0001,-0.1631,0.0078,-10.06,-31.75,6.81,307.05,-82.3,-161.31
76411,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3219776,2019-09-07 11:20:52:930,-1.638,-1.1061,9.6943,0.0052,0.0084,9.8066,0.0032,-0.1384,0.0148,-10.44,-31.81,6.5,306.1,-82.29,-162.04
76412,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3219875,2019-09-07 11:20:53:029,-1.8401,-0.6426,9.8385,0.005,0.0043,9.8065,0.0048,-0.1478,0.0124,-10.0,-31.44,6.75,305.46,-82.27,-163.03
76413,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3219976,2019-09-07 11:20:53:130,-1.3939,-0.9292,9.6531,0.015,0.0048,9.8066,0.0161,-0.1456,-0.0145,-10.56,-32.0,6.0,296.05,-82.11,-163.83
76414,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3220075,2019-09-07 11:20:53:229,-0.9251,-0.4912,9.5724,0.0121,0.0004,9.8066,-0.0047,-0.1371,-0.007,-10.0,-31.5,6.38,296.77,-81.98,-164.46
76415,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3220176,2019-09-07 11:20:53:330,-1.2249,-0.602,9.9092,-0.0027,0.0029,9.8066,-0.0197,-0.0908,0.0016,-9.94,-32.0,5.5,295.8,-81.94,-164.52
76416,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3220275,2019-09-07 11:20:53:429,-1.749,-0.3919,10.2584,-0.0007,0.0003,9.8066,-0.0074,-0.087,0.0066,-10.5,-31.37,5.38,290.36,-81.99,-164.6
76417,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3220375,2019-09-07 11:20:53:529,-1.2008,-0.2281,9.6407,0.0099,-0.0022,9.8066,0.0251,-0.0604,0.0113,-11.06,-32.06,5.44,289.14,-81.95,-164.42
76418,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3220476,2019-09-07 11:20:53:630,-1.1271,-0.4304,9.817,0.0118,-0.0025,9.8066,0.0119,-0.0663,-0.0138,-10.87,-31.56,5.25,288.25,-81.75,-164.64
76419,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3220575,2019-09-07 11:20:53:729,-1.363,-0.1814,9.6787,-0.0016,-0.0021,9.8066,-0.024,-0.0488,-0.0217,-11.12,-31.87,5.31,287.9,-81.69,-164.8
76420,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3220675,2019-09-07 11:20:53:829,-1.467,0.261,9.636,-0.0036,0.0062,9.8066,-0.0206,-0.0515,-0.0283,-11.0,-31.62,5.25,287.8,-81.75,-165.04
76421,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3220775,2019-09-07 11:20:53:929,-1.5832,-0.0313,9.7504,0.0051,-0.0053,9.8066,0.0008,-0.0174,-0.0005,-11.31,-31.56,5.19,287.75,-81.75,-165.09
76422,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3220875,2019-09-07 11:20:54:029,-1.402,0.0199,9.4311,0.0072,-0.0008,9.8066,0.0073,-0.0085,-0.0239,-10.44,-31.56,4.88,287.86,-81.64,-164.95
76423,52.448753,-1.499024,155.86,9.09,3.0,233.22,23 / 23,3220975,2019-09-07 11:20:54:129,-1.5588,0.398,9.4499,0.0008,-0.0015,9.8066,-0.0088,0.0092,0.0096,-10.56,-30.37,5.81,294.6,-81.59,-165.04
