,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
10724,52.40303,-1.755798,183.43,22.47,4,50.89,20 / 22,1386408,2020-01-08 16:44:21:384,-0.5559,-2.3046,8.7498,0.0322,0.0589,9.8064,-0.2232,-0.296,0.1107,-16.56,-35.25,-5.5,264.02,-86.62,-162.94
10725,52.40303,-1.755798,183.43,22.47,4,50.89,20 / 22,1386507,2020-01-08 16:44:21:483,-1.4951,3.4186,9.8545,-0.0195,0.0557,9.8064,-0.0752,-0.2882,0.3544,-15.62,-35.12,-5.37,260.98,-86.82,-165.1
10726,52.40303,-1.755798,183.43,22.47,4,50.89,20 / 22,1386608,2020-01-08 16:44:21:584,-0.3885,0.5349,10.4733,-0.0072,0.0402,9.8065,-0.0807,-0.3865,0.2384,-15.81,-35.5,-5.75,260.95,-86.85,-162.13
10727,52.40303,-1.755798,183.43,22.47,4,50.89,20 / 22,1386708,2020-01-08 16:44:21:684,-0.9209,1.388,8.5038,-0.008,0.0265,9.8066,0.0208,-0.0968,0.1221,-16.44,-35.37,-5.62,262.75,-87.03,-160.66
10728,52.40303,-1.755798,183.43,22.47,4,50.89,20 / 22,1386807,2020-01-08 16:44:21:783,0.5217,-0.3907,9.8512,-0.0282,-0.0115,9.8065,-0.0698,-0.0872,0.1082,-16.75,-35.37,-5.5,266.97,-87.1,-160.91
10729,52.40303,-1.755798,183.43,22.47,4,50.89,20 / 22,1386908,2020-01-08 16:44:21:884,-1.1942,-0.5496,8.5981,-0.0116,0.0048,9.8066,-0.0201,-0.0813,0.0916,-16.44,-35.25,-5.69,264.14,-87.02,-159.22
10730,52.40303,-1.755798,183.43,22.47,4,50.89,19 / 22,1387007,2020-01-08 16:44:21:983,-1.6667,-0.3771,8.7465,-0.0119,-0.0084,9.8066,-0.1113,-0.065,0.0507,-17.19,-35.44,-5.12,268.55,-86.91,-158.94
10731,52.40303,-1.755798,183.43,22.47,4,50.89,19 / 22,1387108,2020-01-08 16:44:22:084,1.8899,-0.3397,9.1031,0.0494,0.0396,9.8064,-0.1465,0.0135,0.1733,-16.87,-35.06,-5.19,267.23,-86.63,-159.71
10732,52.40303,-1.755798,183.43,22.47,4,50.89,19 / 22,1387208,2020-01-08 16:44:22:184,0.0854,0.3103,8.2298,0.0196,-0.0111,9.8066,-0.069,-0.0778,0.1385,-17.25,-35.94,-5.12,270.79,-86.57,-155.82
10733,52.40303,-1.755798,183.43,22.47,4,50.89,19 / 22,1387307,2020-01-08 16:44:22:283,-0.2923,1.4548,9.946,0.0215,0.0201,9.8065,-0.1485,-0.1229,0.0292,-16.75,-35.75,-4.81,272.73,-86.76,-154.29
