,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
13200,52.59929,-1.619528,167.57,6.63,3,108.0,23 / 23,3594008,2020-01-08 17:21:08:984,0.1539,0.4575,9.729,0.0019,-0.0008,9.8066,0.0304,-0.0488,0.0008,-18.31,-34.69,12.63,303.5,-86.82,-178.1
13201,52.59929,-1.619528,167.57,6.63,3,108.0,23 / 23,3594107,2020-01-08 17:21:09:083,-0.4388,-0.2101,10.2257,-0.0032,-0.0063,9.8066,-0.0051,-0.0642,0.0693,-17.62,-35.0,13.81,307.12,-86.83,-176.83
13202,52.59929,-1.619528,167.57,6.63,3,108.0,23 / 23,3594208,2020-01-08 17:21:09:184,-0.724,-0.1865,9.8524,-0.0058,-0.0115,9.8066,-0.007,-0.0931,0.0967,-17.62,-35.06,13.44,305.46,-86.9,-176.36
13203,52.59929,-1.619528,167.57,6.63,3,108.0,23 / 23,3594308,2020-01-08 17:21:09:284,-0.5898,-0.0715,10.4333,-0.0007,-0.0171,9.8066,0.0639,-0.0473,0.0161,-17.75,-35.5,12.94,305.24,-86.98,-176.67
13204,52.59929,-1.619528,167.57,6.63,3,108.0,23 / 23,3594408,2020-01-08 17:21:09:384,0.1525,0.6994,10.09,0.0092,0.0001,9.8066,-0.0011,-0.0371,0.0285,-17.31,-34.94,12.38,304.58,-86.94,-176.35
13205,52.59929,-1.619528,167.57,6.63,3,108.0,23 / 23,3594508,2020-01-08 17:21:09:484,0.7084,0.7983,9.7682,-0.0017,0.0016,9.8066,0.0313,0.0314,-0.0036,-18.06,-34.75,12.81,304.31,-86.95,-177.52
13206,52.59929,-1.619528,167.57,6.63,3,108.0,23 / 23,3594608,2020-01-08 17:21:09:584,-0.3165,-0.5515,9.495,0.0113,-0.0035,9.8066,0.0192,-0.0218,0.0261,-17.37,-34.56,13.19,305.24,-86.98,-178.09
13207,52.59929,-1.619528,167.57,6.63,3,108.0,23 / 23,3594708,2020-01-08 17:21:09:684,0.5511,0.212,10.3848,0.0143,0.0016,9.8066,0.0339,0.0731,-0.0642,-17.06,-35.56,13.0,306.54,-87.01,-176.78
13208,52.59929,-1.619528,167.57,6.63,3,108.0,23 / 23,3594807,2020-01-08 17:21:09:783,-0.0345,-1.0385,9.9493,0.0036,0.0023,9.8066,0.0455,-0.0665,0.0472,-17.12,-34.94,13.25,307.74,-87.05,-175.81
13209,52.59929,-1.619528,167.57,6.63,3,108.0,23 / 23,3594908,2020-01-08 17:21:09:884,0.0514,0.1244,9.8849,-0.0042,-0.01,9.8066,0.0166,0.0106,-0.0156,-17.81,-34.19,12.19,303.74,-87.07,-176.08
13210,52.59929,-1.619528,167.57,6.63,3,108.0,23 / 23,3595008,2020-01-08 17:21:09:984,0.2967,0.4091,9.9368,-0.0084,0.0064,9.8066,0.0092,-0.0697,0.0527,-17.62,-35.56,13.31,307.58,-87.14,-174.54
13211,52.59929,-1.619528,167.57,6.63,3,108.0,23 / 23,3595108,2020-01-08 17:21:10:084,0.6113,0.3585,9.8882,-0.0075,-0.0059,9.8066,-0.0097,-0.0256,0.0032,-17.0,-35.12,13.38,308.09,-87.16,-175.62
13212,52.59929,-1.619528,167.57,6.63,3,108.0,23 / 23,3595208,2020-01-08 17:21:10:184,0.4615,0.2097,9.4221,0.0087,-0.0014,9.8066,-0.0092,-0.0572,0.0379,-17.37,-35.75,12.88,307.38,-87.12,-176.14
13213,52.59929,-1.619528,167.57,6.63,3,108.0,23 / 23,3595308,2020-01-08 17:21:10:284,0.1584,-0.7275,10.0871,0.0008,-0.0155,9.8066,0.0316,-0.0411,0.0479,-18.19,-34.75,12.38,304.29,-87.08,-175.46
13214,52.59929,-1.619528,167.57,6.63,3,108.0,23 / 23,3595408,2020-01-08 17:21:10:384,0.2486,-0.2748,9.7696,-0.0022,-0.0116,9.8066,-0.0043,-0.0352,0.0705,-17.62,-34.75,13.38,307.25,-87.1,-174.91
