,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
9090,52.818485,-1.638228,105.9,5.78,3,36.33,19 / 21,3592919,2019-11-06 11:41:40:262,-0.3716,-0.9064,9.845,-0.0037,-0.0216,9.8066,0.0109,0.2,-0.0583,-24.19,-37.12,-1.75,190.86,-87.51,106.33
9091,52.818523,-1.63818,105.94,5.68,3,31.94,19 / 20,3593019,2019-11-06 11:41:40:362,-0.732,-0.5984,9.8538,-0.0187,-0.0139,9.8065,-0.051,0.1561,-0.0165,-23.94,-36.62,-1.81,190.86,-87.51,106.33
9092,52.818523,-1.63818,105.94,5.68,3,31.94,19 / 20,3593120,2019-11-06 11:41:40:463,0.2749,-0.1289,10.4305,-0.0066,0.002,9.8066,0.0365,-0.0121,0.0317,-24.19,-36.75,-2.25,188.82,-87.61,104.13
9093,52.818523,-1.63818,105.94,5.68,3,31.94,19 / 20,3593220,2019-11-06 11:41:40:563,-0.045,0.5379,9.9051,0.0133,0.0086,9.8066,-0.0096,0.0829,0.0275,-23.69,-37.12,-2.5,188.0,-87.56,103.28
9094,52.818523,-1.63818,105.94,5.68,3,31.94,19 / 20,3593320,2019-11-06 11:41:40:663,-0.3195,0.2893,9.6272,0.0325,0.0064,9.8065,-0.0381,0.1621,-0.0364,-24.12,-36.81,-1.87,191.92,-87.49,107.47
9095,52.818523,-1.63818,105.94,5.68,3,31.94,19 / 20,3593420,2019-11-06 11:41:40:763,0.6085,1.2994,9.563,0.0134,0.0119,9.8066,-0.0403,0.0278,0.0328,-24.06,-37.69,-1.5,191.92,-87.49,107.47
9096,52.818523,-1.63818,105.94,5.68,3,31.94,19 / 20,3593520,2019-11-06 11:41:40:863,0.3773,-0.0642,10.0578,0.0204,0.0062,9.8066,0.0317,-0.1056,0.0601,-23.37,-36.25,-2.25,190.96,-87.41,108.85
9097,52.818523,-1.63818,105.94,5.68,3,31.94,19 / 20,3593620,2019-11-06 11:41:40:963,0.3527,-0.3789,10.1275,0.0333,0.0102,9.8066,0.0037,0.055,0.0578,-22.69,-36.37,-1.69,196.53,-87.31,112.68
9098,52.818523,-1.63818,105.94,5.68,3,31.94,19 / 20,3593720,2019-11-06 11:41:41:063,0.1516,1.2818,10.1253,-0.0082,0.0706,9.8063,0.0259,0.1837,0.0154,-23.62,-36.62,-1.81,196.53,-87.31,112.68
9099,52.818523,-1.63818,105.94,5.68,3,31.94,19 / 20,3593821,2019-11-06 11:41:41:164,0.5089,0.9598,9.5407,0.0226,0.0237,9.8066,-0.005,0.1076,-0.0967,-22.44,-36.87,-1.94,193.53,-86.92,109.64
