,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
521,52.380016,-1.264509,149.52,0.0,3,274.86,18 / 18,528507,2019-09-04 20:15:20:620,-0.0422,0.0556,9.8567,0.0,0.0001,9.8066,0.0007,0.0042,0.0002,14.81,-29.12,-0.25,295.78,-84.82,34.94
522,52.380016,-1.264509,149.52,0.0,3,274.86,18 / 18,528608,2019-09-04 20:15:20:721,0.0377,-0.1105,9.7771,0.0003,-0.0001,9.8066,-0.0031,-0.0045,-0.0043,15.44,-29.12,-0.25,295.77,-84.83,34.93
523,52.380016,-1.264509,149.52,0.0,3,274.86,18 / 18,528707,2019-09-04 20:15:20:820,-0.1143,-0.0087,9.8861,-0.0004,-0.0005,9.8066,-0.0015,0.0039,-0.0032,14.88,-28.81,-0.25,295.84,-84.82,35.01
524,52.380016,-1.264509,149.52,0.0,3,274.86,18 / 18,528808,2019-09-04 20:15:20:921,-0.0269,-0.0214,9.828,-0.0001,-0.0008,9.8066,0.0029,-0.0045,-0.002,14.94,-28.75,-0.5,295.95,-84.82,35.11
525,52.380016,-1.264509,149.52,0.0,3,274.86,18 / 18,528908,2019-09-04 20:15:21:021,0.026,-0.0508,9.8048,0.0003,-0.0006,9.8065,-0.0031,0.0091,-0.0041,15.38,-29.12,-0.25,295.92,-84.81,35.08
526,52.380016,-1.264509,149.52,0.0,3,274.86,18 / 18,529008,2019-09-04 20:15:21:121,-0.0283,-0.0375,9.8167,0.0,-0.0007,9.8066,-0.0005,0.004,-0.0011,14.81,-30.0,0.06,295.64,-84.81,35.15
527,52.380016,-1.264509,149.52,0.0,3,274.86,18 / 18,529107,2019-09-04 20:15:21:220,-0.1339,0.0067,9.9368,0.0002,0.0007,9.8066,0.0005,-0.0031,0.0014,15.06,-29.69,-0.25,295.79,-84.81,35.28
528,52.380016,-1.264509,149.52,0.0,3,274.86,18 / 18,529207,2019-09-04 20:15:21:320,-0.0069,-0.0358,9.8256,-0.0003,0.0008,9.8065,-0.001,0.0011,-0.0004,14.75,-30.25,-0.06,295.77,-84.82,35.24
529,52.380016,-1.264509,149.52,0.0,3,274.86,18 / 18,529308,2019-09-04 20:15:21:421,-0.2687,-0.0169,9.8871,-0.002,0.0,9.8066,-0.0034,0.0079,-0.0008,15.19,-29.0,0.31,296.13,-84.84,35.23
530,52.380016,-1.264509,149.52,0.0,3,274.86,17 / 18,529407,2019-09-04 20:15:21:520,-0.2601,-0.0916,9.8017,-0.0018,0.0,9.8066,0.0006,-0.0031,-0.0026,15.5,-29.12,-0.12,296.9,-84.85,35.35
