,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
15209,52.96439,-1.264219,129.46,26.55,6,44.38,22 / 23,1520939,2019-11-08 10:22:38:550,0.069,0.6312,9.8792,-0.0164,0.0008,9.8066,-0.0078,-0.1749,0.1823,-21.06,-45.81,37.94,334.27,-81.18,-172.48
15210,52.96439,-1.264219,129.46,26.55,6,44.38,22 / 23,1521039,2019-11-08 10:22:38:650,1.3297,1.7376,9.5151,0.0099,0.023,9.8066,0.0098,-0.2246,0.1074,-20.94,-45.5,37.06,333.16,-81.18,-172.78
15211,52.96439,-1.264219,129.46,26.55,6,44.38,22 / 23,1521139,2019-11-08 10:22:38:750,-1.8586,0.2245,9.6607,0.0027,0.0027,9.8065,-0.0203,-0.1424,0.1353,-21.19,-45.0,37.0,333.09,-81.25,-172.88
15212,52.96439,-1.264219,129.46,26.55,6,44.38,22 / 23,1521239,2019-11-08 10:22:38:850,0.1998,1.0208,10.2201,0.0179,0.013,9.8066,-0.0102,-0.0967,0.0398,-21.25,-45.25,37.44,332.72,-81.15,-173.14
15213,52.96439,-1.264219,129.46,26.55,6,44.38,22 / 23,1521338,2019-11-08 10:22:38:949,-0.5594,-0.9482,10.5174,0.0118,0.0045,9.8066,-0.0221,-0.0448,0.0387,-21.25,-45.62,37.19,331.45,-81.1,-174.08
15214,52.96439,-1.264219,129.46,26.55,6,44.38,22 / 23,1521438,2019-11-08 10:22:39:049,0.6075,1.181,9.4897,0.0071,0.0182,9.8065,0.0588,-0.0206,-0.0127,-21.44,-45.44,36.63,330.87,-80.88,-174.55
15215,52.96439,-1.264219,129.46,26.55,6,44.38,21 / 23,1521538,2019-11-08 10:22:39:149,-1.5995,-0.782,9.759,0.0114,0.0113,9.8066,0.0465,0.0641,-0.0539,-21.69,-45.19,37.56,331.15,-80.92,-173.99
15216,52.96439,-1.264219,129.46,26.55,6,44.38,21 / 23,1521638,2019-11-08 10:22:39:249,1.1097,0.7733,9.5839,0.026,0.0038,9.8065,-0.1269,0.1389,-0.0794,-21.25,-45.5,37.75,332.87,-80.95,-173.64
15217,52.96439,-1.264219,129.46,26.55,6,44.38,21 / 23,1521738,2019-11-08 10:22:39:349,-0.4645,1.1379,9.1665,0.0034,0.021,9.8065,-0.0913,0.1424,-0.0386,-21.19,-45.25,36.81,330.79,-80.88,-174.62
15218,52.96439,-1.264219,129.46,26.55,6,44.38,21 / 23,1521838,2019-11-08 10:22:39:449,0.4703,3.2592,9.0483,-0.0188,0.0258,9.8065,-0.0305,0.2161,-0.1631,-21.37,-45.37,37.25,329.99,-80.7,-175.18
15219,52.96439,-1.264219,129.46,26.55,6,44.38,21 / 23,1521938,2019-11-08 10:22:39:549,2.2704,0.0617,10.2648,0.0247,0.0179,9.8066,0.0547,0.2588,-0.202,-21.56,-45.19,36.56,327.46,-80.66,-176.21
15220,52.96439,-1.264219,129.46,26.55,6,44.38,21 / 23,1522038,2019-11-08 10:22:39:649,-2.3056,-1.1217,9.1814,0.0431,-0.0009,9.8065,0.0506,0.2124,-0.116,-21.62,-45.62,36.81,327.0,-80.51,-176.38
15221,52.96439,-1.264219,129.46,26.55,6,44.38,21 / 23,1522138,2019-11-08 10:22:39:749,0.0861,0.3807,9.0237,0.023,-0.0147,9.8065,0.1189,0.0466,-0.09,-21.31,-45.5,37.13,330.06,-80.61,-175.07
15222,52.96439,-1.264219,129.46,26.55,6,44.38,21 / 23,1522238,2019-11-08 10:22:39:849,-2.8891,-1.2371,8.3451,-0.0162,-0.0152,9.8066,-0.0973,-0.17,0.1017,-20.94,-45.62,37.69,330.58,-80.58,-175.26
