,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
43794,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4378309,2019-08-18 22:04:07:421,2.3432,-1.2268,9.3638,2.245,-1.13,9.4791,0.0051,0.0096,-0.0017
43795,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4378411,2019-08-18 22:04:07:523,2.1708,-1.1849,8.6366,2.252,-1.1263,9.4779,0.0083,0.0022,-0.0038
43796,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4378510,2019-08-18 22:04:07:622,2.2738,-0.6803,9.3052,2.3308,-1.0986,9.4621,0.0009,-0.0053,-0.0017
43797,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4378610,2019-08-18 22:04:07:722,2.5515,-0.9915,9.3046,2.3818,-1.093,9.45,0.0041,-0.001,-0.0017
43798,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4378711,2019-08-18 22:04:07:823,2.6604,-1.0179,9.6805,2.4206,-1.0766,9.442,0.003,0.0022,-0.0017
43799,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4378810,2019-08-18 22:04:07:922,2.7365,-0.9275,9.8361,2.4313,-1.0628,9.4409,0.003,0.0011,-0.0017
43800,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4378910,2019-08-18 22:04:08:022,2.8221,-1.0562,9.9432,2.4352,-1.064,9.4397,-0.0055,-0.001,-0.0006
43801,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4379010,2019-08-18 22:04:08:122,2.7107,-1.1478,9.5901,2.4681,-1.057,9.432,0.0009,0.0032,-0.0006
43802,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4379110,2019-08-18 22:04:08:222,2.7317,-1.0011,9.2759,2.519,-1.0455,9.4198,-0.0002,0.0064,0.0015
43803,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4379210,2019-08-18 22:04:08:322,2.6144,-1.1089,9.2399,2.5383,-1.0364,9.4156,0.0041,0.0043,-0.0006
43804,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4379310,2019-08-18 22:04:08:422,2.5156,-1.0765,9.1244,2.5694,-1.0261,9.4083,0.0019,0.0011,-0.0017
43805,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4379409,2019-08-18 22:04:08:521,2.4647,-1.0119,9.0454,2.5857,-1.0151,9.405,0.0073,-0.0063,-0.0017
43806,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4379509,2019-08-18 22:04:08:621,2.53,-0.891,9.0065,2.5859,-1.012,9.4053,-0.0013,0.0054,0.0026
43807,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4379609,2019-08-18 22:04:08:721,2.4821,-1.0011,9.0921,2.6023,-1.0052,9.4015,0.003,-0.0021,0.0004
43808,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4379710,2019-08-18 22:04:08:822,2.3534,-0.6881,9.286,2.5799,-0.9912,9.4091,-0.0023,0.0096,0.0036
43809,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4379810,2019-08-18 22:04:08:922,2.4695,-0.7659,9.4548,2.5659,-0.99,9.4131,0.0009,0.0096,0.0036
43810,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4379910,2019-08-18 22:04:09:022,2.3893,-0.8778,9.8379,2.5381,-0.9829,9.4214,0.0073,0.0,0.0004
43811,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4380009,2019-08-18 22:04:09:121,2.2768,-0.964,9.6601,2.4737,-0.9778,9.439,0.0009,0.0011,0.0026
43812,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4380110,2019-08-18 22:04:09:222,2.4168,-1.2471,9.5189,2.4359,-0.9663,9.45,0.0083,0.0011,0.0026
43813,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4380210,2019-08-18 22:04:09:322,2.0691,-0.9107,9.6392,2.3899,-0.9477,9.4637,0.0051,-0.001,0.0036
43814,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4380309,2019-08-18 22:04:09:421,2.2744,-0.9024,9.1717,2.3672,-0.9431,9.4698,-0.0002,0.0022,0.0047
43815,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4380410,2019-08-18 22:04:09:522,2.2403,-0.9251,9.2789,2.3476,-0.9388,9.4751,-0.0013,0.0043,0.0058
43816,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4380509,2019-08-18 22:04:09:621,2.436,-0.827,9.1831,2.3386,-0.9307,9.4781,-0.0002,-0.0032,0.0036
43817,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4380610,2019-08-18 22:04:09:722,2.43,-0.6629,9.3195,2.3441,-0.9105,9.4787,-0.0002,0.0022,0.0058
43818,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4380710,2019-08-18 22:04:09:822,2.5066,-0.7815,9.4979,2.3636,-0.9043,9.4745,0.0073,-0.0021,0.0036
43819,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4380810,2019-08-18 22:04:09:922,2.6132,-0.8527,9.5853,2.3938,-0.8913,9.4681,0.003,0.0011,0.0036
43820,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4380910,2019-08-18 22:04:10:022,2.4881,-0.8072,9.8457,2.3985,-0.8894,9.4671,0.0051,-0.0032,0.0036
43821,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4381009,2019-08-18 22:04:10:121,2.5377,-1.0622,9.2022,2.4419,-0.8694,9.4579,0.0051,0.0043,0.0026
43822,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4381111,2019-08-18 22:04:10:223,2.363,-0.9646,9.2813,2.4722,-0.8609,9.4508,-0.0002,-0.0074,0.0026
43823,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4381210,2019-08-18 22:04:10:322,2.579,-0.7886,9.6003,2.5196,-0.8479,9.4395,0.0019,0.0011,0.0047
43824,46.682415,-1.156416,142.73,34.43,16.08,177.1,Jul-19,4381311,2019-08-18 22:04:10:423,2.524,-0.8281,9.1119,2.547,-0.846,9.4323,0.0019,0.0054,0.0058
43825,46.682415,-1.156416,142.73,34.43,16.08,177.1,Jul-19,4381411,2019-08-18 22:04:10:523,2.7083,-0.7617,9.1238,2.5765,-0.832,9.4255,0.003,0.0,0.0047
43826,46.682415,-1.156416,142.73,34.43,16.08,177.1,Jul-19,4381510,2019-08-18 22:04:10:622,2.8191,-0.8611,9.3363,2.5951,-0.8223,9.4212,-0.0002,0.0,0.0058
43827,46.682415,-1.156416,142.73,34.43,16.08,177.1,Jul-19,4381610,2019-08-18 22:04:10:722,2.8987,-0.6384,9.6583,2.6154,-0.7926,9.4182,0.003,0.0022,0.0058
43828,46.682415,-1.156416,142.73,34.43,16.08,177.1,Jul-19,4381710,2019-08-18 22:04:10:822,2.7532,-0.8449,9.5374,2.6352,-0.7868,9.4131,-0.0002,0.0022,0.0068
43829,46.682415,-1.156416,142.73,34.43,16.08,177.1,Jul-19,4381811,2019-08-18 22:04:10:923,2.6269,-0.703,9.4674,2.6557,-0.7828,9.4077,0.0041,-0.0063,0.0026
43830,46.682415,-1.156416,142.73,34.43,16.08,177.1,Jul-19,4381910,2019-08-18 22:04:11:022,2.67,-1.0819,9.3854,2.6708,-0.7912,9.4027,-0.0045,0.0075,0.0058
43831,46.682415,-1.156416,142.73,34.43,16.08,177.1,Jul-19,4382010,2019-08-18 22:04:11:122,2.4581,-0.9161,9.5524,2.6698,-0.7989,9.4024,0.0009,0.0182,0.0058
43832,46.682415,-1.156416,142.73,34.43,16.08,177.1,Jul-19,4382110,2019-08-18 22:04:11:222,2.4689,-0.8377,9.1232,2.6739,-0.8,9.4011,-0.0002,0.0107,0.0068
43833,46.682415,-1.156416,142.73,34.43,16.08,177.1,Jul-19,4382210,2019-08-18 22:04:11:322,2.8532,-0.8299,9.69,2.6868,-0.8043,9.3971,0.0083,-0.0202,0.0004
43834,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4382310,2019-08-18 22:04:11:422,2.8454,-0.6606,9.1962,2.7,-0.8074,9.393,-0.0055,-0.0127,0.0047
43835,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4382410,2019-08-18 22:04:11:522,2.9735,-0.7761,9.6757,2.7018,-0.8111,9.3922,-0.0013,0.0022,0.0047
43836,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4382510,2019-08-18 22:04:11:622,2.8035,-0.9311,9.1023,2.6912,-0.8168,9.3947,-0.0055,0.015,0.0079
43837,46.682415,-1.156416,142.73,34.43,16.08,177.1,0 / 19,4382610,2019-08-18 22:04:11:722,2.19,-0.8736,9.4045,2.6619,-0.8232,9.4025,-0.0002,0.0128,0.0047
