,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
12839,47.199764,-1.867425,53.45,18.38,10.72,110.8,16 / 20,1283914,2019-08-18 21:12:33:026,2.6054,-0.7797,8.9107,2.6424,-0.5315,9.429,-0.0017,0.0068,-0.0033
12840,47.199764,-1.867425,53.45,18.38,10.72,110.8,16 / 20,1284014,2019-08-18 21:12:33:126,2.5533,-0.8964,9.1346,2.6317,-0.5449,9.4312,-0.0016,0.0154,-0.0025
12841,47.199764,-1.867425,53.45,18.38,10.72,110.8,16 / 20,1284114,2019-08-18 21:12:33:226,2.6437,-1.0664,9.3746,2.6154,-0.5458,9.4357,0.0226,0.0246,-0.011
12842,47.199764,-1.867425,53.45,18.38,10.72,110.8,16 / 20,1284214,2019-08-18 21:12:33:326,2.743,-0.9425,9.7595,2.5937,-0.5312,9.4425,0.0221,-0.0056,-0.0115
12843,47.199764,-1.867425,53.45,18.38,10.72,110.8,16 / 20,1284316,2019-08-18 21:12:33:428,2.6257,-0.8383,9.9426,2.5969,-0.5218,9.4421,0.0237,-0.0189,-0.0124
12844,47.199764,-1.867425,53.45,18.38,10.72,110.8,16 / 20,1284414,2019-08-18 21:12:33:526,2.588,-0.827,9.5123,2.6201,-0.5133,9.4362,0.001,-0.0187,-0.0055
12845,47.199764,-1.867425,53.45,18.38,10.72,110.8,16 / 20,1284514,2019-08-18 21:12:33:626,2.5371,-0.8192,8.9538,2.6178,-0.5187,9.4365,-0.0001,0.0195,-0.0026
12846,47.199764,-1.867425,53.45,18.38,10.72,110.8,16 / 20,1284614,2019-08-18 21:12:33:726,2.6395,-0.8946,9.1532,2.5894,-0.5238,9.4441,0.0088,0.0187,-0.0018
12847,47.199764,-1.867425,53.45,18.38,10.72,110.8,16 / 20,1284714,2019-08-18 21:12:33:826,2.6251,-0.7503,9.2513,2.5797,-0.5248,9.4467,0.0021,0.0101,0.0022
12848,47.199764,-1.867425,53.45,18.38,10.72,110.8,16 / 20,1284814,2019-08-18 21:12:33:926,2.6132,-0.5432,9.6859,2.5739,-0.5319,9.4479,-0.0074,-0.0033,0.0023
12849,47.199764,-1.867425,53.45,18.38,10.72,110.8,16 / 20,1284914,2019-08-18 21:12:34:026,2.6102,-0.7132,9.6404,2.5763,-0.5385,9.4468,-0.0026,-0.0026,0.0009
