,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2431,48.88858,2.29281,92.98,15.78,32,243.54,07-Aug,243120,2020-01-04 11:41:59:370,1.1438,0.0906,9.8592,0.008,0.0056,9.8066,0.001,-0.011,0.0315,-31.87,-102.87,76.94,161.24,-11.33,-5.49
2432,48.88858,2.29281,92.98,15.78,32,243.54,07-Aug,243221,2020-01-04 11:41:59:471,0.8518,-0.0749,9.7302,-0.0041,0.0157,9.8066,-0.0314,0.0125,0.0312,-33.37,-103.06,77.13,160.79,-11.19,-5.47
2433,48.88858,2.29281,92.98,15.78,32,243.54,07-Aug,243321,2020-01-04 11:41:59:571,0.8544,-0.3178,9.0654,0.0106,0.017,9.8066,-0.0036,0.0412,0.0181,-34.44,-103.31,78.0,160.38,-11.12,-5.37
2434,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,243421,2020-01-04 11:41:59:671,1.1036,0.0253,10.2139,-0.0117,-0.0065,9.8066,-0.0045,0.0278,0.0253,-35.31,-103.12,78.25,159.98,-11.16,-5.31
2435,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,243521,2020-01-04 11:41:59:771,1.0816,0.2988,9.826,0.0136,-0.0025,9.8066,0.021,0.0189,0.022,-33.37,-103.44,77.25,160.88,-11.22,-5.31
2436,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,243621,2020-01-04 11:41:59:871,0.8297,-0.1479,8.5698,0.01,0.0042,9.8066,0.0138,0.013,0.0244,-32.69,-103.31,76.88,160.96,-11.38,-5.21
2437,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,243721,2020-01-04 11:41:59:971,1.0494,-0.595,9.4154,-0.0067,0.0015,9.8066,-0.0289,-0.0073,0.0332,-32.69,-103.56,76.94,161.12,-11.36,-5.19
2438,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,243821,2020-01-04 11:42:00:071,0.9841,0.0192,8.8512,-0.0208,0.0002,9.8065,-0.0064,-0.0111,0.0287,-32.69,-103.37,76.5,160.87,-11.23,-5.33
2439,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,243920,2020-01-04 11:42:00:170,1.0044,-0.5278,9.3271,0.0031,0.0007,9.8066,-0.0001,0.0035,0.0141,-35.0,-103.75,77.63,160.04,-11.17,-5.48
2440,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,244022,2020-01-04 11:42:00:272,0.4809,-0.1717,9.7135,0.0024,0.0016,9.8066,0.0123,0.0096,0.0204,-36.19,-104.12,77.63,159.6,-11.16,-5.48
2441,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,244121,2020-01-04 11:42:00:371,1.0081,-0.4444,10.4863,0.0068,-0.0074,9.8066,0.0192,0.0027,0.0146,-36.06,-103.81,77.56,159.65,-11.25,-5.42
2442,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,244221,2020-01-04 11:42:00:471,0.9319,-0.4755,9.6276,-0.0007,-0.007,9.8066,0.0057,-0.0112,0.0221,-35.44,-104.0,77.38,160.14,-11.31,-5.36
2443,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,244320,2020-01-04 11:42:00:570,1.344,-0.8338,9.535,-0.004,0.0037,9.8065,-0.0015,-0.0178,0.0262,-33.12,-103.19,76.31,160.86,-11.35,-5.39
2444,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,244421,2020-01-04 11:42:00:671,0.771,-0.6592,9.376,0.0034,0.017,9.8066,-0.0271,0.0102,0.0223,-33.19,-102.75,76.31,160.81,-11.25,-5.45
2445,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,244521,2020-01-04 11:42:00:771,1.2228,-0.7768,8.8447,0.0048,0.0121,9.8066,-0.0115,0.0344,0.024,-33.06,-103.31,75.88,160.87,-11.03,-5.3
2446,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,244621,2020-01-04 11:42:00:871,0.9534,-0.0481,9.7648,0.0104,-0.0036,9.8066,0.0301,-0.0089,0.0331,-34.12,-103.37,76.81,160.49,-10.99,-5.17
2447,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,244721,2020-01-04 11:42:00:971,1.4541,-0.3162,9.3063,-0.0025,-0.0091,9.8066,0.0193,-0.0051,0.0425,-35.25,-103.69,77.63,160.22,-11.13,-5.16
2448,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,244821,2020-01-04 11:42:01:071,1.4325,-0.2721,10.4465,0.0007,0.0021,9.8066,-0.0175,0.0145,0.0417,-36.12,-104.06,77.88,159.77,-11.23,-5.21
2449,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,244921,2020-01-04 11:42:01:171,1.3007,-0.1379,10.2426,0.0006,0.0061,9.8066,-0.0036,0.0253,0.0474,-35.87,-103.87,77.63,159.77,-11.16,-5.19
2450,48.88858,2.29281,92.98,15.78,32,243.54,Oct-13,245020,2020-01-04 11:42:01:270,1.8705,-0.0431,9.3729,-0.0041,0.0069,9.8066,-0.0225,0.0081,0.0592,-34.81,-104.0,77.75,160.25,-11.12,-5.1
