,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
82824,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8283597,2019-08-18 17:31:46:134,-0.6165,-0.0527,9.3263,-0.5261,-0.2244,9.79,-0.0094,-0.0029,0.0005
82825,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8283697,2019-08-18 17:31:46:234,-0.3531,-0.2047,9.8518,-0.531,-0.2341,9.7895,-0.0072,-0.0025,0.0003
82826,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8283797,2019-08-18 17:31:46:334,-0.5644,-0.0485,9.7464,-0.5291,-0.2368,9.7895,-0.0015,0.0005,0.0001
82827,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8283896,2019-08-18 17:31:46:433,-0.5638,-0.2885,9.75,-0.5317,-0.2382,9.7893,-0.0038,0.0002,0.0023
82828,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8283997,2019-08-18 17:31:46:534,-0.3956,-0.4184,9.6351,-0.5329,-0.2378,9.7893,-0.0031,0.009,0.0003
82829,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8284097,2019-08-18 17:31:46:634,-0.3094,-0.1616,9.9865,-0.5452,-0.2406,9.7885,0.0003,0.0102,0.0
82830,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8284197,2019-08-18 17:31:46:734,-0.6709,-0.1401,9.4077,-0.5494,-0.2314,9.7885,0.011,0.0037,-0.0003
82831,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8284297,2019-08-18 17:31:46:834,-0.5913,-0.1209,10.0583,-0.5512,-0.2279,9.7885,0.0035,0.0042,-0.0008
82832,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8284397,2019-08-18 17:31:46:934,-0.4746,-0.1472,10.202,-0.55,-0.2227,9.7887,0.0043,-0.0038,0.001
82833,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8284497,2019-08-18 17:31:47:034,-0.4507,-0.2233,10.0876,-0.5386,-0.2161,9.7895,0.0081,-0.007,-0.0007
82834,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8284597,2019-08-18 17:31:47:134,-0.3944,-0.1766,9.6477,-0.531,-0.2131,9.7899,-0.0036,0.0,0.0012
82835,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8284698,2019-08-18 17:31:47:235,-0.3992,-0.1957,9.8033,-0.5339,-0.2172,9.7897,-0.0047,0.0077,0.0014
82836,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8284797,2019-08-18 17:31:47:334,-0.5297,-0.2131,9.5064,-0.5384,-0.2181,9.7894,-0.0106,0.0021,-0.0009
82837,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8284897,2019-08-18 17:31:47:434,-0.5494,-0.0784,10.1582,-0.5359,-0.2212,9.7895,0.004,-0.0131,0.0007
82838,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8284997,2019-08-18 17:31:47:534,-0.4207,-0.2885,9.9446,-0.526,-0.2187,9.7901,-0.0005,-0.0133,-0.0004
82839,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8285097,2019-08-18 17:31:47:634,-0.6362,0.009,10.0236,-0.5218,-0.2223,9.7902,-0.0083,0.0023,0.001
82840,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8285197,2019-08-18 17:31:47:734,-0.4213,-0.3394,9.8937,-0.5217,-0.2248,9.7902,0.0033,-0.0036,0.001
82841,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8285297,2019-08-18 17:31:47:834,-0.55,-0.0215,9.7524,-0.5121,-0.2197,9.7908,-0.0042,-0.0052,0.0008
82842,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8285397,2019-08-18 17:31:47:934,-0.5775,-0.0521,10.5581,-0.5074,-0.2212,9.791,-0.0026,-0.0163,0.001
82843,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8285497,2019-08-18 17:31:48:034,-0.398,-0.1083,9.9284,-0.4812,-0.2206,9.7924,-0.0072,-0.0154,0.0023
82844,47.165737,-1.639152,72.3,25.95,3.216,296.3,13 / 22,8285597,2019-08-18 17:31:48:134,-0.486,-0.2604,9.3299,-0.474,-0.2254,9.7926,-0.0055,0.0068,0.0044
