,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
31499,53.191414,-1.650547,179.23,16.95,6,146.8,18 / 20,3149928,2019-11-06 15:50:07:045,-4.2377,-1.6417,10.6211,0.028,0.0288,9.8065,0.0974,-0.5056,0.2659,-17.69,-36.06,31.44,6.59,-88.13,-143.49
31500,53.191414,-1.650547,179.23,16.95,6,146.8,18 / 20,3150028,2019-11-06 15:50:07:145,-0.6318,0.9182,10.4614,-0.0261,-0.0158,9.8066,0.0228,0.0452,0.0707,-18.31,-36.56,30.0,6.18,-88.13,-143.08
31501,53.191414,-1.650547,179.23,16.95,6,146.8,18 / 20,3150129,2019-11-06 15:50:07:246,6.4515,2.7369,9.9307,0.0656,0.0564,9.8062,-0.0541,-0.8898,0.4854,-18.31,-36.12,29.69,358.0,-88.17,-150.97
31502,53.191414,-1.650547,179.23,16.95,6,146.8,18 / 20,3150228,2019-11-06 15:50:07:345,4.0783,1.3541,9.9937,-0.0175,0.0196,9.8065,0.2432,-0.3406,0.1643,-18.75,-35.37,30.06,6.48,-87.82,-141.42
31503,53.191414,-1.650547,179.23,16.95,6,146.8,18 / 20,3150328,2019-11-06 15:50:07:445,4.0518,2.6246,9.3156,0.0231,0.0956,9.8061,0.1695,-0.708,0.2831,-18.44,-36.12,31.5,7.35,-87.49,-143.62
31504,53.191414,-1.650547,179.23,16.95,6,146.8,18 / 20,3150429,2019-11-06 15:50:07:546,-5.316,-0.508,9.7618,0.0445,0.0253,9.8065,-0.1067,-0.5783,0.404,-17.87,-33.81,44.31,17.97,-87.92,-140.25
31505,53.191414,-1.650547,179.23,16.95,6,146.8,18 / 20,3150528,2019-11-06 15:50:07:645,0.3602,0.8862,9.04,0.0448,0.0276,9.8065,-0.0471,-0.2996,0.3167,-37.75,-41.0,51.88,14.34,-87.7,-129.87
31506,53.191414,-1.650547,179.23,16.95,6,146.8,18 / 20,3150630,2019-11-06 15:50:07:747,-2.1585,-1.2535,10.8681,0.0011,0.0264,9.8065,0.1629,-0.426,0.1804,-26.06,-37.5,29.13,10.22,-87.6,-128.31
31507,53.191414,-1.650547,179.23,16.95,6,146.8,18 / 20,3150729,2019-11-06 15:50:07:846,1.3292,3.3076,8.615,-0.0135,0.0413,9.8065,0.1026,-0.3082,0.0962,-21.44,-36.94,28.25,19.34,-87.49,-124.69
31508,53.191414,-1.650547,179.23,16.95,6,146.8,18 / 20,3150828,2019-11-06 15:50:07:945,-2.5398,0.7168,10.1662,0.0191,0.0414,9.8065,-0.0374,-0.4784,0.2943,-21.06,-37.0,28.19,22.27,-87.42,-121.91
31509,53.191414,-1.650547,179.23,16.95,6,146.8,18 / 20,3150929,2019-11-06 15:50:08:046,3.972,4.2959,9.0368,0.0393,0.0177,9.8065,0.0013,-0.2177,0.2136,-21.62,-36.69,28.0,25.01,-87.09,-118.14
31510,53.191414,-1.650547,179.23,16.95,6,146.8,18 / 20,3151028,2019-11-06 15:50:08:145,-2.215,-1.9272,10.3777,0.0227,0.0365,9.8065,0.0482,-0.5112,0.2,-26.5,-37.75,28.38,17.79,-86.94,-120.28
31511,53.191414,-1.650547,179.23,16.95,6,146.8,18 / 20,3151129,2019-11-06 15:50:08:246,-0.8259,1.6115,10.2408,-0.0231,0.0063,9.8066,-0.0994,0.1598,-0.0493,-38.19,-40.25,49.31,25.69,-86.79,-117.44
31512,53.191414,-1.650547,179.23,16.95,6,146.8,18 / 20,3151228,2019-11-06 15:50:08:345,2.833,1.2386,9.5536,0.0226,0.0284,9.8066,0.083,-0.2495,0.1451,-19.44,-34.31,47.38,49.23,-86.72,-110.47
31513,53.191414,-1.650547,179.23,16.95,6,146.8,20 / 21,3151328,2019-11-06 15:50:08:445,4.234,3.1404,9.218,-0.0417,-0.0231,9.8065,-0.0019,0.3165,-0.2857,-20.0,-34.62,33.0,39.88,-86.32,-111.1
31514,53.191414,-1.650547,179.23,16.95,6,146.8,20 / 21,3151428,2019-11-06 15:50:08:545,-1.0124,-0.7176,9.7079,0.0282,0.0271,9.8065,0.0011,-0.1262,0.2077,-20.5,-35.31,29.63,36.6,-86.44,-111.83
31515,53.191414,-1.650547,179.23,16.95,6,146.8,20 / 21,3151528,2019-11-06 15:50:08:645,-1.41,-1.5543,10.1388,-0.0242,-0.0514,9.8064,-0.0591,0.429,-0.2383,-20.69,-35.56,29.75,38.4,-86.22,-108.97
31516,53.191414,-1.650547,179.23,16.95,6,146.8,20 / 21,3151628,2019-11-06 15:50:08:745,-1.8366,-1.8158,11.6122,0.005,-0.0008,9.8066,-0.0332,-0.0194,0.1654,-20.94,-35.94,29.19,38.82,-85.97,-107.88
31517,53.191414,-1.650547,179.23,16.95,6,146.8,20 / 21,3151728,2019-11-06 15:50:08:845,-1.8834,0.0324,10.3688,-0.0251,-0.0521,9.8064,-0.0117,0.3449,-0.0759,-20.69,-36.19,30.69,44.46,-85.67,-104.42
31518,53.191414,-1.650547,179.23,16.95,6,146.8,20 / 21,3151828,2019-11-06 15:50:08:945,2.4911,0.6073,10.5371,-0.0169,-0.0065,9.8066,0.133,0.1313,-0.0578,-20.62,-34.62,34.06,44.9,-85.38,-106.35
31519,53.191414,-1.650547,179.23,16.95,6,146.8,20 / 21,3151928,2019-11-06 15:50:09:045,1.9398,0.4686,10.1645,-0.0164,-0.0059,9.8066,0.0194,0.2241,-0.0926,-19.87,-33.19,46.56,50.31,-85.22,-109.12
31520,53.191414,-1.650547,179.23,16.95,6,146.8,20 / 21,3152029,2019-11-06 15:50:09:146,0.5197,2.021,9.4636,0.0037,-0.0044,9.8066,-0.0482,0.1782,-0.075,-37.31,-38.56,35.44,26.82,-85.16,-108.34
