,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
40918,50.686672,-4.186204,164,25.78,9.0,254.0,Nov-20,4091940,2019-08-17 08:28:41:307,-0.2942,0.0689,9.1973,0.0113,0.0333,9.8066,0.0139,-0.0276,0.0,-9.72,26.26,-10.77,247.78,3.53,-0.37
40919,50.686672,-4.186204,164,25.78,9.0,254.0,Nov-20,4092040,2019-08-17 08:28:41:407,0.0181,-0.1852,8.1565,0.0118,0.0228,9.8066,0.0032,0.0065,0.0,-10.29,26.07,-10.69,247.73,3.68,-0.38
40920,50.686672,-4.186204,164,25.78,9.0,254.0,Nov-20,4092139,2019-08-17 08:28:41:506,-0.7943,-0.0805,9.7741,0.0051,-0.0167,9.8066,0.0107,-0.0617,0.0085,-10.29,26.07,-10.69,247.73,3.68,-0.38
40921,50.686672,-4.186204,164,25.78,9.0,254.0,Nov-20,4092239,2019-08-17 08:28:41:606,-0.6517,0.0,11.0943,-0.0034,0.0036,9.8066,0.0107,-0.0319,-0.0245,-10.26,26.64,-9.21,248.68,3.74,-0.32
40922,50.686672,-4.186204,164,25.78,9.0,254.0,Nov-20,4092339,2019-08-17 08:28:41:706,0.1644,-0.2705,10.4973,0.0051,-0.0238,9.8066,0.0096,0.0821,-0.0192,-9.8,26.45,-10.21,247.82,3.75,-0.3
40923,50.686672,-4.186204,164,25.78,9.0,254.0,Nov-20,4092440,2019-08-17 08:28:41:807,0.2684,-0.0825,10.2571,0.0138,-0.0643,9.8064,0.0096,0.0821,-0.0192,-9.8,26.45,-10.21,247.82,3.75,-0.3
40924,50.686672,-4.186204,164,25.78,9.0,254.0,Nov-20,4092540,2019-08-17 08:28:41:907,0.0906,0.4142,10.9901,0.0209,0.0103,9.8066,-0.0224,-0.0244,0.017,-9.88,26.67,-9.55,248.69,3.43,-0.51
40925,50.686604,-4.186561,164,25.91,10.0,253.5,Nov-20,4092639,2019-08-17 08:28:42:006,-0.132,0.2142,9.95,0.0321,0.0323,9.8065,-0.0287,0.016,0.0032,-10.36,26.26,-10.14,247.9,3.67,-0.62
40926,50.686604,-4.186561,164,25.91,10.0,253.5,Nov-20,4092740,2019-08-17 08:28:42:107,0.2018,-0.0571,10.335,-0.0032,-0.0091,9.8066,-0.0085,0.0043,0.0085,-10.55,26.11,-10.33,247.9,3.67,-0.62
40927,50.686604,-4.186561,164,25.91,10.0,253.5,Nov-20,4092839,2019-08-17 08:28:42:206,0.0599,0.2856,10.4145,-0.0089,-0.0219,9.8066,0.0011,-0.0212,0.0043,-10.55,26.11,-10.33,247.9,3.67,-0.62
40928,50.686604,-4.186561,164,25.91,10.0,253.5,Nov-20,4092940,2019-08-17 08:28:42:307,-0.114,0.2055,10.0925,0.0076,0.0204,9.8066,-0.0149,-0.0617,0.0139,-10.27,26.04,-10.79,247.83,3.54,-0.62
