,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
42990,47.918816,-1.680122,114.5,30.51,3.216,196.8,15 / 21,4299744,2019-08-18 16:25:22:281,-0.8822,-0.6829,9.0138,-0.673,-0.3237,9.7782,-0.0095,0.0009,-0.0037
42991,47.918816,-1.680122,114.5,30.51,3.216,196.8,15 / 21,4299844,2019-08-18 16:25:22:381,-1.1252,-0.6656,9.9362,-0.6874,-0.3433,9.7765,-0.0111,0.0134,-0.0028
42992,47.918816,-1.680122,114.5,30.51,3.216,196.8,15 / 21,4299943,2019-08-18 16:25:22:480,-0.9738,-0.7033,10.1636,-0.6983,-0.355,9.7753,-0.0056,0.0064,-0.0016
42993,47.918816,-1.680122,114.5,30.51,3.216,196.8,15 / 21,4300043,2019-08-18 16:25:22:580,-1.0684,-0.6033,9.6878,-0.7139,-0.3668,9.7738,-0.0054,0.0002,-0.0028
42994,47.918816,-1.680122,114.5,30.51,3.216,196.8,15 / 21,4300143,2019-08-18 16:25:22:680,-1.057,-0.6081,9.5244,-0.7198,-0.3725,9.7731,-0.001,0.0069,-0.0029
42995,47.918816,-1.680122,114.5,30.51,3.216,196.8,15 / 21,4300244,2019-08-18 16:25:22:781,-1.2359,-0.6021,9.8865,-0.73,-0.3769,9.7722,0.0121,-0.0171,-0.0038
42996,47.918816,-1.680122,114.5,30.51,3.216,196.8,15 / 21,4300343,2019-08-18 16:25:22:880,-0.9971,-0.6099,9.9733,-0.7217,-0.3725,9.773,0.0039,-0.0215,-0.0031
42997,47.918816,-1.680122,114.5,30.51,3.216,196.8,15 / 21,4300443,2019-08-18 16:25:22:980,-0.7834,0.0683,10.2941,-0.7061,-0.3937,9.7733,-0.0201,-0.0087,-0.0061
42998,47.918816,-1.680122,114.5,30.51,3.216,196.8,15 / 21,4300543,2019-08-18 16:25:23:080,-1.036,-0.6063,9.8368,-0.7036,-0.4171,9.7725,-0.0174,-0.0027,-0.0039
42999,47.918816,-1.680122,114.5,30.51,3.216,196.8,15 / 21,4300644,2019-08-18 16:25:23:181,-0.984,-0.498,10.0762,-0.7106,-0.4247,9.7716,0.0052,0.0004,0.0002
